genome,score,completeness,contamination,strain_heterogeneity,size,N50,cluster,taxonomy,tax_confidence,cluster_members,closest_cluster_member,furthest_cluster_member,completeness_metric,contamination_metric
mix_all.2.fa,86.57505764739355,85.57,0.22,100.0,2030996,5890,1_1,NA,NA,2,99.99,99.99,substantial,low
s_ERR011349.1.fa,74.51366568136028,74.07,0.34,0.0,1266722,19379,2_1,NA,NA,2,100.00,100.00,substantial,low
mix_all.8.fa,43.293460566032884,53.67,2.67,50.0,1331228,1892,3_0,NA,NA,1,NA,NA,moderate,low
mix_all.9.fa,51.12623879683389,60.19,2.38,50.0,1519794,1961,4_0,NA,NA,1,NA,NA,moderate,low
s_ERR011348.2.fa,97.88723778390194,99.11,0.67,0.0,2044830,17967,5_1,NA,NA,3,99.98,99.98,near,low
mix_all.6.fa,73.74557542187483,75.17,0.73,50.0,2932691,5262,6_1,NA,NA,2,99.95,99.95,substantial,low
mix_all.10.fa,40.103268739563454,54.42,3.33,21.43,1090128,1735,7_0,NA,NA,1,NA,NA,moderate,low
mix_all.4.fa,49.83372202351667,58.71,2.43,66.67,1228061,2029,8_0,NA,NA,1,NA,NA,moderate,low
mix_all.5.fa,57.922352949106376,68.33,2.68,50.0,1150209,2017,9_0,NA,NA,1,NA,NA,moderate,low
mix_all.7.fa,92.33394276242433,94.49,0.8,0.0,1482666,4874,10_0,NA,NA,1,NA,NA,near,low
