# Pathway HUMAnN v4.0.0.alpha.1	C1	C2	C3	Y1	Y2	Y3
UNMAPPED	0.286454	0.295806	0.290295	0.247428	0.338736	0.324995
UNINTEGRATED	0.611342	0.615095	0.623794	0.673809	0.577325	0.594141
1CMET2-PWY: folate transformations III (E. coli)	0.000403481	0.000350187	0.000495928	0.000614152	0.000576039	0.00060154
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation	0.000206906	0.000134906	0	0	0	0
AEROBACTINSYN-PWY: aerobactin biosynthesis	6.00557e-05	0.00013634	0	0	0	0
ALL-CHORISMATE-PWY: superpathway of chorismate metabolism	0.000190999	0	0.000127624	0	0	0
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	3.12879e-05	0	0	0	0	0
ANAEROFRUCAT-PWY: homolactic fermentation	0.000396346	0.000416143	0.000388892	0.000342215	0.000413203	0.0006233
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0.000577964	0.000610063	0.000672908	0.000833374	0.000928064	0.000696843
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0.000110848	0.000102394	0.000155079	0	3.06134e-05	0
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	0.000188527	0.00012842	5.3253e-05	0	0	1.92149e-05
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	0.000270659	0.000198555	0.000105217	9.00505e-06	1.61413e-05	2.38697e-05
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.000396139	0.000342194	0.000536326	0.000638469	0.000759245	0.000634908
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.000333867	0.00035192	0.000524099	0.00062432	0.000742211	0.000625812
ARO-PWY: chorismate biosynthesis I	0.00064257	0.000603057	0.000592462	0.000662281	0.00068674	0.000625843
AST-PWY: L-arginine degradation II (AST pathway)	0.000293672	0.000288297	5.14841e-05	0	0	0
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.000343711	0.000272522	0.000312383	0	0.000122846	0.000145179
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0.000348741	0.000382947	0.000476026	0.000643856	0.000860589	0.000767295
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.0007876	0.000710188	0.000569057	0.000917792	0.000874187	0.000694491
CARNMET-PWY: L-carnitine degradation I	2.47071e-05	0	7.17221e-05	0	0	0
CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate	0.000120934	9.71965e-05	0	0	0	0
CENTFERM-PWY: pyruvate fermentation to butanoate	0.000116237	0.000114556	7.34453e-05	0	0	9.14321e-05
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)	2.1203e-05	3.47521e-05	0	0	0	0
CITRULBIO-PWY: L-citrulline biosynthesis	0.000323762	0.000252714	0.000200021	1.19173e-05	1.34564e-05	3.53799e-05
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0.000498485	0.00054684	0.000511684	0.000476784	0.000554221	0.000579051
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0.000275856	0.000297737	0.000443487	0.000424139	0.000474541	0.00049635
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	0.000310085	0.000346363	0.000156411	0.000315509	0.000439344	0.000302804
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.000158695	8.94817e-05	0.000213505	0.000169931	9.12119e-05	0.000199882
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0.000629435	0.000606735	0.000601411	0.000669702	0.000679336	0.000651788
CRNFORCAT-PWY: creatinine degradation I	0	7.35315e-05	0	0	0	0
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.000396281	0.000451119	0.000250544	0.000289108	0.000220552	0.000456917
DARABCATK12-PWY: D-arabinose degradation I	0.000195994	0.000140915	5.84382e-05	7.3282e-05	8.42039e-05	4.37266e-05
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0.000298188	0.000231949	0.000230399	0.000148435	0.000124111	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0.000269866	0.000307269	0.000517484	0.000684751	0.000744441	0.000628641
ECASYN-PWY: enterobacterial common antigen biosynthesis	0.000143099	0.00011485	0.000109097	0	0	0
FAO-PWY: fatty acid &beta;-oxidation I (generic)	0.000493959	0.000338279	0.000153423	0	0	1.82196e-05
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.000304577	0.000285452	0.000314109	0.000384148	0.000541968	0.000338357
FERMENTATION-PWY: mixed acid fermentation	0.000412368	0.000410719	0.000412147	0.000345618	0.000380461	0.000444753
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0.00026567	0.000237048	0.000179203	0.000185448	0.000238677	0
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	0.00025954	0.000227215	0.000144725	9.91716e-05	5.72568e-05	3.51009e-05
FUCCAT-PWY: fucose degradation	0.000252437	0.00024303	0.000118243	0.000123682	8.42039e-05	4.37811e-05
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	6.29076e-05	0	0.000113807	0	0	2.30573e-05
GALACTARDEG-PWY: D-galactarate degradation I	0.000243015	0.000201838	0.000123457	0	1.4074e-05	1.81721e-05
GALACTITOLCAT-PWY: galactitol degradation	8.10699e-05	8.97449e-05	4.98554e-05	0.000181909	3.1264e-05	4.55517e-05
GALLATE-DEGRADATION-I-PWY: gallate degradation II	0.000182283	0.000169222	0	0	0	0
GALLATE-DEGRADATION-II-PWY: gallate degradation I	0.000182283	0.000169222	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0.000214964	0.000160952	0.000231839	0.000443338	0.00044374	0.000319362
GLUCARDEG-PWY: D-glucarate degradation I	0.00024414	0.000205688	0.000109442	0	1.35876e-05	1.51291e-05
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	0.000243015	0.000201838	0.000123457	0	1.4074e-05	1.81721e-05
GLUCONEO-PWY: gluconeogenesis I	0.000488201	0.000481721	0.000585552	0.000646501	0.000602826	0.000428183
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0.000452109	0.000288335	0.000373608	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	6.21277e-05	0	0.000210901	0	0	0.000118164
GLUDEG-I-PWY: GABA shunt	8.57213e-05	4.04694e-05	8.17772e-05	7.44756e-06	2.41053e-05	1.39089e-05
GLUDEG-II-PWY: L-glutamate degradation VII (to butanoate)	2.37626e-05	3.58885e-05	8.01392e-05	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I	0.00035667	0.000322063	0.000458075	0.00051896	0.000605712	0.000530822
GLYCOCAT-PWY: glycogen degradation I	0.000381803	0.000423157	0.000503049	0.000437195	0.000429977	0.000806382
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.000468662	0.000401147	0.000419662	0.000984135	0.0010739	0.000792348
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	0.000125131	0.000105562	6.2298e-05	0	0	1.92477e-05
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	0.000295824	0.00029859	0.000226608	2.51509e-05	0	0.000148984
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	0.000355987	0.000269662	0.000283422	2.95975e-05	0	0.000148517
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.00049139	0.000507562	0.000586188	0.00043474	0.000524961	0.00064178
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0.000353035	0.000271104	9.54061e-05	0.000210654	0.00023662	0.000193788
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	0.000223812	0.000156752	6.66491e-05	0	0	0
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	0.000185534	0.000112834	6.67692e-05	1.95461e-05	0	1.75563e-05
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0.000185534	0.000112834	4.76584e-05	0	0	1.75563e-05
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	0.000217429	0.000114966	8.19057e-05	3.7096e-05	5.64785e-05	4.82605e-05
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	0.000177392	0.000183356	0.000127499	0.000188829	0	8.76922e-05
HISDEG-PWY: L-histidine degradation I	0.000357169	0.00049107	0.00031886	9.45386e-06	3.88774e-05	8.24782e-06
HISTSYN-PWY: L-histidine biosynthesis	0.000300553	0.000298481	0.000315662	0.000474715	0.000587679	0.000584763
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0.0001707	7.41142e-05	0.000114938	0	0	9.69275e-06
HSERMETANA-PWY: L-methionine biosynthesis III	0.00014525	0.000231818	0.00026921	0.000536044	0.00060792	0.00064086
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0.000362358	0.000363695	0.000448771	0.000656725	0.000868242	0.000748958
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	0.000155048	0.000163713	8.19798e-05	0	0	0
KETOGLUCONMET-PWY: ketogluconate metabolism	0.000171583	0.000146339	0.000131768	2.61697e-05	7.03089e-05	4.24087e-05
LACTOSECAT-PWY: lactose and galactose degradation I	1.44688e-05	0	1.53205e-05	0.000168331	0.000274256	0.000222398
LIPA-CORESYN-PWY: lipid A-core biosynthesis (E. coli K-12)	0	0	0	0	0	5.51487e-06
LIPASYN-PWY: phospholipases	0	0.000123547	0	0	0	0.000198502
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0.000263442	0.000131611	0.000183562	0	0	1.91253e-05
METH-ACETATE-PWY: methanogenesis from acetate	3.96378e-05	1.37917e-05	1.59171e-05	0.000230691	0.000204972	0.000174828
METHGLYUT-PWY: superpathway of methylglyoxal degradation	0.000134196	0.000134304	0.000101801	0	0	0
METHYLGALLATE-DEGRADATION-PWY: methylgallate degradation	0.000149995	2.61053e-05	0	0	0	0
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	0.000241983	0.000118317	0.000173584	0	0	1.67871e-05
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	6.38972e-05	9.27023e-05	0.000167918	8.35355e-05	8.68144e-05	2.59321e-05
NADSYN-PWY: NAD de novo biosynthesis II (from tryptophan)	2.15343e-05	2.66155e-05	0	0	0	0
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	0.00013778	0.000117878	0.000260319	0	0	1.1974e-05
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.000535882	0.00046864	0.000573157	0.000561282	0.000581227	0.000592694
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0.000714203	0.000624631	0.000478337	0.000921092	0.000850965	0.000695137
NPGLUCAT-PWY: Entner-Doudoroff pathway II (non-phosphorylative)	0	1.70461e-05	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.000309552	0.00032239	0.000326363	0.000192485	0.000519077	0.000410696
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	0.000188527	0.00012842	5.3253e-05	0	0	1.92149e-05
ORNDEG-PWY: superpathway of ornithine degradation	0.000131191	0.00011062	7.94495e-05	0	2.69232e-05	1.22654e-05
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0.000380306	0.000319397	0.00018918	0	0	4.89706e-05
P108-PWY: pyruvate fermentation to propanoate I	0.00020153	0.00026446	0.000250501	0.000157262	0	0.000206995
P122-PWY: heterolactic fermentation	0.000122064	0.000123757	0.000160714	9.01951e-05	3.17312e-05	0.000195126
P124-PWY: Bifidobacterium shunt	0.000324674	0.000127519	0.000150035	0.000166414	0.000354213	0.00041097
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	0.000180154	0.000122	0	1.02027e-05	2.10734e-05	1.35596e-05
P161-PWY: acetylene degradation (anaerobic)	0.000419065	0.000412312	0.000261381	0.000524299	0.000422352	0.000484187
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	4.80031e-05	1.3751e-05	0	0	0	0
P163-PWY: L-lysine fermentation to acetate and butanoate	0.000217021	9.67255e-05	0.000130725	0	0	0
P164-PWY: purine nucleobases degradation I (anaerobic)	0.000150304	0.00010328	0.000121923	0.000161953	0.000346993	5.54636e-05
P184-PWY: protocatechuate degradation I (meta-cleavage pathway)	0.000123603	0	0	0	0	0
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	0.000363657	0.000259563	0.000227486	0.000266828	0.000270729	0.000329451
P221-PWY: octane oxidation	0.000186471	0.000192231	0	0	2.21312e-05	0
P23-PWY: reductive TCA cycle I	0.000189444	0.000211828	0.000236747	2.34205e-05	0	0.000109841
P3-PWY: gallate degradation III (anaerobic)	9.72042e-06	0	0	0	0	0
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0.00030183	0.0001958	0.000189877	0	0	3.84926e-05
P42-PWY: incomplete reductive TCA cycle	0.000275796	0.000211734	0.000333933	9.42315e-05	5.4035e-05	0.000167312
P441-PWY: superpathway of N-acetylneuraminate degradation	0.00033813	0.000292795	0.000332403	0.000295332	0.00036489	0.000444452
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	0.000276582	0.000249311	0.000187314	0.000171254	5.05697e-05	8.45284e-05
P562-PWY: myo-inositol degradation I	0	0	0	0	0	1.10176e-05
PANTO-PWY: phosphopantothenate biosynthesis I	0.000319953	0.000308353	0.000389112	0.000424468	0.000502086	0.00031837
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0.00027379	0.000277548	0.000398631	0.000419799	0.00046172	0.000370326
PENTOSE-P-PWY: pentose phosphate pathway	0.000281424	0.000328269	0.000163417	0.000110903	2.8803e-05	0.000325739
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.000592415	0.00058458	0.000642297	0.000686473	0.000735462	0.000655732
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0.000331438	0.00024607	0.000342668	0.000145713	0.000245913	0.00022828
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	1.29858e-05	0	2.82998e-05	0	0	0
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	6.63811e-05	6.05082e-05	9.17525e-05	0	1.57085e-05	0
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	0.000210937	0.000204948	0.000157871	1.9322e-05	0.000146566	0.000287089
PPGPPMET-PWY: ppGpp metabolism	0.0001775	0.000193096	0.000167485	0.000139892	0.000204188	4.20916e-05
PROPFERM-PWY: superpathway of L-alanine fermentation (Stickland reaction)	0	0	0	0	4.96571e-05	1.81712e-05
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	0.000199843	0.000193791	0	0	0	0
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	0.000307761	0.000260208	0.000257283	0.000167721	0.000103139	0
PWY-101: photosynthesis light reactions	5.60796e-05	1.54105e-05	0	0	0	0
PWY-1042: glycolysis IV	0.000713284	0.000736212	0.000710684	0.00107273	0.00109299	0.000737647
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	0.000175691	0.000233013	0.000311024	1.11491e-05	2.2719e-05	1.91043e-05
PWY-1622: formaldehyde assimilation I (serine pathway)	2.81493e-05	0	0	0	0	0
PWY-181: photorespiration	2.61259e-05	0	0	0	0	5.5034e-05
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	0	0.000143158	1.23899e-05	0.00053497	0.000105431	0.000230939
PWY-2201: folate transformations I	0.000307433	0.000150358	0.000283496	0	0	6.76553e-05
PWY-2221: Entner-Doudoroff pathway III (semi-phosphorylative)	0.000466586	0.000474014	0.000327513	0	0.00015006	7.29533e-05
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.000278993	0.000204021	0.000153612	9.53721e-05	0.000169379	0.000281035
PWY-2941: L-lysine biosynthesis II	0.000367501	0.000455831	0.000308674	0.000285141	0.000359188	0.000305127
PWY-2942: L-lysine biosynthesis III	0.000143836	0.000273966	0.000285852	0.000536643	0.000603615	0.000443642
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.000422609	0.000416619	0.000385548	0.000605623	0.000641459	0.000654808
PWY-3502: superpathway of NAD biosynthesis in eukaryotes	3.07003e-05	3.85702e-05	0	0	0	0
PWY-3781: aerobic respiration I (cytochrome c)	4.75362e-05	5.48404e-05	5.08529e-05	0	3.20225e-05	2.0111e-05
PWY-3801: sucrose degradation II (sucrose synthase)	0	4.11978e-05	0	0	0	0.000135273
PWY-3841: folate transformations II (plants)	0.000523067	0.000480177	0.000584348	0.000625783	0.000620841	0.000583978
PWY-3941: &beta;-alanine biosynthesis II	1.43284e-05	0	8.70153e-06	0	0	0
PWY-4041: &gamma;-glutamyl cycle	0.000228454	0.000156994	0.000153767	0.000112663	0.00010435	0.00022559
PWY-4221: superpathway of coenzyme A biosynthesis II (plants)	2.74911e-05	0	1.70365e-05	0	0	0
PWY-4321: L-glutamate degradation IV	0	3.6835e-05	0	0	2.83103e-05	1.67072e-05
PWY-4361: S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation I	0.000138864	0.00016933	0	0	2.10757e-05	0
PWY-4702: phytate degradation I	2.09247e-05	3.57644e-05	0	0	0	0
PWY-4984: urea cycle	0.000201585	0.000292474	0.000386193	0.000139731	0.000330575	0.00022407
PWY-5004: superpathway of L-citrulline metabolism	5.95626e-05	8.68978e-05	0.000100471	0	0	0
PWY-5005: biotin biosynthesis II	0	1.88731e-05	0	0	4.4669e-05	0
PWY-5022: 4-aminobutanoate degradation V	0.000114126	0	0.00010533	0	0	0
PWY-5028: L-histidine degradation II	0	0.000163898	0	0	0	0
PWY-5030: L-histidine degradation III	6.58823e-05	0.000130764	0.000246951	0	0	1.11976e-05
PWY-5088: L-glutamate degradation VIII (to propanoate)	2.6552e-05	7.80348e-05	0.000142593	0	0	0
PWY-5097: L-lysine biosynthesis VI	0.00042632	0.00048048	0.000415151	0.000647051	0.00070608	0.000610814
PWY-5101: L-isoleucine biosynthesis II	3.27568e-05	0	3.79913e-05	3.15446e-05	4.02459e-05	1.9422e-05
PWY-5103: L-isoleucine biosynthesis III	0.00029684	0.000324036	0.000396997	0.000603952	0.000815159	0.000672027
PWY-5104: L-isoleucine biosynthesis IV	5.59653e-05	0	0.000117721	0	3.07633e-05	2.03709e-05
