# Pathway HUMAnN v4.0.0.alpha.1	C1	C2	C3	Y1	Y2	Y3
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0.000287063	0.000276362	0.000111634	2.61514e-05	0.000105591	6.35134e-05
PWY-5130: 2-oxobutanoate degradation I	2.0365e-05	4.95322e-05	0.00024063	0	0	2.47413e-05
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	0.000614337	0.000411617	0.000156558	6.43641e-05	0.000106702	6.41057e-05
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)	0.000275113	0.000192238	0.000121598	0	0	0
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.000288065	0.000231877	0.000326205	4.80735e-05	0.000203779	0.000133784
PWY-5156: superpathway of fatty acid biosynthesis II (plant)	0	0	0	0	0	3.801e-05
PWY-5178: toluene degradation IV (aerobic) (via catechol)	0.000164132	0.000121916	0	0	0	0
PWY-5180: toluene degradation I (aerobic) (via o-cresol)	0	0	8.50869e-05	0	0	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0.000396052	0.000216475	0.000205137	0.000368592	0.000252917	0.000209796
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0.000166241	0.000147804	0.000112688	4.86486e-05	1.78454e-05	1.71412e-05
PWY-5265: peptidoglycan biosynthesis II (staphylococci)	0	6.64846e-05	4.28216e-05	0.000223268	0.000211594	0.000620479
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.00027461	0.000295444	0.000312226	0.000485195	0.000389903	0.0005291
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	0.000268555	0.000133391	0.000187513	0	0	1.91277e-05
PWY-5367: petroselinate biosynthesis	2.43713e-05	0	0.000102053	0.000110765	0.000146383	2.07913e-05
PWY-5381: NAD salvage (plants)	0	0	0	3.31842e-05	0	0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	0.000491843	0.000378378	0.000392257	0.000331516	0.000446112	0.000359351
PWY-5392: reductive TCA cycle II	0.00010729	7.58626e-05	0.000123648	0	0	0
PWY-5415: catechol degradation I (meta-cleavage pathway)	0.000203166	0.000158078	1.29392e-05	0	0	0
PWY-5417: catechol degradation III (ortho-cleavage pathway)	0.000157429	0.000128517	0	0	0	0
PWY-5431: aromatic compounds degradation via &beta;-ketoadipate	0.000157429	0.000128517	0	0	0	0
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	0.00048812	0.000360155	0.000423178	9.33905e-05	8.37359e-05	0.000234138
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.000423097	0.000428472	0.000522619	0.00030255	0.00037268	0.000586366
PWY-5494: pyruvate fermentation to propanoate II (acrylate pathway)	0	0	0	6.72623e-05	3.79005e-05	9.31807e-06
PWY-5497: purine nucleobases degradation II (anaerobic)	0.000197394	8.29445e-05	0.000203935	0	0	3.83843e-05
PWY-5505: L-glutamate and L-glutamine biosynthesis	0.000207098	0.000169947	0.000274719	0.000416678	0.000565748	0.000168232
PWY-5514: UDP-N-acetyl-D-galactosamine biosynthesis II	3.03892e-05	2.53678e-05	3.66796e-05	0	0	0
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0.000305423	0.000199748	0.000171258	0	0	2.16122e-05
PWY-5651: L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	1.28917e-05	1.64171e-05	0	0	0	0
PWY-5656: mannosylglycerate biosynthesis I	0	0	3.17066e-05	0	0	3.41031e-05
PWY-5659: GDP-mannose biosynthesis	0.000178482	0.000106005	0.00017706	0.000168164	0.000150467	0.000200479
PWY-5667: CDP-diacylglycerol biosynthesis I	0.000331381	0.000290735	0.000393434	0.000637197	0.000571421	0.000463392
PWY-5675: nitrate reduction V (assimilatory)	0.000433371	0.00042284	0.000116157	0	0	2.11588e-05
PWY-5677: succinate fermentation to butanoate	4.14571e-05	0	0	0	0	0
PWY-5686: UMP biosynthesis I	0.000657447	0.000440745	0.00063187	0.000604517	0.000671069	0.000739011
PWY-5690: TCA cycle II (plants and fungi)	0.000417265	0.000347382	0.00053307	0.000138162	5.00579e-05	0.000194295
PWY-5692: allantoin degradation to glyoxylate II	0	0	4.45971e-05	0	0	0
PWY-5695: inosine 5'-phosphate degradation	0.000470948	0.00042265	0.000506819	0.00059825	0.000449099	0.000467755
PWY-5705: allantoin degradation to glyoxylate III	8.72159e-06	0	5.7105e-05	0	0	1.05654e-05
PWY-5723: Rubisco shunt	0.000281075	0.000132069	0.000198757	0	0	4.73886e-05
PWY-5747: 2-methylcitrate cycle II	7.98667e-05	0	7.39375e-05	0	0	0
PWY-5789: 3-hydroxypropanoate/4-hydroxybutanate cycle	0	4.04982e-05	0	0	0	0
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	0.000256307	0.000237404	9.90239e-05	0	0	0
PWY-5838: superpathway of menaquinol-8 biosynthesis I	0.000196956	0.000192743	0.000186553	0	0	0
PWY-5840: superpathway of menaquinol-7 biosynthesis	0.000196956	0.000192743	0.000169902	0	0	0
PWY-5845: superpathway of menaquinol-9 biosynthesis	0.000196956	0.000192743	0.000169902	0	0	0
PWY-5850: superpathway of menaquinol-6 biosynthesis	0.000196956	0.000192743	0.000169902	0	0	0
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	0.000121026	8.85915e-05	7.54672e-05	0	0	0
PWY-5856: ubiquinol-9 biosynthesis (early decarboxylation)	0.000121026	8.85915e-05	7.54672e-05	0	0	0
PWY-5857: ubiquinol-10 biosynthesis (early decarboxylation)	0.000121026	8.85915e-05	7.54672e-05	0	0	0
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	0.000195229	0.00020193	0.000134993	0	0	0
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	0.000195229	0.00020193	0.000151063	0	0	0
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	0.000195229	0.00020193	0.000134993	0	0	0
PWY-5870: ubiquinol-8 biosynthesis (late decarboxylation)	0.000119835	8.47398e-05	7.81236e-05	0	0	0
PWY-5871: ubiquinol-9 biosynthesis (late decarboxylation)	0.000112737	8.51594e-05	7.41891e-05	0	0	0
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)	0.000112737	8.51594e-05	7.41891e-05	0	0	0
PWY-5896: superpathway of menaquinol-10 biosynthesis	0.000196956	0.000192743	0.000169902	0	0	0
PWY-5897: superpathway of menaquinol-11 biosynthesis	0.000201714	0.000194969	0.000186477	0	0	0
PWY-5898: superpathway of menaquinol-12 biosynthesis	0.000201714	0.000194969	0.000186477	0	0	0
PWY-5899: superpathway of menaquinol-13 biosynthesis	0.000201714	0.000194969	0.000186477	0	0	0
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	0	0	0	1.10099e-05	1.61627e-05	0
PWY-5913: partial TCA cycle (obligate autotrophs)	0.000343117	0.000223207	0.00015145	8.45323e-05	0.000153662	0.00028263
PWY-5918: superpathway of heme b biosynthesis from glutamate	0.000228674	0.000156542	8.63925e-05	0	0	2.62536e-05
PWY-5920: superpathway of heme b biosynthesis from glycine	0.000163632	0.000122263	5.13374e-05	0	0	0
PWY-5941: glycogen degradation II	0.000484009	0.000488247	0.000544008	0.00102179	0.00116885	0.000955706
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	0.000330662	0	0.000468493	0.000376529	0.00026125	0.00023847
PWY-5972: stearate biosynthesis I (animals)	1.98214e-05	1.12774e-05	6.11413e-05	3.63868e-05	5.83581e-05	1.08897e-05
PWY-5973: cis-vaccenate biosynthesis	0.000367175	0.000316257	0.000451795	0.000336618	0.000220565	0.000237848
PWY-5981: CDP-diacylglycerol biosynthesis III	0.000390169	0.000328809	0.000576066	0.000583341	0.000610772	0.000438471
PWY-5989: stearate biosynthesis II (bacteria and plants)	0.000408854	0.000330215	0.000326543	0.000135861	0.000150062	3.97031e-05
PWY-6060: malonate degradation II (biotin-dependent)	5.9548e-05	5.24503e-05	0	0	0	0
PWY-6071: superpathway of phenylethylamine degradation	4.80761e-05	0	5.77165e-05	0	0	0
PWY-6107: chlorosalicylate degradation	0	0	1.1559e-05	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.000448975	0.00037427	0.000451802	0.000553865	0.000810524	0.000609513
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0.00051929	0.00041599	0.000476454	0.000589306	0.00081902	0.00062734
PWY-6123: inosine-5'-phosphate biosynthesis I	0.000336774	0.000332174	0.000390013	0.000333144	0.000496797	0.000367723
PWY-6124: inosine-5'-phosphate biosynthesis II	0.000316223	0.000313364	0.000377706	0.000298192	0.000457048	0.000334858
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.000271143	0.000249655	0.000188095	0.000123392	0.000149979	7.74037e-05
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.000360414	0.000326942	0.000257881	0.000168888	0.000203222	0.00010933
PWY-6138: CMP-N-acetylneuraminate biosynthesis I (eukaryotes)	3.21443e-06	0	0	2.21887e-05	0	2.2779e-05
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	0.00021245	0.000161622	0.00020996	7.70809e-05	8.8273e-05	2.93645e-05
PWY-6151: S-adenosyl-L-methionine salvage I	0.000360671	0.000289752	0.000215036	0.000543396	0.000667979	0.000655137
PWY-6160: 3-dehydroquinate biosynthesis II (archaea)	5.50325e-06	0	0	2.23594e-05	1.87957e-05	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.000658655	0.000613188	0.000624542	0.000695041	0.000710078	0.000606722
PWY-6165: chorismate biosynthesis II (archaea)	1.44651e-05	0	0	5.63888e-05	4.78541e-05	0
PWY-6168: flavin biosynthesis III (fungi)	0.000163335	0.000190254	0.000261386	0.000236584	0.000369734	0.000239213
PWY-6182: superpathway of salicylate degradation	0.00014271	0.000112058	0	0	0	0
PWY-6210: 2-aminophenol degradation	1.76373e-05	0	0	0	0	2.03442e-06
PWY-6215: 4-chlorobenzoate degradation	2.8943e-05	2.46174e-05	0	0	0	0
PWY-622: starch biosynthesis	0	0	7.02878e-05	0	0.000181163	0
PWY-6270: isoprene biosynthesis I	0.000406456	0.000365006	0.000350047	0.000512211	0.000554988	0.000537537
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.00051929	0.00041599	0.000476454	0.000589306	0.00081902	0.00062734
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.000380986	0.000309094	0.000477436	0.000339509	0.000219169	0.000249756
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	8.36974e-05	0	0.000206291	0.000200386	0.000198239	5.1387e-05
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0.00013625	0	0.00025625	0.000160076	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	0.00027249	0.000239792	0	4.86631e-05	4.99535e-05	6.00769e-05
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	0.000124297	0.000149436	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis	0.000155346	0.000138909	0.000128202	7.98862e-06	3.05586e-05	1.38124e-05
PWY-6309: L-tryptophan degradation XI (mammalian, via kynurenine)	0	0	0	0	1.08362e-05	0
PWY-6313: serotonin degradation	6.23686e-06	0	7.98222e-06	0	9.01043e-06	0
PWY-6317: D-galactose degradation I (Leloir pathway)	0.000360142	0.000337409	0.00044097	0.000713653	0.000707154	0.00060592
PWY-6328: L-lysine degradation X	0.000131317	0.000127139	4.86839e-05	0	0	0
PWY-6338: superpathway of vanillin and vanillate degradation	2.39059e-05	0	0	0	0	0
PWY-6339: syringate degradation	9.65386e-05	0	0	0	0	0
PWY-6344: L-arginine degradation XIV (oxidative Stickland reaction)	0	1.11421e-05	2.31422e-05	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)	0.00034151	0.000221691	0.000303951	0.000323246	0.00027149	0.000203388
PWY-6383: mono-trans, poly-cis decaprenyl phosphate biosynthesis	1.77226e-05	4.48561e-05	3.39989e-05	1.06554e-05	1.03925e-05	1.77941e-05
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.000619803	0.000599817	0.000676912	0.000723941	0.000778818	0.000689667
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0.000570739	0.000537635	0.000585368	0.000708182	0.000712926	0.000632302
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.000609999	0.000601977	0.000651897	0.000683667	0.000754935	0.000664968
PWY-6396: superpathway of 2,3-butanediol biosynthesis	1.71605e-05	1.53762e-05	0	0	0	0
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)	3.17184e-05	2.71181e-05	4.2875e-05	0	1.17537e-05	5.75128e-05
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	2.89937e-05	3.63019e-05	3.90939e-05	0.000236495	0.000300378	9.91949e-05
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	0	0	2.63496e-05	0.000144454	7.23631e-05	0.000111746
PWY-6478: GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	0	1.76762e-05	1.94473e-05	0	0	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0.000386638	0.000327578	0.000418564	0	0.000113289	0.000131872
PWY-6527: stachyose degradation	0.000422581	0.000401946	0.000572799	0.000865473	0.000842605	0.000781326
PWY-6531: mannitol cycle	3.0007e-05	0	0.00012354	0	3.0525e-05	4.33291e-05
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	0.000253839	0.000214894	0.000120265	8.32245e-05	0.000112728	5.75243e-05
PWY-6549: L-glutamine biosynthesis III	0.000339297	0.000316004	0.000373288	0.000393994	0.000450624	0.000431891
PWY-6562: norspermidine biosynthesis	1.28504e-05	3.67674e-05	0	0	0	3.97334e-05
PWY-6565: superpathway of polyamine biosynthesis III	1.69203e-05	4.55278e-05	0	0	0	4.62496e-05
PWY-6583: pyruvate fermentation to butanol I	0.00036755	0.000385073	0.000157841	0.000186141	0.000129225	9.53291e-05
PWY-6588: pyruvate fermentation to acetone	1.99152e-05	3.03134e-05	2.47068e-05	0	0	0
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	0.000134614	0.000136175	8.7237e-05	0	0	0.000109144
PWY-6594: superpathway of Clostridium acetobutylicum solventogenic fermentation	4.58465e-05	6.42111e-05	4.8456e-05	0	0	0
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	8.01109e-06	1.60883e-05	2.23469e-05	8.37613e-05	6.15799e-05	0.000146021
PWY-6596: adenosine nucleotides degradation I	2.25186e-05	3.78911e-05	5.93476e-05	0.000146947	0.000106816	0.000159768
PWY-6604: superpathway of Clostridium acetobutylicum acidogenic and solventogenic fermentation	3.06369e-05	3.91119e-05	5.21984e-05	0	0	0
PWY-6606: guanosine nucleotides degradation II	0.000251018	0.000130053	0.000199057	0.000230653	0.000175635	0.000162995
PWY-6607: guanosine nucleotides degradation I	8.01881e-06	1.60362e-05	2.27183e-05	8.37752e-05	6.06125e-05	0.000147576
PWY-6609: adenine and adenosine salvage III	0.000415444	0.000474031	0.000511347	0.000647973	0.0006185	0.000473689
PWY-6612: superpathway of tetrahydrofolate biosynthesis	0.000224016	0.000195296	0.000137116	0.000141101	0.000184322	0
PWY-6628: superpathway of L-phenylalanine biosynthesis	0.000449961	0.000450712	0.000403539	0.000525725	0.000579496	0.000578126
PWY-6629: superpathway of L-tryptophan biosynthesis	0.00043933	0.000412687	0.000452157	0.000630717	0.000580318	0.000579583
PWY-6630: superpathway of L-tyrosine biosynthesis	0.000449961	0.000450712	0.000403539	0.000449055	0.000426177	0.000578126
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	0.000223812	0.000156752	6.66491e-05	0	0	0
PWY-6692: Fe(II) oxidation	5.84999e-06	0	1.19033e-05	0	0	0
PWY-6700: queuosine biosynthesis I (de novo)	0.000491692	0.000416835	0.000524969	0.000490444	0.00057245	0.000385231
PWY-6703: preQ0 biosynthesis	0.000162676	0.000169527	0.000224456	0.000215423	0.000328312	0.000164866
PWY-6708: ubiquinol-8 biosynthesis (early decarboxylation)	0.000121026	8.85915e-05	7.54672e-05	0	0	0
PWY-6713: L-rhamnose degradation II	3.82251e-05	0	2.11217e-05	0	0	0
PWY-6731: starch degradation III	3.90686e-05	5.72297e-05	8.10885e-05	0.000265618	0.000331541	0.000524749
PWY-6749: CMP-legionaminate biosynthesis I	0	0	1.04183e-05	5.88341e-05	1.08441e-05	2.74098e-05
PWY-6797: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis II (Methanocaldococcus)	0	0	0	1.04168e-05	0	0
PWY-6803: phosphatidylcholine acyl editing	0.000321445	0.000196515	0.000208521	0	4.82861e-05	7.35867e-05
PWY-6823: molybdopterin biosynthesis	0.000237287	0.000268284	7.62997e-05	0.000569731	0.000515235	0.000409553
PWY-6859: all-trans-farnesol biosynthesis	0.000158375	0.000160862	4.63376e-05	9.81466e-06	4.34836e-05	0
PWY-6863: pyruvate fermentation to hexanol (engineered)	0	0	0	9.28753e-05	9.06722e-05	6.88389e-05
PWY-6883: pyruvate fermentation to butanol II (engineered)	0	0	0	8.99606e-05	9.45764e-05	7.27114e-05
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	0.000492312	0.000304571	0.000332447	0.000649437	0.000623809	0.000516904
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	0.000297673	0.000237954	0.000275672	2.39946e-05	3.562e-05	2.0319e-05
PWY-6897: thiamine diphosphate salvage II	0.000284269	0.00027763	0.000291792	0.000546733	0.00041645	0.000605468
PWY-6901: superpathway of glucose and xylose degradation	0.000328276	0.000371483	0.000236513	0.000149054	0	0.000372107
PWY-6906: chitin derivatives degradation	7.50281e-05	0	0.000125068	0	0	0
PWY-6920: 6-gingerol analog biosynthesis (engineered)	0	0	0	0	8.70678e-06	1.27362e-05
PWY-6922: L-N&delta;-acetylornithine biosynthesis	0.000270659	0.000198555	0.000153141	0	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)	0.000454517	0.000388413	0.000225592	0.000463278	0.000533141	0.00041669
PWY-6953: dTDP-3-acetamido-&alpha;-D-fucose biosynthesis	0	1.10546e-05	2.28031e-05	0	0	0
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)	6.51432e-05	9.326e-06	9.12675e-05	1.11847e-05	1.78066e-05	1.11001e-05
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	0.000357755	0.000243843	0.000421712	4.6491e-05	5.31402e-05	0.000165809
PWY-6992: 1,5-anhydrofructose degradation	2.56302e-05	3.6089e-05	0	0.00010698	8.06809e-05	8.73963e-05
