Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953_NZ_CM000440.1	k119_906	k119_91	k119_283	k119_118	k119_275	k119_805	k119_353	k119_116	k119_243	k119_776	k119_933	k119_215	k119_828	k119_777	k119_46	k119_905	k119_146	k119_483	k119_982	k119_372	k119_945	k119_966	k119_57	k119_291	k119_642	k119_589	k119_147	k119_88	k119_367	k119_25	k119_971	k119_576	k119_685	k119_193	k119_882	k119_728	k119_359	k119_622	k119_533	k119_918	k119_921	k119_363	k119_734	k119_814	k119_1010	k119_234	k119_169	k119_236	k119_653	k119_561	k119_613	k119_793	k119_934	k119_520	k119_859
Capnocytophaga_ochracea_str._Holt_25_NZ_AKFV01000006.1	k119_491	k119_10
Prevotella_nigrescens_CC14M_NZ_KI669448.1	k119_352
Capnocytophaga_sputigena_ATCC_33612_NZ_ABZV01000051.1	k119_184	k119_595
Capnocytophaga_sputigena_ATCC_33612_NZ_ABZV01000035.1	k119_356
Capnocytophaga_sputigena_ATCC_33612_NZ_ABZV01000001.1	k119_382
Capnocytophaga_ochracea_str._Holt_25_NZ_AKFV01000012.1	k119_744
Capnocytophaga_ochracea_str._Holt_25_NZ_AKFV01000011.1	k119_71
Sphingomonas_taxi_NZ_CP009571.1	k119_72
Capnocytophaga_ochracea_str._Holt_25_NZ_AKFV01000014.1	k119_595
Capnocytophaga_ochracea_str._Holt_25_NZ_AKFV01000025.1	k119_595
Capnocytophaga_ochracea_str._Holt_25_NZ_AKFV01000030.1	k119_595
Capnocytophaga_ochracea_str._Holt_25_NZ_AKFV01000034.1	k119_595
Capnocytophaga_sputigena_ATCC_33612_NZ_ABZV01000054.1	k119_254
Capnocytophaga_sputigena_ATCC_33612_NZ_ABZV01000013.1	k119_133	k119_787
Capnocytophaga_sputigena_ATCC_33612_NZ_ABZV01000038.1	k119_292
Capnocytophaga_ochracea_str._Holt_25_NZ_AKFV01000002.1	k119_126
Haemophilus_sputorum_CCUG_13788_NZ_AFNK01000029.1	k119_976
Haemophilus_sputorum_CCUG_13788_NZ_AFNK01000005.1	k119_1002
Capnocytophaga_sputigena_ATCC_33612_NZ_ABZV01000008.1	k119_833
