S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
684	910	1	227	Capnocytophaga_sputigena_ATCC_33612_NZ_ABZV01000051.1	k119_184	98.24		True
indel: indel (> 5bp)
915	1465	264	814	Capnocytophaga_sputigena_ATCC_33612_NZ_ABZV01000051.1	k119_184	99.27		True
CONTIG	k119_184	824	correct
1967	2820	895	42	Capnocytophaga_sputigena_ATCC_33612_NZ_ABZV01000051.1	k119_595	97.66		True
CONTIG	k119_595	1219	correct
12121	12629	2	510	Capnocytophaga_sputigena_ATCC_33612_NZ_ABZV01000035.1	k119_356	96.27		True
CONTIG	k119_356	510	correct
283891	284381	5	495	Capnocytophaga_sputigena_ATCC_33612_NZ_ABZV01000001.1	k119_382	95.72		True
CONTIG	k119_382	595	correct
304	1026	732	10	Capnocytophaga_sputigena_ATCC_33612_NZ_ABZV01000054.1	k119_254	99.31		True
CONTIG	k119_254	732	correct
52029	52115	1	87	Capnocytophaga_sputigena_ATCC_33612_NZ_ABZV01000013.1	k119_787	98.85		True
CONTIG	k119_787	545	correct
67325	67998	1	665	Capnocytophaga_sputigena_ATCC_33612_NZ_ABZV01000013.1	k119_133	97.48		True
CONTIG	k119_133	665	correct
2451	2987	573	37	Capnocytophaga_sputigena_ATCC_33612_NZ_ABZV01000038.1	k119_292	95.9		True
CONTIG	k119_292	573	correct
134984	135335	312	663	Capnocytophaga_sputigena_ATCC_33612_NZ_ABZV01000008.1	k119_833	96.88		True
CONTIG	k119_833	667	correct
