"","Feature","P","FDR","FC","NPC association"
"s__Anaerobutyricum_hallii","s__Anaerobutyricum_hallii",0.000189382239614532,0.041285328235968,0.973342129483414,"enriched"
"s__Blautia_faecis","s__Blautia_faecis",0.00731319433604991,0.565634258474734,0.990707986812138,"enriched"
"s__GGB9708_SGB15234","s__GGB9708_SGB15234",0.0128977642999706,0.565634258474734,1.03136866851528,"depleted"
"s__Ruminococcus_sp_AF13_28","s__Ruminococcus_sp_AF13_28",0.0405102880219267,0.565634258474734,0.975142755929878,"enriched"
"s__Blautia_wexlerae","s__Blautia_wexlerae",0.047586264447153,0.565634258474734,0.942801668258962,"enriched"
"s__Streptococcus_salivarius","s__Streptococcus_salivarius",0.0482616904462088,0.565634258474734,0.991402179262874,"enriched"
"s__Dorea_longicatena","s__Dorea_longicatena",0.062355479915291,0.565634258474734,0.982695459820352,"not associated"
"s__Blautia_obeum","s__Blautia_obeum",0.0642320945803866,0.565634258474734,0.982683607528171,"not associated"
"s__Faecalibacillus_intestinalis","s__Faecalibacillus_intestinalis",0.0769472116184481,0.565634258474734,0.990154194178327,"not associated"
"s__Clostridiaceae_bacterium","s__Clostridiaceae_bacterium",0.0853503134187709,0.565634258474734,0.998524820892179,"not associated"
"s__Alistipes_communis","s__Alistipes_communis",0.103470666515955,0.565634258474734,1.00567885846775,"not associated"
"s__Klebsiella_pneumoniae","s__Klebsiella_pneumoniae",0.117464742206428,0.565634258474734,1.04778746076702,"not associated"
"s__Blautia_sp_Marseille_P3087","s__Blautia_sp_Marseille_P3087",0.11936792514915,0.565634258474734,0.998411010665266,"not associated"
"s__Romboutsia_timonensis","s__Romboutsia_timonensis",0.121482842421799,0.565634258474734,0.998557852771496,"not associated"
"s__Eggerthella_lenta","s__Eggerthella_lenta",0.124568325875372,0.565634258474734,0.997931236744993,"not associated"
"s__Gemmiger_formicilis","s__Gemmiger_formicilis",0.12528774459952,0.565634258474734,0.993357624539474,"not associated"
"s__GGB9713_SGB15249","s__GGB9713_SGB15249",0.12903229828019,0.565634258474734,1.00131476813111,"not associated"
"s__Desulfovibrio_piger","s__Desulfovibrio_piger",0.13186305608259,0.565634258474734,1.00191521097427,"not associated"
"s__GGB9694_SGB15204","s__GGB9694_SGB15204",0.132985741458109,0.565634258474734,1.00459077202932,"not associated"
"s__Intestinimonas_massiliensis","s__Intestinimonas_massiliensis",0.13817003427682,0.565634258474734,1.00226931954733,"not associated"
"s__GGB3429_SGB71704","s__GGB3429_SGB71704",0.140365248103318,0.565634258474734,0.999278392966108,"not associated"
"s__Blautia_massiliensis","s__Blautia_massiliensis",0.144519532391812,0.565634258474734,0.992557788358046,"not associated"
"s__Alistipes_shahii","s__Alistipes_shahii",0.148607113700623,0.565634258474734,1.00630048165324,"not associated"
"s__GGB34797_SGB14321","s__GGB34797_SGB14321",0.150504785623663,0.565634258474734,0.9996344208653,"not associated"
"s__Paraprevotella_clara","s__Paraprevotella_clara",0.151028223639969,0.565634258474734,0.999610554236216,"not associated"
"s__Lachnospiraceae_bacterium_Marseille_Q4251","s__Lachnospiraceae_bacterium_Marseille_Q4251",0.151181718128179,0.565634258474734,0.999644871219164,"not associated"
"s__Streptococcus_parasanguinis","s__Streptococcus_parasanguinis",0.151327041053416,0.565634258474734,0.999646311852077,"not associated"
"s__Limosilactobacillus_mucosae","s__Limosilactobacillus_mucosae",0.151874476652165,0.565634258474734,0.999600991319786,"not associated"
"s__GGB4642_SGB6421","s__GGB4642_SGB6421",0.154122033207399,0.565634258474734,0.999583535097089,"not associated"
"s__Agathobaculum_butyriciproducens","s__Agathobaculum_butyriciproducens",0.155199875306818,0.565634258474734,0.999241371130958,"not associated"
"s__Eubacteriaceae_bacterium","s__Eubacteriaceae_bacterium",0.155737317829807,0.565634258474734,0.999611660228409,"not associated"
"s__GGB9342_SGB14306","s__GGB9342_SGB14306",0.156530837016057,0.565634258474734,1.01272209910898,"not associated"
"s__Lachnospiraceae_bacterium_OF09_6","s__Lachnospiraceae_bacterium_OF09_6",0.157662821776134,0.565634258474734,0.999675583449479,"not associated"
"s__GGB9559_SGB14969","s__GGB9559_SGB14969",0.159777532851435,0.565634258474734,0.999552204068944,"not associated"
"s__Roseburia_hominis","s__Roseburia_hominis",0.160363808808943,0.565634258474734,0.999549363114189,"not associated"
"s__Blautia_luti","s__Blautia_luti",0.160948749535366,0.565634258474734,0.999546572735269,"not associated"
"s__GGB3256_SGB4303","s__GGB3256_SGB4303",0.16600581650533,0.565634258474734,0.992782750596401,"not associated"
"s__Ruminococcus_lactaris","s__Ruminococcus_lactaris",0.169245660352905,0.565634258474734,0.997763430749969,"not associated"
"s__GGB35068_SGB47850","s__GGB35068_SGB47850",0.170835506923831,0.565634258474734,0.999702131650661,"not associated"
"s__Eubacterium_ramulus","s__Eubacterium_ramulus",0.17571420620801,0.565634258474734,0.999017011521084,"not associated"
"s__Roseburia_inulinivorans","s__Roseburia_inulinivorans",0.1818461652297,0.565634258474734,0.999716331193196,"not associated"
"s__GGB9561_SGB14972","s__GGB9561_SGB14972",0.1826752853597,0.565634258474734,0.999717254288833,"not associated"
"s__GGB9715_SGB15260","s__GGB9715_SGB15260",0.188592331953103,0.565634258474734,0.999924965668327,"not associated"
"s__Phocaeicola_coprocola","s__Phocaeicola_coprocola",0.190563747540633,0.565634258474734,0.999643569610583,"not associated"
"s__Collinsella_SGB14754","s__Collinsella_SGB14754",0.190722722049743,0.565634258474734,0.99963002366732,"not associated"
"s__GGB36331_SGB63183","s__GGB36331_SGB63183",0.191038061089822,0.565634258474734,0.999623402923912,"not associated"
"s__Parabacteroides_goldsteinii","s__Parabacteroides_goldsteinii",0.191480010509163,0.565634258474734,0.999660327394646,"not associated"
"s__Alistipes_provencensis","s__Alistipes_provencensis",0.19246245834822,0.565634258474734,0.999910050091271,"not associated"
"s__GGB3345_SGB4425","s__GGB3345_SGB4425",0.193424321502524,0.565634258474734,0.99967421828309,"not associated"
"s__GGB4578_SGB6328","s__GGB4578_SGB6328",0.194946519278351,0.565634258474734,0.999403207781502,"not associated"
"s__Oscillibacter_sp_ER4","s__Oscillibacter_sp_ER4",0.195966134618686,0.565634258474734,1.00384154286931,"not associated"
"s__GGB9551_SGB14958","s__GGB9551_SGB14958",0.196061722751745,0.565634258474734,0.999905094746183,"not associated"
"s__Weissella_confusa","s__Weissella_confusa",0.196971933088575,0.565634258474734,0.999688945259593,"not associated"
"s__Mogibacterium_sp_BX12","s__Mogibacterium_sp_BX12",0.197443695995677,0.565634258474734,0.999264097560762,"not associated"
"s__Anaerofilum_sp_An201","s__Anaerofilum_sp_An201",0.19748414359962,0.565634258474734,0.999934129138454,"not associated"
"s__Anaerobutyricum_soehngenii","s__Anaerobutyricum_soehngenii",0.199031857894236,0.565634258474734,0.999385404042389,"not associated"
"s__GGB9747_SGB15356","s__GGB9747_SGB15356",0.200518479087349,0.565634258474734,1.00351107032793,"not associated"
"s__Lachnospira_eligens","s__Lachnospira_eligens",0.200861337743387,0.565634258474734,0.999549716651309,"not associated"
"s__Senegalimassilia_anaerobia","s__Senegalimassilia_anaerobia",0.202836321185817,0.565634258474734,0.999595387490695,"not associated"
"s__Bacteroides_eggerthii","s__Bacteroides_eggerthii",0.210989526491264,0.565634258474734,0.999330270712768,"not associated"
"s__Collinsella_aerofaciens","s__Collinsella_aerofaciens",0.21127102492556,0.565634258474734,0.989375917209687,"not associated"
"s__Clostridiales_bacterium_KLE1615","s__Clostridiales_bacterium_KLE1615",0.213235371642625,0.565634258474734,0.999642394384728,"not associated"
"s__Clostridium_sp_1001270H_150608_G6","s__Clostridium_sp_1001270H_150608_G6",0.214064532923918,0.565634258474734,0.999315200102802,"not associated"
"s__Coprobacillus_sp_AF33_1AC","s__Coprobacillus_sp_AF33_1AC",0.215110680517273,0.565634258474734,0.999680563919426,"not associated"
"s__Anaerostipes_hadrus","s__Anaerostipes_hadrus",0.215304175214515,0.565634258474734,0.982609011463911,"not associated"
"s__Mediterraneibacter_sp_gm002","s__Mediterraneibacter_sp_gm002",0.217499980699324,0.565634258474734,0.999297851245305,"not associated"
"s__Ligilactobacillus_salivarius","s__Ligilactobacillus_salivarius",0.218529383055691,0.565634258474734,0.999697706514601,"not associated"
"s__Hungatella_hathewayi","s__Hungatella_hathewayi",0.218688661864873,0.565634258474734,0.999879885596104,"not associated"
"s__Clostridia_bacterium","s__Clostridia_bacterium",0.220720649224834,0.565634258474734,0.999447679025816,"not associated"
"s__GGB9762_SGB15377","s__GGB9762_SGB15377",0.22201039010036,0.565634258474734,0.999876206261029,"not associated"
"s__Blautia_SGB4815","s__Blautia_SGB4815",0.222370443327534,0.565634258474734,0.999136197760526,"not associated"
"s__Waltera_intestinalis","s__Waltera_intestinalis",0.227978950325946,0.565634258474734,0.999740941241919,"not associated"
"s__Dorea_sp_AF36_15AT","s__Dorea_sp_AF36_15AT",0.231052576777632,0.565634258474734,0.99922314446859,"not associated"
"s__Bacteroides_ovatus","s__Bacteroides_ovatus",0.232817012499103,0.565634258474734,0.999756119705644,"not associated"
"s__Bifidobacterium_longum","s__Bifidobacterium_longum",0.23834220577909,0.565634258474734,0.993199231662252,"not associated"
"s__GGB9293_SGB14250","s__GGB9293_SGB14250",0.2388795179858,0.565634258474734,1.00142829171542,"not associated"
"s__Blautia_glucerasea","s__Blautia_glucerasea",0.241382502746917,0.565634258474734,0.999157785345208,"not associated"
"s__Streptococcus_mitis","s__Streptococcus_mitis",0.242307035922077,0.565634258474734,0.999745127763284,"not associated"
"s__Ruminococcus_bromii","s__Ruminococcus_bromii",0.247823391964159,0.565634258474734,0.999292812137795,"not associated"
"s__Clostridium_perfringens","s__Clostridium_perfringens",0.250201612019467,0.565634258474734,0.999094488855835,"not associated"
"s__Amedibacillus_dolichus","s__Amedibacillus_dolichus",0.250460928128017,0.565634258474734,0.999754412026062,"not associated"
"s__Coprococcus_catus","s__Coprococcus_catus",0.251208767108774,0.565634258474734,0.999086742770825,"not associated"
"s__GGB33469_SGB15236","s__GGB33469_SGB15236",0.251971212362816,0.565634258474734,0.999837801574556,"not associated"
"s__Comamonas_kerstersii","s__Comamonas_kerstersii",0.252063264774205,0.565634258474734,1.01951568080374,"not associated"
"s__Lachnospiraceae_bacterium","s__Lachnospiraceae_bacterium",0.256051303726241,0.565634258474734,0.998154139354659,"not associated"
"s__Faecalimonas_umbilicata","s__Faecalimonas_umbilicata",0.258418996754548,0.565634258474734,0.999339709775632,"not associated"
"s__Mediterraneibacter_butyricigenes","s__Mediterraneibacter_butyricigenes",0.260434992003691,0.565634258474734,0.999770655007376,"not associated"
"s__Akkermansia_muciniphila","s__Akkermansia_muciniphila",0.26056301602336,0.565634258474734,1.01006782420249,"not associated"
"s__GGB51960_SGB72480","s__GGB51960_SGB72480",0.261084689216804,0.565634258474734,0.999823066748504,"not associated"
"s__Ruminococcus_bicirculans","s__Ruminococcus_bicirculans",0.26395047223379,0.565634258474734,0.999772324979751,"not associated"
"s__GGB9760_SGB15374","s__GGB9760_SGB15374",0.264116905610435,0.565634258474734,1.00475532311368,"not associated"
"s__Ruthenibacterium_lactatiformans","s__Ruthenibacterium_lactatiformans",0.266863359280385,0.565634258474734,1.00457136096142,"not associated"
"s__GGB34228_SGB72916","s__GGB34228_SGB72916",0.268361941126761,0.565634258474734,0.999809721900267,"not associated"
"s__GGB9787_SGB15410","s__GGB9787_SGB15410",0.26974266954653,0.565634258474734,0.999807002183236,"not associated"
"s__GGB4386_SGB6036","s__GGB4386_SGB6036",0.271114930295883,0.565634258474734,0.999772704522391,"not associated"
"s__Cloacibacillus_SGB15503","s__Cloacibacillus_SGB15503",0.272431688980862,0.565634258474734,1.00025921820312,"not associated"
"s__Phocaeicola_dorei","s__Phocaeicola_dorei",0.274643388644058,0.565634258474734,0.999777208526299,"not associated"
"s__Lacrimispora_celerecrescens","s__Lacrimispora_celerecrescens",0.276567447683957,0.565634258474734,0.997785626942134,"not associated"
"s__GGB3363_SGB4448","s__GGB3363_SGB4448",0.276952248394076,0.565634258474734,0.999054330701476,"not associated"
"s__Lachnospiraceae_bacterium_NSJ_46","s__Lachnospiraceae_bacterium_NSJ_46",0.280082329792542,0.565634258474734,0.998799960990791,"not associated"
"s__GGB9345_SGB14311","s__GGB9345_SGB14311",0.280836384345217,0.565634258474734,1.00437179260326,"not associated"
"s__Dorea_formicigenerans","s__Dorea_formicigenerans",0.284242178655677,0.565634258474734,0.994214418278059,"not associated"
"s__Clostridiaceae_bacterium_Marseille_Q4149","s__Clostridiaceae_bacterium_Marseille_Q4149",0.28650764820567,0.565634258474734,1.04323647814772,"not associated"
"s__Fusicatenibacter_saccharivorans","s__Fusicatenibacter_saccharivorans",0.288198135053006,0.565634258474734,0.989398135421297,"not associated"
"s__GGB6547_SGB9247","s__GGB6547_SGB9247",0.291695294432724,0.565634258474734,0.999783661116672,"not associated"
"s__Ruminococcus_torques","s__Ruminococcus_torques",0.292923880357129,0.565634258474734,0.987308287813214,"not associated"
"s__Eubacterium_sp_OM08_24","s__Eubacterium_sp_OM08_24",0.293936346406624,0.565634258474734,0.998843604087343,"not associated"
"s__Mailhella_massiliensis","s__Mailhella_massiliensis",0.295572679228209,0.565634258474734,0.999784685925362,"not associated"
"s__Parabacteroides_bouchesdurhonensis","s__Parabacteroides_bouchesdurhonensis",0.298460674812525,0.565634258474734,0.999785584208498,"not associated"
"s__Faecalibacillus_faecis","s__Faecalibacillus_faecis",0.299847434150144,0.565634258474734,0.998481900948202,"not associated"
"s__Alistipes_onderdonkii","s__Alistipes_onderdonkii",0.300918452388467,0.565634258474734,1.01334325479239,"not associated"
"s__Marseilla_massiliensis","s__Marseilla_massiliensis",0.300926020284009,0.565634258474734,0.99978669756578,"not associated"
"s__Blautia_sp_MSK_20_85","s__Blautia_sp_MSK_20_85",0.303367426446932,0.565634258474734,0.998407110359121,"not associated"
"unclassified","unclassified",0.304984434515903,0.565634258474734,1.03441941769217,"not associated"
"s__Prevotellamassilia_timonensis","s__Prevotellamassilia_timonensis",0.307438237367931,0.565634258474734,0.999788342282471,"not associated"
"s__GGB9634_SGB15095","s__GGB9634_SGB15095",0.30912794207413,0.565634258474734,1.01559677355416,"not associated"
"s__GGB9530_SGB14930","s__GGB9530_SGB14930",0.309336284243827,0.565634258474734,0.999789405012555,"not associated"
"s__GGB13493_SGB15238","s__GGB13493_SGB15238",0.31488829289644,0.565634258474734,0.999790594248881,"not associated"
"s__Bilophila_wadsworthia","s__Bilophila_wadsworthia",0.316739061173922,0.565634258474734,0.999791745521556,"not associated"
"s__Butyricicoccus_SGB14990","s__Butyricicoccus_SGB14990",0.320708914240857,0.565634258474734,0.999792985343434,"not associated"
"s__GGB9534_SGB14937","s__GGB9534_SGB14937",0.326478021332741,0.565634258474734,0.999794769150172,"not associated"
"s__GGB3052_SGB4053","s__GGB3052_SGB4053",0.329854910133502,0.565634258474734,1.00086010841702,"not associated"
"s__Eubacterium_rectale","s__Eubacterium_rectale",0.335024121787424,0.565634258474734,0.997138240169233,"not associated"
"s__GGB3653_SGB4964","s__GGB3653_SGB4964",0.337313837339662,0.565634258474734,0.996962218887327,"not associated"
"s__Phocaeicola_vulgatus","s__Phocaeicola_vulgatus",0.337751776948906,0.565634258474734,1.00124954306753,"not associated"
"s__Bacteroides_uniformis","s__Bacteroides_uniformis",0.338258617339595,0.565634258474734,1.00257661471745,"not associated"
"s__Ruminococcus_sp_AF41_9","s__Ruminococcus_sp_AF41_9",0.340950332948365,0.565634258474734,0.996632690639327,"not associated"
"s__Dorea_sp_AF24_7LB","s__Dorea_sp_AF24_7LB",0.342896137066911,0.565634258474734,0.996424794062599,"not associated"
"s__Alistipes_indistinctus","s__Alistipes_indistinctus",0.34519746012896,0.565634258474734,0.999799462607648,"not associated"
"s__Alistipes_putredinis","s__Alistipes_putredinis",0.346139893283594,0.565634258474734,1.0084062017153,"not associated"
"s__Flavonifractor_plautii","s__Flavonifractor_plautii",0.346773414029429,0.565634258474734,0.999800892121087,"not associated"
"s__Faecalicatena_fissicatena","s__Faecalicatena_fissicatena",0.350164556271216,0.565634258474734,0.995348357807699,"not associated"
"s__Coprococcus_comes","s__Coprococcus_comes",0.354312316598789,0.565634258474734,0.994377849503143,"not associated"
"s__GGB9468_SGB14861","s__GGB9468_SGB14861",0.356481147091769,0.565634258474734,0.999415391130264,"not associated"
"s__GGB9176_SGB14114","s__GGB9176_SGB14114",0.362346225892406,0.565634258474734,0.999804307715545,"not associated"
"s__Collinsella_intestinalis","s__Collinsella_intestinalis",0.363100660056303,0.565634258474734,0.992466303645568,"not associated"
"s__Ruminococcus_gnavus","s__Ruminococcus_gnavus",0.363638697266333,0.565634258474734,0.99207328187969,"not associated"
"s__Alistipes_sp_AF17_16","s__Alistipes_sp_AF17_16",0.370667626250993,0.565634258474734,1.0008042005841,"not associated"
"s__Bifidobacterium_pseudocatenulatum","s__Bifidobacterium_pseudocatenulatum",0.371024883391222,0.565634258474734,0.968406186092475,"not associated"
"s__Intestinimonas_gabonensis","s__Intestinimonas_gabonensis",0.374379415349143,0.565634258474734,0.999807647330035,"not associated"
"s__Evtepia_gabavorous","s__Evtepia_gabavorous",0.376349584081422,0.565634258474734,0.998605114125099,"not associated"
"s__Escherichia_coli","s__Escherichia_coli",0.377124424893905,0.565634258474734,1.00562081602482,"not associated"
"s__GGB3304_SGB4365","s__GGB3304_SGB4365",0.377193707253173,0.565634258474734,1.00616219037462,"not associated"
"s__GGB9425_SGB14795","s__GGB9425_SGB14795",0.377932854196516,0.565634258474734,0.999106384367136,"not associated"
"s__GGB9715_SGB15267","s__GGB9715_SGB15267",0.378833274257657,0.565634258474734,1.02626701431253,"not associated"
"s__GGB9480_SGB14874","s__GGB9480_SGB14874",0.382535682344357,0.565634258474734,0.999809886346636,"not associated"
"s__GGB4569_SGB6312","s__GGB4569_SGB6312",0.383019274765141,0.565634258474734,1.01471637954195,"not associated"
"s__GGB9059_SGB13976","s__GGB9059_SGB13976",0.384008579147985,0.565634258474734,1.01325410784131,"not associated"
"s__Roseburia_faecis","s__Roseburia_faecis",0.387264606223195,0.565838878662234,0.997614874442063,"not associated"
"s__GGB9347_SGB14313","s__GGB9347_SGB14313",0.39041030897069,0.565838878662234,1.00121854640643,"not associated"
"s__GGB9602_SGB15028","s__GGB9602_SGB15028",0.391934269165125,0.565838878662234,1.00111464465567,"not associated"
"s__Alistipes_finegoldii","s__Alistipes_finegoldii",0.396037181054816,0.56800069388125,1.00083852956957,"not associated"
"s__GGB9636_SGB15107","s__GGB9636_SGB15107",0.402260781601865,0.572444958861525,1.00462056118632,"not associated"
"s__Dysosmobacter_welbionis","s__Dysosmobacter_welbionis",0.405916552874089,0.572444958861525,0.999816211065334,"not associated"
"s__Vescimonas_coprocola","s__Vescimonas_coprocola",0.40926558625686,0.572444958861525,1.00352163071932,"not associated"
"s__GGB9635_SGB15106","s__GGB9635_SGB15106",0.413102370565276,0.572444958861525,1.00330314652499,"not associated"
"s__Adlercreutzia_equolifaciens","s__Adlercreutzia_equolifaciens",0.413385599749764,0.572444958861525,0.999201628493547,"not associated"
"s__GGB9350_SGB14317","s__GGB9350_SGB14317",0.41659381619097,0.572444958861525,1.0021175149404,"not associated"
"s__Pyramidobacter_piscolens","s__Pyramidobacter_piscolens",0.417703117841474,0.572444958861525,1.00294115931953,"not associated"
"s__Bilophila_SGB15450","s__Bilophila_SGB15450",0.422397101824411,0.572444958861525,0.999820600257793,"not associated"
"s__GGB9642_SGB15119","s__GGB9642_SGB15119",0.422768983379383,0.572444958861525,1.00040350873987,"not associated"
"s__GGB1590_SGB2181","s__GGB1590_SGB2181",0.425584958659384,0.572700746837936,1.00038075497112,"not associated"
"s__GGB9770_SGB15390","s__GGB9770_SGB15390",0.439450524862278,0.586501135347233,1.00046005945497,"not associated"
"s__GGB1405_SGB1928","s__GGB1405_SGB1928",0.441833410646957,0.586501135347233,1.00184439075829,"not associated"
"s__GGB9635_SGB15103","s__GGB9635_SGB15103",0.446024880562848,0.586501135347233,1.0017284534465,"not associated"
"s__GGB2998_SGB3988","s__GGB2998_SGB3988",0.446601781961655,0.586501135347233,0.999828707897599,"not associated"
"s__Dysosmobacter_sp_Marseille_Q4140","s__Dysosmobacter_sp_Marseille_Q4140",0.461068138120857,0.601304119548714,1.00021924673567,"not associated"
"s__GGB3304_SGB4367","s__GGB3304_SGB4367",0.463390330661395,0.601304119548714,1.00158524675119,"not associated"
"s__GGB4684_SGB6478","s__GGB4684_SGB6478",0.471456688050175,0.602043134180654,1.00123738636989,"not associated"
"s__GGB6648_SGB9389","s__GGB6648_SGB9389",0.472049580610613,0.602043134180654,1.00118037044161,"not associated"
"s__Klebsiella_variicola","s__Klebsiella_variicola",0.472244843783907,0.602043134180654,1.00019226282601,"not associated"
"s__Faecalibacterium_SGB15346","s__Faecalibacterium_SGB15346",0.478550204025374,0.606163152002081,1.00114263564967,"not associated"
"s__Klebsiella_quasipneumoniae","s__Klebsiella_quasipneumoniae",0.483575821939405,0.606163152002081,1.00108283641937,"not associated"
"s__GGB6512_SGB9197","s__GGB6512_SGB9197",0.492259338624275,0.606163152002081,0.9998388260003,"not associated"
"s__GGB9712_SGB15244","s__GGB9712_SGB15244",0.493483507456814,0.606163152002081,1.00015463591685,"not associated"
"s__Ruminococcus_callidus","s__Ruminococcus_callidus",0.497619228108152,0.606163152002081,1.00090485997585,"not associated"
"s__Bacteroides_stercoris","s__Bacteroides_stercoris",0.498505895148977,0.606163152002081,1.00160285641938,"not associated"
"s__GGB9701_SGB15218","s__GGB9701_SGB15218",0.506529088402896,0.606163152002081,1.00013735858683,"not associated"
"s__GGB9699_SGB15216","s__GGB9699_SGB15216",0.507076018892523,0.606163152002081,1.00082936262481,"not associated"
"s__Cloacibacillus_porcorum","s__Cloacibacillus_porcorum",0.512737895052166,0.606163152002081,1.00082016764771,"not associated"
"s__GGB9758_SGB15368","s__GGB9758_SGB15368",0.513927886513604,0.606163152002081,1.00078090657552,"not associated"
"s__GGB9424_SGB14794","s__GGB9424_SGB14794",0.514169062536093,0.606163152002081,1.00012868759449,"not associated"
"s__Prevotella_lascolaii","s__Prevotella_lascolaii",0.514965073933877,0.606163152002081,0.999846667043839,"not associated"
"s__GGB9767_SGB15385","s__GGB9767_SGB15385",0.515500246362373,0.606163152002081,0.999970044353334,"not associated"
"s__Odoribacter_splanchnicus","s__Odoribacter_splanchnicus",0.51698917813208,0.606163152002081,0.999845212688791,"not associated"
"s__GGB9634_SGB15093","s__GGB9634_SGB15093",0.517185074643978,0.606163152002081,0.999845263275299,"not associated"
"s__GGB33512_SGB15201","s__GGB33512_SGB15201",0.523578737548735,0.610375212757349,1.00011918298499,"not associated"
"s__GGB51647_SGB4348","s__GGB51647_SGB4348",0.526566861062159,0.610593487827398,1.00145359506902,"not associated"
"s__Methanobrevibacter_smithii","s__Methanobrevibacter_smithii",0.54896547486921,0.630201354216794,0.999853483348135,"not associated"
"s__GGB45495_SGB63167","s__GGB45495_SGB63167",0.549258061014637,0.630201354216794,0.999853559223557,"not associated"
"s__GGB35551_SGB53794","s__GGB35551_SGB53794",0.564365377951673,0.644144776929135,1.00054913140414,"not associated"
"s__Alistipes_senegalensis","s__Alistipes_senegalensis",0.618603367411571,0.701347240691101,1.00022431574194,"not associated"
"s__GGB1662_SGB2276","s__GGB1662_SGB2276",0.620917511254048,0.701347240691101,0.999874436100895,"not associated"
"s__Faecalibacterium_prausnitzii","s__Faecalibacterium_prausnitzii",0.629810652399626,0.70660509686152,0.998366788724237,"not associated"
"s__Prevotella_sp_P4_51","s__Prevotella_sp_P4_51",0.632055017834846,0.70660509686152,0.999875359115663,"not associated"
"s__Parabacteroides_merdae","s__Parabacteroides_merdae",0.655572697262491,0.726741036951331,1.00029647443864,"not associated"
"s__GGB9634_SGB15097","s__GGB9634_SGB15097",0.658117877432845,0.726741036951331,0.999882426937933,"not associated"
"s__Barnesiella_intestinihominis","s__Barnesiella_intestinihominis",0.660067547322768,0.726741036951331,0.99988498087834,"not associated"
"s__Candidatus_Cibionibacter_quicibialis","s__Candidatus_Cibionibacter_quicibialis",0.669533392055827,0.733458690794826,1.00041455223489,"not associated"
"s__Megasphaera_stantonii","s__Megasphaera_stantonii",0.682425157573755,0.743843421755393,0.999891125322773,"not associated"
"s__GGB3278_SGB4328","s__GGB3278_SGB4328",0.686160249434183,0.744193703366427,0.999892162014041,"not associated"
"s__GGB1096_SGB1408","s__GGB1096_SGB1408",0.714872209132921,0.767841231872774,1.00020857487833,"not associated"
"s__Alistipes_ihumii","s__Alistipes_ihumii",0.71500811958795,0.767841231872774,1.00015772082633,"not associated"
"s__GGB9532_SGB14933","s__GGB9532_SGB14933",0.747456965805434,0.798626406986666,1.00017117933289,"not associated"
"s__GGB9786_SGB15409","s__GGB9786_SGB15409",0.751001896478287,0.798626406986666,1.00002899070787,"not associated"
"s__GGB9715_SGB15265","s__GGB9715_SGB15265",0.759903321321838,0.804169534214372,1.00016344416444,"not associated"
"s__GGB1689_SGB2321","s__GGB1689_SGB2321",0.792490078914837,0.834603078277461,1.00012809436353,"not associated"
"s__Dysosmobacter_sp_BX15","s__Dysosmobacter_sp_BX15",0.801488263764031,0.840021353368071,1.00012415625816,"not associated"
"s__Parabacteroides_distasonis","s__Parabacteroides_distasonis",0.851318609092607,0.887978262115733,0.999947705215957,"not associated"
"s__Bacteroides_fragilis","s__Bacteroides_fragilis",0.865450603621201,0.898420150425818,1.0000507574072,"not associated"
"s__Gemmiger_SGB15295","s__Gemmiger_SGB15295",0.871579331239722,0.90049428535668,0.998655541353676,"not associated"
"s__Kluyvera_genomosp_3","s__Kluyvera_genomosp_3",0.891675841225721,0.916911949939657,0.99995642238884,"not associated"
"s__GGB9730_SGB15291","s__GGB9730_SGB15291",0.901741229900764,0.922908864405477,1.00005386837649,"not associated"
"s__GGB4248_SGB5746","s__GGB4248_SGB5746",0.914599221602697,0.931694534156018,0.999964876244859,"not associated"
"s__Vescimonas_SGB15087","s__Vescimonas_SGB15087",0.934413085683472,0.947451407809288,1.00000572328021,"not associated"
"s__Alistipes_SGB2302","s__Alistipes_SGB2302",0.955969257133278,0.964820824328956,1.00002153846404,"not associated"
"s__GGB9721_SGB15275","s__GGB9721_SGB15275",0.961526979681434,0.9659579795878,0.999982970135344,"not associated"
"s__Ruminococcaceae_bacterium_D5","s__Ruminococcaceae_bacterium_D5",0.970066696570047,0.970066696570047,1.00001437637022,"not associated"
