"","Variable","Feature","N1","N2","Mean1","Mean2","Beta","SE","P","FDR","FC","FC_lower","FC_upper"
"s__Anaerobutyricum_hallii","Group","s__Anaerobutyricum_hallii",0,3,0,0.0731728,-0.0389810938370019,0.0029495127113155,0.000189382239614532,0.041285328235968,0.973342129483414,0.969449639688375,0.977250248225211
"s__Blautia_faecis","Group","s__Blautia_faecis",0,3,0,0.0243248333333333,-0.0134682121066293,0.00267548293344693,0.00731319433604991,0.565634258474734,0.990707986812138,0.987113471582184,0.994315591256362
"s__GGB9708_SGB15234","Group","s__GGB9708_SGB15234",3,0,0.0857642666666667,0,0.0445601243319459,0.0104231809966519,0.0128977642999706,0.565634258474734,1.03136866851528,1.01686678414602,1.04607736920851
"s__Ruminococcus_sp_AF13_28","Group","s__Ruminococcus_sp_AF13_28",0,3,0,0.0684502333333333,-0.0363146573624453,0.012162903877596,0.0405102880219267,0.565634258474734,0.975142755929878,0.959161762394126,0.991390015453707
"s__Blautia_wexlerae","Group","s__Blautia_wexlerae",0,3,0,0.170657033333333,-0.0849737834918977,0.0300793008644525,0.047586264447153,0.565634258474734,0.942801668258962,0.905050868730156,0.98212710067781
"s__Streptococcus_salivarius","Group","s__Streptococcus_salivarius",0,3,0,0.0224807,-0.0124576647978175,0.00443155959276993,0.0482616904462088,0.565634258474734,0.991402179262874,0.985451297798821,0.997388996536519
"s__Dorea_longicatena","Group","s__Dorea_longicatena",0,3,0,0.0467854333333333,-0.0251837044447542,0.00982099753454525,0.062355479915291,0.565634258474734,0.982695459820352,0.969670931066851,0.995894932819181
"s__Blautia_obeum","Group","s__Blautia_obeum",0,3,0,0.0468243,-0.0252011048978652,0.0099361210303746,0.0642320945803866,0.565634258474734,0.982683607528171,0.969507589961905,0.996038692737335
"s__Faecalibacillus_intestinalis","Group","s__Faecalibacillus_intestinalis",0,3,0,0.0259328333333333,-0.0142748849937821,0.00602699214858529,0.0769472116184481,0.565634258474734,0.990154194178327,0.982079832790104,0.998294940507622
"s__Clostridiaceae_bacterium","Group","s__Clostridiaceae_bacterium",0,2,0,0.003318,-0.00212980489163323,0.000936591855593508,0.0853503134187709,0.565634258474734,0.998524820892179,0.997255081772496,0.999796176686935
"s__Alistipes_communis","Group","s__Alistipes_communis",3,0,0.0156603666666667,0,0.00816968559873961,0.00388743450498644,0.103470666515955,0.565634258474734,1.00567885846775,1.00038152133677,1.01100424667732
"s__Klebsiella_pneumoniae","Group","s__Klebsiella_pneumoniae",2,0,0.1357619,0,0.0673461019950732,0.0338440449157024,0.117464742206428,0.565634258474734,1.04778746076702,1.00070155424208,1.09708889557196
"s__Blautia_sp_Marseille_P3087","Group","s__Blautia_sp_Marseille_P3087",0,2,0,0.00362103333333333,-0.00229425028597462,0.00116114906065851,0.11936792514915,0.565634258474734,0.998411010665266,0.996837258413287,0.999987247471398
"s__Romboutsia_timonensis","Group","s__Romboutsia_timonensis",0,2,0,0.0032311,-0.00208208034911464,0.00106200668921808,0.121482842421799,0.565634258474734,0.998557852771496,0.997118163555069,0.999999620683424
"s__Eggerthella_lenta","Group","s__Eggerthella_lenta",0,2,0,0.00489526666666667,-0.00298768596289782,0.00154110495150076,0.124568325875372,0.565634258474734,0.997931236744993,0.995844057228286,1.0000227907602
"s__Gemmiger_formicilis","Group","s__Gemmiger_formicilis",0,2,0,0.0172035333333333,-0.00961489046243031,0.00497239253405197,0.12528774459952,0.565634258474734,0.993357624539474,0.986669775046603,1.00009080564376
"s__GGB9713_SGB15249","Group","s__GGB9713_SGB15249",2,0,0.00405203333333333,0,0.00189556362222628,0.000993444467486234,0.12903229828019,0.565634258474734,1.00131476813111,0.999964242885524,1.00266711736035
"s__Desulfovibrio_piger","Group","s__Desulfovibrio_piger",3,0,0.00564413333333333,0,0.00276042282176595,0.00146111272212145,0.13186305608259,0.565634258474734,1.00191521097427,0.99992836018123,1.00390600962621
"s__GGB9694_SGB15204","Group","s__GGB9694_SGB15204",2,0,0.0127693333333333,0,0.0066079278740394,0.00351126801151123,0.132985741458109,0.565634258474734,1.00459077202932,0.999809986606222,1.00939441770543
"s__Intestinimonas_massiliensis","Group","s__Intestinimonas_massiliensis",2,0,0.006582,0,0.00327022686407847,0.0017687690488311,0.13817003427682,0.565634258474734,1.00226931954733,0.999863763944254,1.00468066263662
"s__GGB3429_SGB71704","Group","s__GGB3429_SGB71704",0,2,0,0.00132426666666667,-0.00104143468777146,0.000567453495692839,0.140365248103318,0.565634258474734,0.999278392966108,0.998508321712459,1.0000490581154
"s__Blautia_massiliensis","Group","s__Blautia_massiliensis",0,2,0,0.0194001666666667,-0.0107769940921907,0.00595359710947217,0.144519532391812,0.565634258474734,0.992557788358046,0.984561994434001,1.0006185174724
"s__Alistipes_shahii","Group","s__Alistipes_shahii",3,0,0.0173518,0,0.00906115868462644,0.00507287286481531,0.148607113700623,0.565634258474734,1.00630048165324,0.999389058149645,1.01325970213285
"s__GGB34797_SGB14321","Group","s__GGB34797_SGB14321",0,1,0,0.000384566666666667,-0.000527515634915345,0.000297139990731219,0.150504785623663,0.565634258474734,0.9996344208653,0.999230964860432,1.00003803977219
"s__Paraprevotella_clara","Group","s__Paraprevotella_clara",0,1,0,0.000447533333333333,-0.000561960905856977,0.000317074207783528,0.151028223639969,0.565634258474734,0.999610554236216,0.999180047704693,1.0000412462557
"s__Lachnospiraceae_bacterium_Marseille_Q4251","Group","s__Lachnospiraceae_bacterium_Marseille_Q4251",0,1,0,0.000357,-0.000512433526321699,0.000289271639167387,0.151181718128179,0.565634258474734,0.999644871219164,0.99925209263888,1.00003780418993
"s__Streptococcus_parasanguinis","Group","s__Streptococcus_parasanguinis",0,1,0,0.0003532,-0.000510354395501236,0.000288232007197341,0.151327041053416,0.565634258474734,0.999646311852077,0.999254944063639,1.00003783292347
"s__Limosilactobacillus_mucosae","Group","s__Limosilactobacillus_mucosae",0,1,0,0.000472766666666667,-0.000575762719018302,0.000325742119197432,0.151874476652165,0.565634258474734,0.999600991319786,0.999158722793144,1.00004345561257
"s__GGB4642_SGB6421","Group","s__GGB4642_SGB6421",0,1,0,0.000518833333333333,-0.000600956997570792,0.000342434648344765,0.154122033207399,0.565634258474734,0.999583535097089,0.999118616081073,1.00004867045348
"s__Agathobaculum_butyriciproducens","Group","s__Agathobaculum_butyriciproducens",0,2,0,0.0014222,-0.00109488546563414,0.000626011481785466,0.155199875306818,0.565634258474734,0.999241371130958,0.998391898146647,1.0000915668819
"s__Eubacteriaceae_bacterium","Group","s__Eubacteriaceae_bacterium",1,1,0.0001386,0.0005834,-0.000560364675643744,0.000320936999200457,0.155737317829807,0.565634258474734,0.999611660228409,0.99917590966488,1.0000476008271
"s__GGB9342_SGB14306","Group","s__GGB9342_SGB14306",3,0,0.0348282666666667,0,0.0182383387576595,0.0104717078572756,0.156530837016057,0.565634258474734,1.01272209910898,0.998416575866114,1.02723259490559
"s__Lachnospiraceae_bacterium_OF09_6","Group","s__Lachnospiraceae_bacterium_OF09_6",0,1,0,0.000276,-0.000468110084054329,0.000269724304279725,0.157662821776134,0.565634258474734,0.999675583449479,0.999309330500665,1.00004197063223
"s__GGB9559_SGB14969","Group","s__GGB9559_SGB14969",0,1,0,0.000601533333333333,-0.000646177657727635,0.000374786579101623,0.159777532851435,0.565634258474734,0.999552204068944,0.999043388392492,1.00006127888669
"s__Roseburia_hominis","Group","s__Roseburia_hominis",0,1,0,0.000609033333333333,-0.000650278131064598,0.000377850820598605,0.160363808808943,0.565634258474734,0.999549363114189,0.999036389904846,1.00006259971886
"s__Blautia_luti","Group","s__Blautia_luti",0,1,0,0.0006164,-0.000654305617447628,0.000380879495348716,0.160948749535366,0.565634258474734,0.999546572735269,0.999029490280791,1.00006392282375
"s__GGB3256_SGB4303","Group","s__GGB3256_SGB4303",0,2,0,0.0188043333333333,-0.0104500457418371,0.00617807202239616,0.16600581650533,0.565634258474734,0.992782750596401,0.984484865674654,1.00115057554117
"s__Ruminococcus_lactaris","Group","s__Ruminococcus_lactaris",0,2,0,0.0053455,-0.00323030110975986,0.00192854192912959,0.169245660352905,0.565634258474734,0.997763430749969,0.99515265610349,1.00038105474184
"s__GGB35068_SGB47850","Group","s__GGB35068_SGB47850",0,1,0,0.000206,-0.000429797205099748,0.000257821866629668,0.170835506923831,0.565634258474734,0.999702131650661,0.999352028643359,1.00005235730955
"s__Eubacterium_ramulus","Group","s__Eubacterium_ramulus",0,2,0,0.0020163,-0.00141885007472682,0.000863538333476355,0.17571420620801,0.565634258474734,0.999017011521084,0.997845676009345,1.00018972202188
"s__Roseburia_inulinivorans","Group","s__Roseburia_inulinivorans",0,1,0,0.000168566666666667,-0.000409305637196355,0.000253611422764396,0.1818461652297,0.565634258474734,0.999716331193196,0.999371939780442,1.00006084128593
"s__GGB9561_SGB14972","Group","s__GGB9561_SGB14972",0,1,0,0.000166133333333333,-0.000407973514431983,0.000253392658067896,0.1826752853597,0.565634258474734,0.999717254288833,0.999373159578557,1.00006146747454
"s__GGB9715_SGB15260","Group","s__GGB9715_SGB15260",1,0,0.000381333333333333,0,-0.000108255719699068,6.83869913260665e-05,0.188592331953103,0.565634258474734,0.999924965668327,0.999832068544736,1.00001787142324
"s__Phocaeicola_coprocola","Group","s__Phocaeicola_coprocola",0,1,0,0.000360433333333333,-0.000514312018896059,0.000326720220946168,0.190563747540633,0.565634258474734,0.999643569610583,0.99919995448942,1.00008738168369
"s__Collinsella_SGB14754","Group","s__Collinsella_SGB14754",0,1,0,0.000396166666666667,-0.00053386178460717,0.000339291767543123,0.190722722049743,0.565634258474734,0.99963002366732,0.999169349291817,1.00009091044013
"s__GGB36331_SGB63183","Group","s__GGB36331_SGB63183",0,1,0,0.000413633333333333,-0.000543417065147818,0.000345672329229022,0.191038061089822,0.565634258474734,0.999623402923912,0.999154070464934,1.00009295584234
"s__Parabacteroides_goldsteinii","Group","s__Parabacteroides_goldsteinii",0,1,0,0.000316233333333333,-0.000490127229380266,0.000312163288397176,0.191480010509163,0.565634258474734,0.999660327394646,0.99923646613096,1.00008436845398
"s__Alistipes_provencensis","Group","s__Alistipes_provencensis",1,0,0.000342,0,-0.000129776124013879,8.28838080480007e-05,0.19246245834822,0.565634258474734,0.999910050091271,0.999797463230267,1.00002264963065
"s__GGB3345_SGB4425","Group","s__GGB3345_SGB4425",0,1,0,0.0002796,-0.000470080243330601,0.000301037584806601,0.193424321502524,0.565634258474734,0.99967421828309,0.999265454942925,1.00008314883355
"s__GGB4578_SGB6328","Group","s__GGB4578_SGB6328",0,1,0,0.000995133333333333,-0.000861246192150993,0.00055389559143985,0.194946519278351,0.565634258474734,0.999403207781502,0.998651434674341,1.00015554681466
"s__Oscillibacter_sp_ER4","Group","s__Oscillibacter_sp_ER4",2,0,0.0107728,0,0.00553155678027349,0.00356766866531299,0.195966134618686,0.565634258474734,1.00384154286931,0.998987773459605,1.00871889522779
"s__GGB9551_SGB14958","Group","s__GGB9551_SGB14958",1,0,0.000328933333333333,0,-0.000136925836628746,8.83361178449457e-05,0.196061722751745,0.565634258474734,0.999905094746183,0.999785102671324,1.00002510122224
"s__Weissella_confusa","Group","s__Weissella_confusa",0,1,0,0.000240766666666667,-0.000448826939922815,0.000290290502659384,0.196971933088575,0.565634258474734,0.999688945259593,0.999294766141225,1.00008327986479
"s__Mogibacterium_sp_BX12","Group","s__Mogibacterium_sp_BX12",0,2,0,0.00136283333333333,-0.00106207363890603,0.000687825443180023,0.197443695995677,0.565634258474734,0.999264097560762,0.998330763416685,1.00019830427399
"s__Anaerofilum_sp_An201","Group","s__Anaerofilum_sp_An201",1,0,0.0004055,0,-9.50346953342562e-05,6.15537629628037e-05,0.19748414359962,0.565634258474734,0.999934129138454,0.999850513141337,1.00001775212825
"s__Anaerobutyricum_soehngenii","Group","s__Anaerobutyricum_soehngenii",0,1,0,0.0010422,-0.000886947125182131,0.0005769450477564,0.199031857894236,0.565634258474734,0.999385404042389,0.998602373338941,1.00016904874106
"s__GGB9747_SGB15356","Group","s__GGB9747_SGB15356",2,0,0.0098948,0,0.00505653201604309,0.00330273519155484,0.200518479087349,0.565634258474734,1.00351107032793,0.999018411075353,1.00802393339952
"s__Lachnospira_eligens","Group","s__Lachnospira_eligens",0,1,0,0.0006081,-0.000649767854955336,0.000424805213712241,0.200861337743387,0.565634258474734,0.999549716651309,0.99897301598184,1.00012675024635
"s__Senegalimassilia_anaerobia","Group","s__Senegalimassilia_anaerobia",1,1,0.000281933333333333,0.0007699,-0.000583850585247599,0.000383788825220383,0.202836321185817,0.565634258474734,0.999595387490695,0.999074330910595,1.00011671582231
"s__Bacteroides_eggerthii","Group","s__Bacteroides_eggerthii",0,1,0,0.001188,-0.000966538817243613,0.000649589075377661,0.210989526491264,0.565634258474734,0.999330270712768,0.998448739555385,1.00021258017469
"s__Collinsella_aerofaciens","Group","s__Collinsella_aerofaciens",2,2,0.000977733333333333,0.0293143333333333,-0.0154093121737378,0.0103641117736393,0.21127102492556,0.565634258474734,0.989375917209687,0.975542768921458,1.00340521885752
"s__Clostridiales_bacterium_KLE1615","Group","s__Clostridiales_bacterium_KLE1615",0,1,0,0.000363533333333333,-0.000516008116946623,0.000348898220379763,0.213235371642625,0.565634258474734,0.999642394384728,0.999168674048834,1.00011633931829
"s__Clostridium_sp_1001270H_150608_G6","Group","s__Clostridium_sp_1001270H_150608_G6",0,1,0,0.00122786666666667,-0.000988295846771746,0.00066972182249362,0.214064532923918,0.565634258474734,0.999315200102802,0.998406373738956,1.00022485375039
"s__Coprobacillus_sp_AF33_1AC","Group","s__Coprobacillus_sp_AF33_1AC",0,1,0,0.000262866666666667,-0.00046092247087921,0.000313221016583592,0.215110680517273,0.565634258474734,0.999680563919426,0.999255258148338,1.00010605071032
"s__Anaerostipes_hadrus","Group","s__Anaerostipes_hadrus",0,3,0,0.0477278,-0.0253106248451638,0.0172087934531551,0.215304175214515,0.565634258474734,0.982609011463911,0.95990273965809,1.00585239474782
"s__Mediterraneibacter_sp_gm002","Group","s__Mediterraneibacter_sp_gm002",0,1,0,0.00127376666666667,-0.00101334232653766,0.000693020023009924,0.217499980699324,0.565634258474734,0.999297851245305,0.998357439949171,1.00023914836987
"s__Ligilactobacillus_salivarius","Group","s__Ligilactobacillus_salivarius",0,1,0,0.000217666666666667,-0.000436183243277358,0.00029912071933074,0.218529383055691,0.565634258474734,0.999697706514601,0.999291535914817,1.0001040422059
"s__Hungatella_hathewayi","Group","s__Hungatella_hathewayi",1,0,0.000262466666666667,0,-0.000173298862893045,0.000118893147527232,0.218688661864873,0.565634258474734,0.999879885596104,0.999718393558338,1.00004140372089
"s__Clostridia_bacterium","Group","s__Clostridia_bacterium",0,1,0,0.0008776,-0.000797050864656772,0.000549774193754068,0.220720649224834,0.565634258474734,0.999447679025816,0.998701464380953,1.00019445123099
"s__GGB9762_SGB15377","Group","s__GGB9762_SGB15377",1,0,0.000252766666666667,0,-0.00017860766879061,0.000123616707511603,0.22201039010036,0.565634258474734,0.999876206261029,0.999708299389178,1.00004414133382
"s__Blautia_SGB4815","Group","s__Blautia_SGB4815",0,2,0,0.00170116666666667,-0.00124674175391238,0.000863705631967378,0.222370443327534,0.565634258474734,0.999136197760526,0.997964495680507,1.00030927552652
"s__Waltera_intestinalis","Group","s__Waltera_intestinalis",0,1,0,0.0001037,-0.000373791204615115,0.000262786799456219,0.227978950325946,0.565634258474734,0.999740941241919,0.999384083573747,1.00009792633597
"s__Dorea_sp_AF36_15AT","Group","s__Dorea_sp_AF36_15AT",0,1,0,0.0014715,-0.00112120118473271,0.000794566470966801,0.231052576777632,0.565634258474734,0.99922314446859,0.998145092074145,1.00030236121978
"s__Bacteroides_ovatus","Group","s__Bacteroides_ovatus",0,1,0,6.37e-05,-0.00035188780223297,0.000250516220066108,0.232817012499103,0.565634258474734,0.999756119705644,0.999415917166055,1.00009643805064
"s__Bifidobacterium_longum","Group","s__Bifidobacterium_longum",0,2,0,0.0177172,-0.00984494943935025,0.0071092418759089,0.23834220577909,0.565634258474734,0.993199231662252,0.983652700543271,1.00283841362879
"s__GGB9293_SGB14250","Group","s__GGB9293_SGB14250",2,0,0.0043547,0,0.00205911921312991,0.00148898101692816,0.2388795179858,0.565634258474734,1.00142829171542,0.999404567349608,1.00345611398157
"s__Blautia_glucerasea","Group","s__Blautia_glucerasea",0,1,0,0.0016446,-0.00121557086351369,0.000884639643135294,0.241382502746917,0.565634258474734,0.999157785345208,0.997957675342195,1.00035933855975
"s__Streptococcus_mitis","Group","s__Streptococcus_mitis",0,1,0,9.26666666666667e-05,-0.000367749778565468,0.000268263815345094,0.242307035922077,0.565634258474734,0.999745127763284,0.999380832279114,1.00010955604088
"s__Ruminococcus_bromii","Group","s__Ruminococcus_bromii",0,1,0,0.0012871,-0.00102061734843046,0.000755006084082986,0.247823391964159,0.565634258474734,0.999292812137795,0.998268335563073,1.00031834008539
"s__Clostridium_perfringens","Group","s__Clostridium_perfringens",0,1,0,0.00181233333333333,-0.00130696826366573,0.000972652823424191,0.250201612019467,0.565634258474734,0.999094488855835,0.99777514184506,1.00041558042454
"s__Amedibacillus_dolichus","Group","s__Amedibacillus_dolichus",0,1,0,6.82e-05,-0.000354352066187158,0.000263882948955214,0.250460928128017,0.565634258474734,0.999754412026062,0.999396061253612,1.00011289129139
"s__Coprococcus_catus","Group","s__Coprococcus_catus",0,1,0,0.00183286666666667,-0.00131815367393043,0.000983466467482777,0.251208767108774,0.565634258474734,0.999086742770825,0.997752747820062,1.00042252127221
"s__GGB33469_SGB15236","Group","s__GGB33469_SGB15236",1,0,0.000151533333333333,0,-0.000234021843528079,0.000174937192508132,0.251971212362816,0.565634258474734,0.999837801574556,0.999600204203962,1.00007545542024
"s__Comamonas_kerstersii","Group","s__Comamonas_kerstersii",2,0,0.0544147,0,0.0278839650983172,0.0208487829065404,0.252063264774205,0.565634258474734,1.01951568080374,0.991043542788087,1.04880580774538
"s__Lachnospiraceae_bacterium","Group","s__Lachnospiraceae_bacterium",0,2,0,0.00431093333333333,-0.00266547480424318,0.00201297962305224,0.256051303726241,0.565634258474734,0.998154139354659,0.995428145888144,1.00088759799122
"s__Faecalimonas_umbilicata","Group","s__Faecalimonas_umbilicata",0,1,0,0.00116303333333333,-0.000952912066137346,0.000723906869654519,0.258418996754548,0.565634258474734,0.999339709775632,0.998357365240596,1.0003230208992
"s__Mediterraneibacter_butyricigenes","Group","s__Mediterraneibacter_butyricigenes",0,1,0,2.54e-05,-0.00033091283156229,0.000252651244025774,0.260434992003691,0.565634258474734,0.999770655007376,0.999427548601627,1.00011387920256
"s__Akkermansia_muciniphila","Group","s__Akkermansia_muciniphila",3,0,0.0277393333333333,0,0.0144521705565741,0.0110377114188757,0.26056301602336,0.565634258474734,1.01006782420249,0.995034364251846,1.02532841692986
"s__GGB51960_SGB72480","Group","s__GGB51960_SGB72480",1,0,0.0001127,0,-0.000255283309219987,0.000195222998592482,0.261084689216804,0.565634258474734,0.999823066748504,0.999557925026652,1.00008827880158
"s__Ruminococcus_bicirculans","Group","s__Ruminococcus_bicirculans",0,1,0,2.1e-05,-0.000328503020032086,0.00025300677320459,0.26395047223379,0.565634258474734,0.999772324979751,0.999428735265969,1.0001160328149
"s__GGB9760_SGB15374","Group","s__GGB9760_SGB15374",2,0,0.0132522,0,0.00684422070032591,0.00527345906052494,0.264116905610435,0.565634258474734,1.00475532311368,0.997582623625179,1.01197959488976
"s__Ruthenibacterium_lactatiformans","Group","s__Ruthenibacterium_lactatiformans",3,0,0.0127688666666667,0,0.00658005132695956,0.00510441749839192,0.266863359280385,0.565634258474734,1.00457136096142,0.997629058466729,1.01156197356048
"s__GGB34228_SGB72916","Group","s__GGB34228_SGB72916",1,0,7.75333333333333e-05,0,-0.000274539391120493,0.000213759155930748,0.268361941126761,0.565634258474734,0.999809721900267,0.999519412863848,1.00010011525654
"s__GGB9787_SGB15410","Group","s__GGB9787_SGB15410",1,0,7.03666666666667e-05,0,-0.00027846386547145,0.000217552248443686,0.26974266954653,0.565634258474734,0.999807002183236,0.999511543264452,1.00010254844065
"s__GGB4386_SGB6036","Group","s__GGB4386_SGB6036",0,1,0,2e-05,-0.000327955331157457,0.00025708267218909,0.271114930295883,0.565634258474734,0.999772704522391,0.999423580466844,1.00012195053584
"s__Cloacibacillus_SGB15503","Group","s__Cloacibacillus_SGB15503",2,0,0.0012632,0,0.00037392435423963,0.000294065443384586,0.272431688980862,0.565634258474734,1.00025921820312,0.999859686416111,1.00065890963817
"s__Phocaeicola_dorei","Group","s__Phocaeicola_dorei",0,1,0,8.13333333333333e-06,-0.000321455964414321,0.000254174729473283,0.274643388644058,0.565634258474734,0.999777208526299,0.999432031285598,1.00012250498204
"s__Lacrimispora_celerecrescens","Group","s__Lacrimispora_celerecrescens",0,2,0,0.00529653333333333,-0.00319820734965837,0.00254072699963551,0.276567447683957,0.565634258474734,0.997785626942134,0.994347456074999,1.00123568602685
"s__GGB3363_SGB4448","Group","s__GGB3363_SGB4448",0,1,0,0.0019188,-0.00136495790846666,0.00108537109075046,0.276952248394076,0.565634258474734,0.999054330701476,0.997582259781173,1.0005285738665
"s__Lachnospiraceae_bacterium_NSJ_46","Group","s__Lachnospiraceae_bacterium_NSJ_46",0,1,0,0.00259406666666667,-0.00173232996724622,0.00138803155824922,0.280082329792542,0.565634258474734,0.998799960990791,0.996918262782196,1.00068521093304
"s__GGB9345_SGB14311","Group","s__GGB9345_SGB14311",2,0,0.0122251666666667,0,0.00629341675387643,0.00505185668741639,0.280836384345217,0.565634258474734,1.00437179260326,0.997502095816519,1.01128880030207
"s__Dorea_formicigenerans","Group","s__Dorea_formicigenerans",0,3,0,0.0149713666666667,-0.00837106922963108,0.00677536526909365,0.284242178655677,0.565634258474734,0.994214418278059,0.985104865846463,1.00340820940178
"s__Clostridiaceae_bacterium_Marseille_Q4149","Group","s__Clostridiaceae_bacterium_Marseille_Q4149",2,0,0.128169733333333,0,0.0610662213099997,0.049697292517603,0.28650764820567,0.565634258474734,1.04323647814772,0.975125307505384,1.11610512101496
"s__Fusicatenibacter_saccharivorans","Group","s__Fusicatenibacter_saccharivorans",0,2,0,0.0284216333333333,-0.01537691423152,0.0125653214208648,0.288198135053006,0.565634258474734,0.989398135421297,0.972651614061729,1.00643298815624
"s__GGB6547_SGB9247","Group","s__GGB6547_SGB9247",1,0,8.86666666666667e-06,0,-0.000312144799874495,0.000257228793330258,0.291695294432724,0.565634258474734,0.999783661116672,0.999434334831744,1.00013310949952
"s__Ruminococcus_torques","Group","s__Ruminococcus_torques",0,2,0,0.0344294333333333,-0.0184274571632381,0.0152304172771658,0.292923880357129,0.565634258474734,0.987308287813214,0.967089237711296,1.00795006000848
"s__Eubacterium_sp_OM08_24","Group","s__Eubacterium_sp_OM08_24",0,1,0,0.0024781,-0.00166929201585683,0.00138304075908197,0.293936346406624,0.565634258474734,0.998843604087343,0.996968583422391,1.00072215114475
"s__Mailhella_massiliensis","Group","s__Mailhella_massiliensis",1,0,1.15666666666667e-05,0,-0.000310665994294582,0.000258405468191245,0.295572679228209,0.565634258474734,0.999784685925362,0.999433761592901,1.00013573347548
