k__Bacteria	C1
k__Bacteria	C2
k__Bacteria	C3
k__Bacteria	Y1
k__Bacteria	Y2
k__Bacteria	Y3
k__Bacteria|p__Firmicutes	C1
k__Bacteria|p__Firmicutes	C2
k__Bacteria|p__Firmicutes	C3
k__Bacteria|p__Firmicutes	Y1
k__Bacteria|p__Firmicutes	Y2
k__Bacteria|p__Firmicutes	Y3
k__Bacteria|p__Proteobacteria	C1
k__Bacteria|p__Proteobacteria	C2
k__Bacteria|p__Proteobacteria	C3
k__Bacteria|p__Proteobacteria	Y3
k__Bacteria|p__Bacteroidetes	C1
k__Bacteria|p__Bacteroidetes	C2
k__Bacteria|p__Bacteroidetes	C3
k__Bacteria|p__Bacteroidetes	Y2
k__Bacteria|p__Bacteroidetes	Y3
k__Bacteria|p__Actinobacteria	C3
k__Bacteria|p__Actinobacteria	Y1
k__Bacteria|p__Actinobacteria	Y2
k__Bacteria|p__Actinobacteria	Y3
k__Bacteria|p__Synergistetes	C2
k__Bacteria|p__Verrucomicrobia	C2
k__Bacteria|p__Verrucomicrobia	C3
k__Bacteria|p__Firmicutes|c__Clostridia	C1
k__Bacteria|p__Firmicutes|c__Clostridia	C2
k__Bacteria|p__Firmicutes|c__Clostridia	C3
k__Bacteria|p__Firmicutes|c__Clostridia	Y1
k__Bacteria|p__Firmicutes|c__Clostridia	Y2
k__Bacteria|p__Firmicutes|c__Clostridia	Y3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	C1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	C2
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	C3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	Y3
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	C1
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	C3
k__Bacteria|p__Firmicutes|c__CFGB1354	C1
k__Bacteria|p__Firmicutes|c__CFGB1354	C3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	C1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	C2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	C3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	Y2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	Y3
k__Bacteria|p__Firmicutes|c__CFGB2982	C1
k__Bacteria|p__Firmicutes|c__CFGB2982	C2
k__Bacteria|p__Firmicutes|c__CFGB2982	C3
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	C1
k__Bacteria|p__Firmicutes|c__CFGB2984	C1
k__Bacteria|p__Firmicutes|c__CFGB3035	C1
k__Bacteria|p__Firmicutes|c__CFGB3062	C1
k__Bacteria|p__Firmicutes|c__CFGB3062	C2
k__Bacteria|p__Firmicutes|c__CFGB1258	C1
k__Bacteria|p__Bacteroidetes|c__CFGB10477	C1
k__Bacteria|p__Bacteroidetes|c__CFGB10477	C2
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	C3
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	Y1
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	Y2
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	Y3
k__Bacteria|p__Firmicutes|c__CFGB15209	C3
k__Bacteria|p__Synergistetes|c__Synergistia	C2
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	C2
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	C3
k__Bacteria|p__Firmicutes|c__CFGB2985	C2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	C2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	C3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	Y1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	Y2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	Y3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	C1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	C2
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	C3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	Y3
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	C1
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	C3
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	C1
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354	C3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	C1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	C2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	C3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	Y2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	Y3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	C2
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	C1
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	C2
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982	C3
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	C1
k__Bacteria|p__Firmicutes|c__CFGB2984|o__OFGB2984	C1
k__Bacteria|p__Firmicutes|c__CFGB3035|o__OFGB3035	C1
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062	C1
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062	C2
k__Bacteria|p__Firmicutes|c__CFGB1258|o__OFGB1258	C1
k__Bacteria|p__Bacteroidetes|c__CFGB10477|o__OFGB10477	C1
k__Bacteria|p__Bacteroidetes|c__CFGB10477|o__OFGB10477	C2
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209	C3
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	C2
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	Y1
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	Y2
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	Y3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	C3
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	Y1
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	Y2
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	Y3
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	C2
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	C3
k__Bacteria|p__Firmicutes|c__CFGB2985|o__OFGB2985	C2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	C2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	C3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	Y1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	Y2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	Y3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	C1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	C2
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	C3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	Y3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	C2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	Y2
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae	C1
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae	C3
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354	C1
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354	C3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	C1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	C2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	C3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	C2
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	C1
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	C2
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982	C3
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	C1
k__Bacteria|p__Firmicutes|c__CFGB2984|o__OFGB2984|f__FGB2984	C1
k__Bacteria|p__Firmicutes|c__CFGB3035|o__OFGB3035|f__FGB3035	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	C2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	C3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	Y1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	Y2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	Y3
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062|f__FGB3062	C1
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062|f__FGB3062	C2
k__Bacteria|p__Firmicutes|c__CFGB1258|o__OFGB1258|f__FGB1258	C1
k__Bacteria|p__Bacteroidetes|c__CFGB10477|o__OFGB10477|f__FGB10477	C1
k__Bacteria|p__Bacteroidetes|c__CFGB10477|o__OFGB10477|f__FGB10477	C2
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209|f__FGB15209	C3
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	C2
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	Y1
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	Y2
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	Y3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	C3
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	Y1
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	Y2
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	Y3
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	C2
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	C3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	C2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	C3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	Y3
k__Bacteria|p__Firmicutes|c__CFGB2985|o__OFGB2985|f__FGB2985	C2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	Y2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	Y3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella	C1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella	C2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified	C2
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas	C1
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas	C3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9634	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9634	C2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9708	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9708	C2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9708	C3
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354|g__GGB3304	C1
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354|g__GGB3304	C3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruthenibacterium	C1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes	C1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes	C2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes	C3
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982|g__GGB9342	C1
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982|g__GGB9342	C2
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982|g__GGB9342	C3
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB9694	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB9694	C2
k__Bacteria|p__Firmicutes|c__CFGB2984|o__OFGB2984|f__FGB2984|g__GGB9347	C1
k__Bacteria|p__Firmicutes|c__CFGB3035|o__OFGB3035|f__FGB3035|g__GGB9602	C1
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062|f__FGB3062|g__GGB9747	C1
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062|f__FGB3062|g__GGB9747	C2
k__Bacteria|p__Firmicutes|c__CFGB1258|o__OFGB1258|f__FGB1258|g__GGB3052	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9713	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9713	C2
k__Bacteria|p__Bacteroidetes|c__CFGB10477|o__OFGB10477|f__FGB10477|g__GGB9345	C1
k__Bacteria|p__Bacteroidetes|c__CFGB10477|o__OFGB10477|f__FGB10477|g__GGB9345	C2
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia	C1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia	C3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia	Y3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Intestinimonas	C2
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209|f__FGB15209|g__GGB9293	C3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__GGB9760	C3
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae|g__Cloacibacillus	C2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Candidatus_Cibionibacter	C3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Gemmiger	C3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Gemmiger	Y1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Gemmiger	Y2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Gemmiger	Y3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Vescimonas	C3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9715	C3
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia	C2
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia	C3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	C2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	C3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides	Y3
k__Bacteria|p__Firmicutes|c__CFGB2985|o__OFGB2985|f__FGB2985|g__GGB9350	C2
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	Y1
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	Y2
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella	Y3
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9425	Y2
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae	C1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Klebsiella|s__Klebsiella_pneumoniae	C2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium_Marseille_Q4149	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium_Marseille_Q4149	C2
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas|s__Comamonas_kerstersii	C1
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas|s__Comamonas_kerstersii	C3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9634|s__GGB9634_SGB15095	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9634|s__GGB9634_SGB15095	C2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9708|s__GGB9708_SGB15234	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9708|s__GGB9708_SGB15234	C2
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9708|s__GGB9708_SGB15234	C3
k__Bacteria|p__Firmicutes|c__CFGB1354|o__OFGB1354|f__FGB1354|g__GGB3304|s__GGB3304_SGB4365	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified|s__Oscillospiraceae_unclassified_SGB15256	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruthenibacterium|s__Ruthenibacterium_lactatiformans	C1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii	C1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii	C3
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982|g__GGB9342|s__GGB9342_SGB14306	C1
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982|g__GGB9342|s__GGB9342_SGB14306	C2
k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982|g__GGB9342|s__GGB9342_SGB14306	C3
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_piger	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB9694|s__GGB9694_SGB15204	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB9694|s__GGB9694_SGB15204	C2
k__Bacteria|p__Firmicutes|c__CFGB2984|o__OFGB2984|f__FGB2984|g__GGB9347|s__GGB9347_SGB14313	C1
k__Bacteria|p__Firmicutes|c__CFGB3035|o__OFGB3035|f__FGB3035|g__GGB9602|s__GGB9602_SGB15028	C1
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062|f__FGB3062|g__GGB9747|s__GGB9747_SGB15356	C1
k__Bacteria|p__Firmicutes|c__CFGB3062|o__OFGB3062|f__FGB3062|g__GGB9747|s__GGB9747_SGB15356	C2
k__Bacteria|p__Firmicutes|c__CFGB1258|o__OFGB1258|f__FGB1258|g__GGB3052|s__GGB3052_SGB4053	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9713|s__GGB9713_SGB15249	C1
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9713|s__GGB9713_SGB15249	C2
k__Bacteria|p__Bacteroidetes|c__CFGB10477|o__OFGB10477|f__FGB10477|g__GGB9345|s__GGB9345_SGB14311	C1
k__Bacteria|p__Bacteroidetes|c__CFGB10477|o__OFGB10477|f__FGB10477|g__GGB9345|s__GGB9345_SGB14311	C2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii	C1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii	C2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_shahii	C3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli	C1
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli	C3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli	Y3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Intestinimonas|s__Intestinimonas_massiliensis	C2
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209|f__FGB15209|g__GGB9293|s__GGB9293_SGB14250	C3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__GGB9760|s__GGB9760_SGB15374	C3
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_communis	C2
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_communis	C3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Candidatus_Cibionibacter|s__Candidatus_Cibionibacter_quicibialis	C3
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Gemmiger|s__Gemmiger_SGB15295	C3
