Assembly	megahit	metapasdes
# contigs (>= 0 bp)	152762	361671
# contigs (>= 1000 bp)	31561	33256
# contigs (>= 5000 bp)	3734	3759
# contigs (>= 10000 bp)	1403	1283
# contigs (>= 25000 bp)	277	212
# contigs (>= 50000 bp)	60	53
Total length (>= 0 bp)	159264049	211721186
Total length (>= 1000 bp)	98429348	97820424
Total length (>= 5000 bp)	46001025	42068095
Total length (>= 10000 bp)	30035642	25052847
Total length (>= 25000 bp)	13070919	9556454
Total length (>= 50000 bp)	5647870	4439945
# contigs	81626	85694
Largest contig	521987	316741
Total length	132645073	133490985
GC (%)	50.22	50.29
N50	2430	2229
N90	641	631
auN	12529.0	8822.0
L50	9769	11489
L90	58131	61821
# N's per 100 kbp	0.00	0.00
