# Pathway	Cancer: mean rel. freq. (%)	Cancer: std. dev. (%)	Normal: mean rel. freq. (%)	Normal: std. dev. (%)	p-values	p-values (corrected)	Difference between means	95.0% lower CI	95.0% upper CI	Note	C1	C1: parent seq. count	C1: rel. freq. (%)	C2	C2: parent seq. count	C2: rel. freq. (%)	C3	C3: parent seq. count	C3: rel. freq. (%)	C4	C4: parent seq. count	C4: rel. freq. (%)	C5	C5: parent seq. count	C5: rel. freq. (%)	C6	C6: parent seq. count	C6: rel. freq. (%)	N1	N1: parent seq. count	N1: rel. freq. (%)	N2	N2: parent seq. count	N2: rel. freq. (%)	N3	N3: parent seq. count	N3: rel. freq. (%)	N4	N4: parent seq. count	N4: rel. freq. (%)	N5	N5: parent seq. count	N5: rel. freq. (%)	N6	N6: parent seq. count	N6: rel. freq. (%)	
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	0.00235265014257	0.00526068564606	0.0195199981221	0.0122837390251	0.0247651982552	0.0247651982552	-0.0171673479795	-0.0313943825335	-0.00294031342551		0.000141159	0.9999999394	0.0141159008554	0.0	1.0000008953	0.0	0.0	1.0000000883	0.0	0.0	0.9999998164	0.0	0.0	1.0000006219	0.0	0.0	1.000000236	0.0	0.000139076	1.0000002278	0.0139075968318	0.0	0.9999999203	0.0	0.000284856	0.9999997049	0.0284856084061	0.000347455	1.0000000954	0.0347454966853	0.000104993	0.9999997597	0.010499302523	0.00029482	1.000000533	0.0294819842861	
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0.00452148337089	0.00652278114454	0.0159307976154	0.00464712905195	0.0110316230549	0.0110316230549	-0.0114093142445	-0.0195067429607	-0.00331188552826		0.0	0.9999999394	0.0	0.0	1.0000008953	0.0	0.0	1.0000000883	0.0	0.000157954	0.9999998164	0.0157954029	0.0	1.0000006219	0.0	0.000113335	1.000000236	0.0113334973253	0.000160913	1.0000002278	0.0160912963344	8.24659e-05	0.9999999203	0.00824659065725	0.000233962	0.9999997049	0.0233962069042	0.000166476	1.0000000954	0.0166475984118	0.000129521	0.9999997597	0.0129521031124	0.00018251	1.000000533	0.0182509902722	
LACTOSECAT-PWY: lactose and galactose degradation I	0.00126423856545	0.00282692337212	0.0228120829891	0.00780563797147	0.000971587899738	0.000971587899738	-0.0215478444237	-0.030532025314	-0.0125636635333		0.0	0.9999999394	0.0	0.0	1.0000008953	0.0	0.0	1.0000000883	0.0	7.58543e-05	0.9999998164	0.00758543139269	0.0	1.0000006219	0.0	0.0	1.000000236	0.0	0.000313655	1.0000002278	0.0313654928549	0.000213946	0.9999999203	0.0213946017051	0.000353878	0.9999997049	0.0353878104429	0.00016877	1.0000000954	0.0168769983899	0.000148926	0.9999997597	0.0148926035787	0.00016955	1.000000533	0.016954990963	
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0.00736076666086	0.0105236056017	0.0230137159858	0.00688377335019	0.0221685622786	0.0221685622786	-0.015652949325	-0.0284615439849	-0.00284435466505		0.0	0.9999999394	0.0	0.0	1.0000008953	0.0	0.0	1.0000000883	0.0	0.000247569	0.9999998164	0.0247569045454	0.0	1.0000006219	0.0	0.000194077	1.000000236	0.0194076954198	0.000233074	1.0000002278	0.0233073946906	0.000118127	0.9999999203	0.0118127009415	0.00035321	0.9999997049	0.0353210104232	0.00022006	1.0000000954	0.0220059979006	0.000210559	0.9999997597	0.0210559050597	0.000245793	1.000000533	0.0245792868992	
METSYN-PWY: L-homoserine and L-methionine biosynthesis	0.00696293340568	0.0100692081535	0.0234381992211	0.00564921161205	0.0130781082507	0.0130781082507	-0.0164752658154	-0.0284180109681	-0.00453252066272		0.0	0.9999999394	0.0	0.0	1.0000008953	0.0	0.0	1.0000000883	0.0	0.000245319	0.9999998164	0.0245319045041	0.0	1.0000006219	0.0	0.000172457	1.000000236	0.01724569593	0.000235923	1.0000002278	0.0235922946257	0.000133525	0.9999999203	0.0133525010642	0.00032682	0.9999997049	0.0326820096445	0.000246912	1.0000000954	0.0246911976445	0.000220245	0.9999997597	0.0220245052925	0.000242867	1.000000533	0.0242866870552	
PWY-2941: L-lysine biosynthesis II	0.00800681599385	0.0122419576517	0.0245562676264	0.00937716983881	0.0389039405881	0.0389039405881	-0.0165494516326	-0.032057899131	-0.00104100413418		0.0	0.9999999394	0.0	0.0	1.0000008953	0.0	0.0	1.0000000883	0.0	0.000320791	0.9999998164	0.0320791058897	0.000159618	1.0000006219	0.0159617900734	0.0	1.000000236	0.0	0.000103764	1.0000002278	0.0103763976363	0.000259526	0.9999999203	0.0259526020684	0.000355349	0.9999997049	0.0355349104864	0.00034238	1.0000000954	0.0342379967337	0.000269139	0.9999997597	0.0269139064674	0.000143218	1.000000533	0.0143217923665	
PWY-3841: folate transformations II	0.00252071681942	0.00563649416025	0.0248738137086	0.0144657909331	0.0162916116982	0.0162916116982	-0.0223530968892	-0.039039383989	-0.00566680978938		0.000151243	0.9999999394	0.0151243009165	0.0	1.0000008953	0.0	0.0	1.0000000883	0.0	0.0	0.9999998164	0.0	0.0	1.0000006219	0.0	0.0	1.000000236	0.0	0.000324771	1.0000002278	0.0324770926017	0.0	0.9999999203	0.0	0.000291163	0.9999997049	0.0291163085922	0.000427434	1.0000000954	0.0427433959223	0.000117293	0.9999997597	0.0117293028186	0.000331768	1.000000533	0.0331767823168	
PWY-621: sucrose degradation III (sucrose invertase)	0.0026423103017	0.00397782203772	0.0159429356579	0.00828277815189	0.013798261126	0.013798261126	-0.0133006253562	-0.0229655403157	-0.00363571039676		0.0	0.9999999394	0.0	0.000102888	1.0000008953	0.0102887907884	0.0	1.0000000883	0.0	5.56507e-05	0.9999998164	0.00556507102175	0.0	1.0000006219	0.0	0.0	1.000000236	0.0	0.000239986	1.0000002278	0.0239985945331	0.000106601	0.9999999203	0.0106601008496	0.000159307	0.9999997049	0.0159307047012	0.000294601	1.0000000954	0.0294600971895	6.4572e-05	0.9999997597	0.00645720155167	9.15092e-05	1.000000533	0.00915091512256	
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	0.00259215047592	0.00579622467206	0.0191310347007	0.0122714890225	0.0290517116557	0.0290517116557	-0.0165388842248	-0.0308396751666	-0.00223809328293		0.0	0.9999999394	0.0	0.0	1.0000008953	0.0	0.0	1.0000000883	0.0	0.000155529	0.9999998164	0.0155529028555	0.0	1.0000006219	0.0	0.0	1.000000236	0.0	0.0	1.0000002278	0.0	0.000348834	0.9999999203	0.0348834027802	0.000170433	0.9999997049	0.0170433050295	0.000172158	1.0000000954	0.0172157983576	0.000340942	0.9999997597	0.0340942081928	0.000115495	1.000000533	0.0115494938441	
PWY0-1061: superpathway of L-alanine biosynthesis	0.0120392335679	0.0176210390742	0.0380283166487	0.0132830668442	0.0264987088414	0.0264987088414	-0.0259890830808	-0.0482055932451	-0.00377257291649		0.0	0.9999999394	0.0	0.0	1.0000008953	0.0	0.0	1.0000000883	0.0	0.000439818	0.9999998164	0.0439818080751	0.0	1.0000006219	0.0	0.000282536	1.000000236	0.0282535933322	0.000278314	1.0000002278	0.02783139366	0.000306262	0.9999999203	0.0306262024409	0.000346789	0.9999997049	0.0346789102337	0.000612265	1.0000000954	0.061226494159	0.000500937	0.9999997597	0.0500937120375	0.000237132	1.000000533	0.0237131873609	
PWY0-1296: purine ribonucleosides degradation	0.00455532516963	0.00473895539177	0.0343562824417	0.0121898165357	0.00177745288418	0.00177745288418	-0.0298009572721	-0.0438608014952	-0.015741113049		0.000103533	0.9999999394	0.0103533006274	0.0	1.0000008953	0.0	0.0	1.0000000883	0.0	0.000104798	0.9999998164	0.0104798019241	0.0	1.0000006219	0.0	6.49885e-05	1.000000236	0.00649884846627	0.000363106	1.0000002278	0.0363105917284	0.000315224	0.9999999203	0.0315224025123	0.000560107	0.9999997049	0.0560107165288	0.000373441	1.0000000954	0.0373440964374	0.000147443	0.9999997597	0.0147443035431	0.000302056	1.000000533	0.0302055839004	
