# Pathway	Cancer: mean rel. freq. (%)	Cancer: std. dev. (%)	Normal: mean rel. freq. (%)	Normal: std. dev. (%)	p-values	p-values (corrected)	Difference between means	95.0% lower CI	95.0% upper CI	Note	C1	C1: parent seq. count	C1: rel. freq. (%)	C3	C3: parent seq. count	C3: rel. freq. (%)	C4	C4: parent seq. count	C4: rel. freq. (%)	C5	C5: parent seq. count	C5: rel. freq. (%)	C6	C6: parent seq. count	C6: rel. freq. (%)	N1	N1: parent seq. count	N1: rel. freq. (%)	N2	N2: parent seq. count	N2: rel. freq. (%)	N3	N3: parent seq. count	N3: rel. freq. (%)	N4	N4: parent seq. count	N4: rel. freq. (%)	N5	N5: parent seq. count	N5: rel. freq. (%)	N6	N6: parent seq. count	N6: rel. freq. (%)	
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	0.00187347202014	0.00374694404027	0.0134607619442	0.00840839727032	0.0272771725477	0.0272771725477	-0.0115872899241	-0.021457003071	-0.00171757677714		3.3048797026	35280.8012831	0.00936736010069	0.0	11276.3272029	0.0	0.0	48494.8905724	0.0	0.0	42761.3489993	0.0	0.0	38686.5591786	0.0	2.8690765721	28109.1724398	0.0102069051597	0.0	16545.052702	0.0	9.9606608518	50485.486334	0.0197297512119	13.8222687441	60177.1428102	0.0229693004663	3.6107238593	53269.3533205	0.00677823858227	11.1928868432	53096.2384782	0.0210803762451	
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0.00389491053786	0.00483409098019	0.0111172467428	0.00319314774553	0.0386124560688	0.0386124560688	-0.00722233620497	-0.0139358503445	-0.000508822065417		0.0	35280.8012831	0.0	0.0	11276.3272029	0.0	5.3223923611	48494.8905724	0.0109751610908	0.0	42761.3489993	0.0	3.2881221606	38686.5591786	0.00849939159856	3.3195776769	28109.1724398	0.0118095887882	1.0377398698	16545.052702	0.00627220649273	8.1810500831	50485.486334	0.0162047564105	6.6226366043	60177.1428102	0.0110052360332	4.454248702	53269.3533205	0.00836174727934	6.929030159	53096.2384782	0.013049945453	
LACTOSECAT-PWY: lactose and galactose degradation I	0.00105412139784	0.00210824279567	0.0161161590147	0.0057872106605	0.00125414392978	0.00125414392978	-0.0150620376169	-0.0217587008308	-0.00836537440302		0.0	35280.8012831	0.0	0.0	11276.3272029	0.0	2.5559750919	48494.8905724	0.00527060698918	0.0	42761.3489993	0.0	0.0	38686.5591786	0.0	6.470578015	28109.1724398	0.0230194539838	2.6922732076	16545.052702	0.0162723761362	12.3741840431	50485.486334	0.0245103790053	6.7139057327	60177.1428102	0.0111569034673	5.1216189592	53269.3533205	0.00961456942866	6.4370014482	53096.2384782	0.0121232720673	
METSYN-PWY: L-homoserine and L-methionine biosynthesis	0.00599574177832	0.00745752304216	0.0163356237591	0.00375033102459	0.0475287077278	0.0475287077278	-0.0103398819808	-0.0205206319362	-0.000159132025388		0.0	35280.8012831	0.0	0.0	11276.3272029	0.0	8.2662487242	48494.8905724	0.0170456075406	0.0	42761.3489993	0.0	5.0033719078	38686.5591786	0.012933101351	4.8670045311	28109.1724398	0.0173146489514	1.6802625399	16545.052702	0.0101556795869	11.4280223184	50485.486334	0.022636252809	9.822530458	60177.1428102	0.0163226933006	7.5742908198	53269.3533205	0.0142188525816	9.2204885263	53096.2384782	0.0173656153252	
P163-PWY: L-lysine fermentation to acetate and butanoate	0.0130989190201	0.00808546140705	0.000985954888088	0.00220466215251	0.0380764602694	0.0380764602694	0.012112964132	0.00102946314965	0.0231964651144		7.1696916433	35280.8012831	0.020321793674	1.7173825305	11276.3272029	0.0152299813547	3.9790173886	48494.8905724	0.00820502395538	9.2953748621	42761.3489993	0.0217377961164	0.0	38686.5591786	0.0	0.0	28109.1724398	0.0	0.0	16545.052702	0.0	0.0	50485.486334	0.0	0.0	60177.1428102	0.0	0.0	53269.3533205	0.0	3.141029752	53096.2384782	0.00591572932853	
PWY-1042: glycolysis IV (plant cytosol)	0.0309098767035	0.00724731949543	0.0198436322758	0.00476350291153	0.0355762690439	0.0355762690439	0.0110662444277	0.00100681815346	0.0211256707019		12.2871511125	35280.8012831	0.0348267348405	3.0338903467	11276.3272029	0.0269049513383	11.0176877426	48494.8905724	0.022719275397	11.5415387356	42761.3489993	0.0269905861384	16.6769384087	38686.5591786	0.0431078358034	4.1055645423	28109.1724398	0.0146057823335	2.7358440981	16545.052702	0.0165357230791	11.2879866566	50485.486334	0.0223588747505	8.9489470041	60177.1428102	0.0148710068079	14.4376465691	53269.3533205	0.027103100881	12.5239721397	53096.2384782	0.0235873058029	
PWY-3841: folate transformations II	0.0020073130962	0.00401462619239	0.0172588313683	0.0100509164162	0.0178419179531	0.0178419179531	-0.0152515182721	-0.0269429705454	-0.00356006599882		3.540980723	35280.8012831	0.010036565481	0.0	11276.3272029	0.0	0.0	48494.8905724	0.0	0.0	42761.3489993	0.0	0.0	38686.5591786	0.0	6.6999031681	28109.1724398	0.0238352914247	0.0	16545.052702	0.0	10.1811942811	50485.486334	0.0201665766152	17.00394962	60177.1428102	0.0282564921263	4.0337278749	53269.3533205	0.00757232371609	12.5956512782	53096.2384782	0.0237223043274	
PWY-621: sucrose degradation III (sucrose invertase)	0.000773359612639	0.00154671922528	0.0111569570736	0.00563185246832	0.0078181843316	0.0078181843316	-0.010383597461	-0.0168512539323	-0.00391594098962		0.0	35280.8012831	0.0	0.0	11276.3272029	0.0	1.8751994894	48494.8905724	0.00386679806319	0.0	42761.3489993	0.0	0.0	38686.5591786	0.0	4.9508130399	28109.1724398	0.0176128025487	1.3414535088	16545.052702	0.00810788296031	5.5705458022	50485.486334	0.011033954918	11.7196440552	60177.1428102	0.0194752417744	2.2206472086	53269.3533205	0.00416871441115	3.4741643134	53096.2384782	0.00654314582911	
PWY-6897: thiamin salvage II	0.0244703758268	0.00358124662997	0.0165376251215	0.00540773791982	0.0278167037254	0.0278167037254	0.00793275070527	0.00109109087183	0.0147744105387		9.403236909	35280.8012831	0.026652560506	2.4278071877	11276.3272029	0.0215301236298	9.4378351088	48494.8905724	0.019461504083	12.6040810033	42761.3489993	0.0294754054731	9.7615030397	38686.5591786	0.0252322854421	2.5740407329	28109.1724398	0.00915729816812	3.7402793032	16545.052702	0.0226066327534	6.9944566325	50485.486334	0.0138543909159	14.8277149106	60177.1428102	0.0246401112086	7.0769947854	53269.3533205	0.013285302607	8.3265601231	53096.2384782	0.0156820150763	
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Streptococcus.s__Streptococcus_mitis_oralis_pneumoniae	0.0	0.0	0.00481998605268	0.00387653404283	0.0388896003552	0.0388896003552	-0.00481998605268	-0.00927644627652	-0.000363525828844		0.0	35280.8012831	0.0	0.0	11276.3272029	0.0	0.0	48494.8905724	0.0	0.0	42761.3489993	0.0	0.0	38686.5591786	0.0	2.967273557	28109.1724398	0.0105562465895	0.0	16545.052702	0.0	0.0	50485.486334	0.0	4.6770064098	60177.1428102	0.00777206459361	3.3016921172	53269.3533205	0.0061981081267	2.332781648	53096.2384782	0.0043934970063	
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	0.00216133300723	0.00432266601446	0.013331044369	0.0087481473082	0.0383647254305	0.0383647254305	-0.0111697113618	-0.0215644420873	-0.000774980636262		0.0	35280.8012831	0.0	0.0	11276.3272029	0.0	5.2406803838	48494.8905724	0.0108066650361	0.0	42761.3489993	0.0	0.0	38686.5591786	0.0	0.0	28109.1724398	0.0	4.3896777374	16545.052702	0.0265316636729	5.9595775933	50485.486334	0.0118045363649	6.8487055704	60177.1428102	0.0113809085154	11.7250849808	53269.3533205	0.0220109392172	4.3848033588	53096.2384782	0.00825821844348	
PWY0-1296: purine ribonucleosides degradation	0.00380518516455	0.00321194761118	0.0242036753265	0.00857890314415	0.0020185835998	0.0020185835998	-0.020398490162	-0.0303391134792	-0.0104578668447		2.4239639569	35280.8012831	0.00687049009303	0.0	11276.3272029	0.0	3.5312644292	48494.8905724	0.00728172470857	0.0	42761.3489993	0.0	1.8854710984	38686.5591786	0.00487371102117	7.4907296857	28109.1724398	0.0266487023115	3.9667324732	16545.052702	0.023975339001	19.5854778325	50485.486334	0.038794273869	14.8560096118	60177.1428102	0.0246871302259	5.070608262	53269.3533205	0.00951880949537	11.4676178311	53096.2384782	0.0215977970564	
