# Pathway	C1	C2	C3	C4	C5	C6	N1	N2	N3	N4	N5	N6
UNMAPPED	34979.5292159364	48051.2594401112	0.0000000000	38176.1424008683	31279.4957878321	23481.0725827863	33142.4336319276	28521.9345177768	30980.1132527962	36530.7582675511	34033.9700331892	65786.3990444856
UNINTEGRATED	18364.1604780461	11622.5185523160	0.0000000000	21343.3831512192	20319.7938755907	19525.2336770687	10077.4660191455	3422.0028300781	21192.1210782982	35080.6239364380	28024.9641277134	20728.2873908108
UNINTEGRATED|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	5132.4780149944	0	0	0	0	0	0	0
UNINTEGRATED|g__Capnocytophaga.s__Capnocytophaga_leadbetteri	0	0	0	0	8150.5157118292	0	0	0	0	0	0	0
UNINTEGRATED|g__Fusobacterium.s__Fusobacterium_nucleatum	8348.3936226813	0	0	0	10429.7221990176	0	0	0	0	0	0	0
UNINTEGRATED|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	725.4425461481	0	0	0	0	0	7076.6009201053	0	0
UNINTEGRATED|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	427.2935595546	0	956.0667100934	0	0	0	1525.4188018188	8140.3825383874	300.7032497409
UNINTEGRATED|g__Haemophilus.s__Haemophilus_sp_HMSC71H05	0	0	0	526.8478081383	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Haemophilus.s__Haemophilus_sputorum	0	0	0	0	0	0	0	0	0	342.8832379896	0	0
UNINTEGRATED|g__Neisseria.s__Neisseria_flavescens	0	0	0	4642.1208416914	0	0	0	0	3945.2296405888	5373.4262486944	0	0
UNINTEGRATED|g__Neisseria.s__Neisseria_perflava	0	0	0	0	0	0	0	0	0	0	859.7712105848	0
UNINTEGRATED|g__Neisseria.s__Neisseria_subflava	0	0	0	4030.7388246023	0	0	0	0	2867.7022628731	4889.3389435335	0	0
UNINTEGRATED|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	8661.3991260250	0	0	0	0	0	0
UNINTEGRATED|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	0	4687.1773111345	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_australis	0	0	0	0	0	0	0	0	1242.1719160201	0	0	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_infantis	0	0	0	0	0	0	0	0	1483.9716500953	0	0	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_mitis	0	0	0	0	0	0	1657.6394141538	0	0	1682.3165595969	724.6461149927	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_sp_A12	0	0	0	0	0	0	0	0	611.1984336559	0	0	0
UNINTEGRATED|g__Streptococcus.s__Streptococcus_sp_F0442	0	0	0	0	0	0	0	0	685.0730794692	0	0	0
UNINTEGRATED|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	5679.6437170497	0	0	0	0	0	0
UNINTEGRATED|g__Veillonella.s__Veillonella_infantium	0	0	0	0	0	0	0	0	0	0	510.0228859274	0
UNINTEGRATED|g__Veillonella.s__Veillonella_rogosae	0	0	0	0	0	0	0	0	0	0	3525.3950675681	0
UNINTEGRATED|unclassified	7062.9367223832	0	0	3985.0071221816	8249.5444627046	0	2630.2946065530	1612.3739928015	7975.6087149252	10584.9285336076	6542.9007992935	7098.5545635144
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	0	0	0	0	0	18.8074822301	0	0	21.2306992481	32.7187886454	18.4343402089	0
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Neisseria.s__Neisseria_flavescens	0	0	0	0	0	0	0	0	0	7.3588214937	0	0
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	16.6093128305	0	0	0	0	0	0
ANAEROFRUCAT-PWY: homolactic fermentation	0	0	0	14.2255460045	0	18.8775077435	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0	0	0	16.8238646710	20.2651268668	23.4216576386	0	0	24.7979302876	28.9227993702	13.6834979399	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Streptococcus.s__Streptococcus_infantis	0	0	0	0	0	0	0	0	4.6040261844	0	0	0
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	0	0	0	0	11.7545161314	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0	0	0	0	0	0	0	0	0	22.1347329005	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Neisseria.s__Neisseria_flavescens	0	0	0	0	0	0	0	0	0	5.2238068348	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Neisseria.s__Neisseria_subflava	0	0	0	0	0	0	0	0	0	6.3680512041	0	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0	0	0	11.5122444202	0	0	0	0	0	25.2510608978	0	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Neisseria.s__Neisseria_flavescens	0	0	0	0	0	0	0	0	0	6.3426269797	0	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Neisseria.s__Neisseria_subflava	0	0	0	0	0	0	0	0	0	9.6908368684	0	0
ARO-PWY: chorismate biosynthesis I	16.7123552845	0	0	0	0	0	0	0	19.5285242016	28.5503055536	15.9915700237	0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0	0	0	12.3024282267	0	20.5483050149	0	0	0	20.7199880340	16.0996735118	8.4076750492
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	11.3863409456	0	0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	14.4776069582	0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	14.6862998318	0	0	0	0	0	0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	0	0	0	10.7852500567	0	0	0	0	0	0	0	8.4076750492
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	13.4970767214	0	0	29.6028711166	24.8471233735	10.4256892121	11.1535946382	0	16.1075146699	40.6587943691	27.8388844005	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Fusobacterium.s__Fusobacterium_nucleatum	13.4970767214	0	0	0	13.6966934470	0	0	0	0	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	9.2930083929	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Neisseria.s__Neisseria_flavescens	0	0	0	3.7498596253	0	0	0	0	0	3.1516341147	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Streptococcus.s__Streptococcus_australis	0	0	0	0	0	0	0	0	1.5947573062	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Streptococcus.s__Streptococcus_infantis	0	0	0	0	0	0	0	0	3.1900748877	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Streptococcus.s__Streptococcus_sp_A12	0	0	0	0	0	0	0	0	0.8922800742	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	9.9784551846	0	0	0	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	0	8.0671450555	0
CALVIN-PWY: Calvin-Benson-Bassham cycle	11.3843805595	0	0	19.0802255448	27.0445501462	23.7667186055	0	0	26.5439788294	26.0364139221	16.0356220594	0
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	19.9587419025	0	0	0	0	0	0	0
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	15.4402496853	0
CITRULBIO-PWY: L-citrulline biosynthesis	0	0	0	0	11.2579447571	0	0	0	0	0	0	0
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	0	0	0	14.1908210655	21.2497882378	25.0786958943	0	0	12.5639958850	21.1157219042	24.1916598480	0
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	14.1536081757	0	0	0	0	0	0	0
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	20.7035152134	0
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Neisseria.s__Neisseria_flavescens	0	0	0	0	0	0	0	0	0	2.6297537798	0	0
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Neisseria.s__Neisseria_subflava	0	0	0	0	0	0	0	0	0	7.0037949461	0	0
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	17.2435321283	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I	0	9.4185371050	0	9.2929943414	17.0294252806	25.0786958943	0	0	13.9714720603	22.4634085185	19.5206392105	0
COA-PWY: coenzyme A biosynthesis I|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	15.1563126183	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	2.2402692586	0	0	0	0	0	0	18.5482882171	0
COA-PWY: coenzyme A biosynthesis I|g__Haemophilus.s__Haemophilus_sp_HMSC71H05	0	0	0	4.7877433770	0	0	0	0	0	0	0	0
COA-PWY: coenzyme A biosynthesis I|g__Neisseria.s__Neisseria_flavescens	0	0	0	0	0	0	0	0	0	2.1036024191	0	0
COA-PWY: coenzyme A biosynthesis I|g__Neisseria.s__Neisseria_subflava	0	0	0	0	0	0	0	0	0	8.4124956446	0	0
COA-PWY: coenzyme A biosynthesis I|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	17.2435321283	0	0	0	0	0	0
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	17.4366158220	0	0	0	0	0	0	0	21.0081384636	30.6680808131	17.4582890981	0
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0	0	0	0	0	0	0	0	14.1537594566	17.6145393302	0	0
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0	0	0	0	0	0	0	0	0	35.6344142321	33.8924481925	0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	16.5418153042	11.1193261563	0	0	31.1935512020	10.4634887095	0	0	0	16.2182460239	15.0791938562	0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Fusobacterium.s__Fusobacterium_nucleatum	0	0	0	0	18.5242822381	0	0	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	11.0469400348	0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Neisseria.s__Neisseria_subflava	0	0	0	0	0	0	0	0	0	3.3558945497	0	0
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	6.5676145131	0	0	0	0	0	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0	0	0	14.8195905107	16.1729058263	0	0	0	0	24.1891835743	0	16.1293986008
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	15.4762689851	0	0	0	0	0	0	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Neisseria.s__Neisseria_flavescens	0	0	0	3.1225604996	0	0	0	0	0	5.3403057475	0	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Neisseria.s__Neisseria_subflava	0	0	0	5.9713488432	0	0	0	0	0	6.5073382470	0	0
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0	0	0	14.4774779066	20.2964264116	0	0	0	14.0598925959	18.3351816172	23.9805546433	0
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	21.9653626401	0
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Neisseria.s__Neisseria_subflava	0	0	0	5.7554523453	0	0	0	0	0	0	0	0
FERMENTATION-PWY: mixed acid fermentation	0	0	0	0	0	0	0	0	0	31.3426516851	15.2387813712	0
FERMENTATION-PWY: mixed acid fermentation|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	14.0041814746	0	0
FERMENTATION-PWY: mixed acid fermentation|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	12.7965700462	0
FUCCAT-PWY: fucose degradation	0	0	0	0	0	0	0	0	0	24.1177192049	0	0
FUCCAT-PWY: fucose degradation|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	21.8775902674	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0	0	0	0	18.5348669906	0	9.1363461115	0	10.2496069082	13.4984954387	20.1564055858	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	12.6695322467	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	17.0489751178	0
GLUCONEO-PWY: gluconeogenesis I	0	0	0	15.4842360519	18.4143133163	19.6021644662	0	0	0	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0	0	0	0	0	11.9331742243	0	0	0	16.4404874810	15.5766759933	12.2033929046
GLUTORN-PWY: L-ornithine biosynthesis	0	0	0	0	0	0	0	0	0	20.0550357523	0	0
GLUTORN-PWY: L-ornithine biosynthesis|g__Neisseria.s__Neisseria_flavescens	0	0	0	0	0	0	0	0	0	3.8376840782	0	0
GLUTORN-PWY: L-ornithine biosynthesis|g__Neisseria.s__Neisseria_subflava	0	0	0	0	0	0	0	0	0	8.6601020833	0	0
GLYCOCAT-PWY: glycogen degradation I (bacterial)	0	0	0	0	17.4313009335	0	0	0	0	21.8301375981	16.7083397873	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0	0	0	0	11.6319090676	0	0	0	9.0443636832	15.4423826373	18.7263170953	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	13.2587733750	0
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0	0	0	16.2943631562	17.6255971517	19.4130550727	0	0	0	0	12.7997921462	0
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	0	0	0	10.3334767590	16.1625912460	12.0453439755	0	0	0	16.2511873176	0	0
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	9.7219701883	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	10.6894987409	0	0
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	11.2175560194	0	0	0	0	0	0
HISDEG-PWY: L-histidine degradation I	12.9799906345	0	0	0	13.6046408308	13.9160560967	0	0	0	0	0	0
HISDEG-PWY: L-histidine degradation I|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	13.9160560967	0	0	0	0	0	0
HISTSYN-PWY: L-histidine biosynthesis	0	0	0	0	0	12.5505613953	0	0	0	0	0	0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0	0	0	8.9701817478	0	0	8.2229328460	6.6436435811	0	29.8191892177	39.6538620399	0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Streptococcus.s__Streptococcus_mitis	0	0	0	0	0	0	0	0	0	8.2113208467	0	0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	0	0	0	0	0	0	0	6.6436435811	0	10.7569983873	0	0
HSERMETANA-PWY: L-methionine biosynthesis III	0	0	0	0	12.3714416237	0	0	0	0	18.6698225113	20.4037699074	0
HSERMETANA-PWY: L-methionine biosynthesis III|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	3.6626498310	0	0
HSERMETANA-PWY: L-methionine biosynthesis III|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	18.6719478833	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	13.7720704625	0	0	33.3297033603	32.4999970171	12.0870401899	11.4178665077	0	25.7274881640	42.8370408055	51.4789141284	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Fusobacterium.s__Fusobacterium_nucleatum	13.7720704625	0	0	0	13.7547732303	0	0	0	0	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	13.5819962898	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Neisseria.s__Neisseria_flavescens	0	0	0	6.3465777866	0	0	0	0	0	4.4937557757	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Streptococcus.s__Streptococcus_australis	0	0	0	0	0	0	0	0	4.4271949515	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Streptococcus.s__Streptococcus_infantis	0	0	0	0	0	0	0	0	4.2015571377	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Streptococcus.s__Streptococcus_sp_A12	0	0	0	0	0	0	0	0	0.9278327693	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Streptococcus.s__Streptococcus_sp_F0442	0	0	0	0	0	0	0	0	1.4049877064	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	11.3498383526	0	0	0	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	0	0	0	0	0	0	0	0	0	0	9.1102654229	0
LACTOSECAT-PWY: lactose and galactose degradation I	0	0	0	0	0	0	8.7105098467	0	27.2539220391	0	0	0
LACTOSECAT-PWY: lactose and galactose degradation I|g__Streptococcus.s__Streptococcus_australis	0	0	0	0	0	0	0	0	13.1432422752	0	0	0
LACTOSECAT-PWY: lactose and galactose degradation I|g__Streptococcus.s__Streptococcus_sp_A12	0	0	0	0	0	0	0	0	5.3714742723	0	0	0
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0	0	0	10.7653065850	0	0	0	0	0	29.2810556046	27.2749502802	0
METSYN-PWY: L-homoserine and L-methionine biosynthesis	0	0	0	10.2915076337	0	0	0	0	0	31.7187545942	28.2517565819	0
NAD-BIOSYNTHESIS-II: NAD salvage pathway II	0	0	0	0	0	0	0	0	0	31.5133611698	0	0
NAD-BIOSYNTHESIS-II: NAD salvage pathway II|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	21.5961722010	0	0
NAGLIPASYN-PWY: lipid IVA biosynthesis	0	0	0	17.2406208277	0	0	0	0	13.4751931894	0	0	0
NAGLIPASYN-PWY: lipid IVA biosynthesis|g__Neisseria.s__Neisseria_flavescens	0	0	0	6.5227044024	0	0	0	0	4.2935005989	0	0	0
NAGLIPASYN-PWY: lipid IVA biosynthesis|g__Neisseria.s__Neisseria_subflava	0	0	0	7.0734972971	0	0	0	0	5.6152018541	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	10.8727433548	0	0	16.8517624379	15.2121881394	11.8506478408	0	0	22.9500680107	21.3762465950	19.4550318146	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	14.5553853360	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	16.7934901002	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Neisseria.s__Neisseria_flavescens	0	0	0	9.7657526818	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Neisseria.s__Neisseria_subflava	0	0	0	4.8740181364	0	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	14.0202995590	0	0	0	0	0	0	0	0	12.8158419596	14.1508753913	0
P108-PWY: pyruvate fermentation to propanoate I	0	0	0	0	0	0	0	0	0	0	8.0319136162	0
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	0	0	0	0	0	0	0	0	10.1311536064	0	0	0
P163-PWY: L-lysine fermentation to acetate and butanoate	11.7100655447	0	0	0	14.7878795100	0	0	0	0	0	0	0
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	0	0	0	0	18.2418031338	0	0	0	0	0	0	0
P42-PWY: incomplete reductive TCA cycle	0	0	0	0	0	0	0	0	0	0	12.3986522808	0
PANTO-PWY: phosphopantothenate biosynthesis I	0	0	0	0	10.4797590690	0	0	0	0	0	0	0
