# Pathway	C1	C2	C3	C4	C5	C6	N1	N2	N3	N4	N5	N6
PENTOSE-P-PWY: pentose phosphate pathway	0	0	0	0	0	0	0	0	0	21.5893961293	17.4296407098	0
PENTOSE-P-PWY: pentose phosphate pathway|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	16.2090299269	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	16.0957738219	0	0	0	20.6290822691	23.2566371160	0	0	19.1271336324	29.7430808335	18.8995870173	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Fusobacterium.s__Fusobacterium_nucleatum	13.3864578475	0	0	0	0	0	0	0	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	8.7580745207	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	19.0665796653	0	0	0	0	0	0
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	11.4234186001	0	0	0	18.5571296086	16.8620446461	0	0	12.4637973355	35.9342015808	24.5860455079	0
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	16.8939249288	0	0
PPGPPMET-PWY: ppGpp biosynthesis	0	0	0	19.5406718221	0	20.9603293620	0	0	0	30.6947246590	18.5400838483	0
PPGPPMET-PWY: ppGpp biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	17.1261243822	0
PPGPPMET-PWY: ppGpp biosynthesis|g__Neisseria.s__Neisseria_flavescens	0	0	0	3.9200945953	0	0	0	0	0	0	0	0
PPGPPMET-PWY: ppGpp biosynthesis|g__Neisseria.s__Neisseria_subflava	0	0	0	6.4643773666	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV (plant cytosol)	0	0	0	12.1887544571	20.1264986768	32.1420593754	0	0	0	0	18.2420982404	0
PWY-1042: glycolysis IV (plant cytosol)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	2.9742233972	0	0	0	0	0	0	16.7707800723	0
PWY-1042: glycolysis IV (plant cytosol)|g__Haemophilus.s__Haemophilus_sp_HMSC71H05	0	0	0	3.9252290305	0	0	0	0	0	0	0	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	0	0	0	8.7029541391	12.1609789598	0	0	0	0	24.8134808105	24.0689827273	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	8.3875897601	0	0	0	0	0	0	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	14.0923968245	0	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	15.5882716813	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Neisseria.s__Neisseria_flavescens	0	0	0	0	0	0	0	0	0	4.7990401920	0	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Neisseria.s__Neisseria_perflava	0	0	0	0	0	0	0	0	0	0	7.3590417103	0
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Neisseria.s__Neisseria_subflava	0	0	0	0	0	0	0	0	0	8.4971544199	0	0
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0	0	0	0	0	0	0	0	0	14.8907921163	0	0
PWY-2723: trehalose degradation V	0	0	0	0	0	0	0	0	0	10.8126633329	0	0
PWY-2941: L-lysine biosynthesis II	0	0	0	0	0	0	0	0	0	15.6022829672	0	0
PWY-2942: L-lysine biosynthesis III	0	0	0	12.5431796855	14.9105167558	28.4677407993	0	0	13.3702048955	17.3151076936	16.6764508865	0
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	22.0892470492	0	0	0	0	0	0
PWY-3001: superpathway of L-isoleucine biosynthesis I	0	0	0	17.0119430420	19.8643640039	13.6484333793	0	0	14.3325985437	31.2387542318	27.1231515454	0
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Neisseria.s__Neisseria_flavescens	0	0	0	2.3271238554	0	0	0	0	0	0	0	0
PWY-3781: aerobic respiration I (cytochrome c)	0	0	0	48.2080494948	0	0	0	0	27.7155467745	26.9338564843	10.1681109057	0
PWY-3781: aerobic respiration I (cytochrome c)|g__Neisseria.s__Neisseria_flavescens	0	0	0	12.2863192577	0	0	0	0	13.0869850259	3.8497138292	0	0
PWY-3781: aerobic respiration I (cytochrome c)|g__Neisseria.s__Neisseria_subflava	0	0	0	23.5117001106	0	0	0	0	12.9097268305	10.4769018926	0	0
PWY-3841: folate transformations II	0	0	0	0	0	22.1690565311	11.3881113597	0	21.9137534991	35.2480747392	19.1340272882	0
PWY-3841: folate transformations II|g__Neisseria.s__Neisseria_flavescens	0	0	0	0	0	0	0	0	0	7.6752827668	0	0
PWY-3841: folate transformations II|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	19.9435295103	0	0	0	0	0	0
PWY-3841: folate transformations II|g__Streptococcus.s__Streptococcus_mitis	0	0	0	0	0	0	6.7574689545	0	0	0	0	0
PWY-4041: &gamma;-glutamyl cycle	0	0	0	0	14.3570226647	0	0	0	10.3828567960	0	17.6520441996	0
PWY-4041: &gamma;-glutamyl cycle|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	11.4226693001	0	0	0	0	0	0	0
PWY-4041: &gamma;-glutamyl cycle|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	16.5606336064	0
PWY-4041: &gamma;-glutamyl cycle|unclassified	0	0	0	0	0	0	0	0	8.0717759827	0	0	0
PWY-4242: pantothenate and coenzyme A biosynthesis III	0	0	0	8.9374064443	14.8727009564	15.7000415628	0	0	12.0417129514	0	20.6198830665	0
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	12.2837178122	0	0	0	0	0	0	0
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	18.8182781822	0
PWY-4981: L-proline biosynthesis II (from arginine)	0	0	0	0	9.0555880038	0	0	0	0	0	0	0
PWY-5030: L-histidine degradation III	0	0	0	0	0	15.1921422650	0	0	0	0	0	0
PWY-5030: L-histidine degradation III|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	14.9942112295	0	0	0	0	0	0
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	0	0	0	0	0	0	0	0	0	0	11.5505445424	0
PWY-5097: L-lysine biosynthesis VI	0	0	0	0	0	0	0	0	14.0068227333	16.7057181586	20.6774827921	0
PWY-5100: pyruvate fermentation to acetate and lactate II	9.3657565509	0	0	0	15.0569724688	0	0	0	16.1535676149	14.8176167494	27.2948202387	0
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	0	11.5822699090	0
PWY-5103: L-isoleucine biosynthesis III	15.5932416349	0	0	28.8256914479	34.9199736541	10.1922342185	10.1224175711	0	14.5147971666	39.6664828976	27.8388844005	0
PWY-5103: L-isoleucine biosynthesis III|g__Fusobacterium.s__Fusobacterium_nucleatum	15.5932416349	0	0	0	16.0815277472	0	0	0	0	0	0	0
PWY-5103: L-isoleucine biosynthesis III|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	7.0901684873	0	0
PWY-5103: L-isoleucine biosynthesis III|g__Neisseria.s__Neisseria_flavescens	0	0	0	3.0956188335	0	0	0	0	0	2.1909413926	0	0
PWY-5103: L-isoleucine biosynthesis III|g__Streptococcus.s__Streptococcus_australis	0	0	0	0	0	0	0	0	1.3005006178	0	0	0
PWY-5103: L-isoleucine biosynthesis III|g__Streptococcus.s__Streptococcus_infantis	0	0	0	0	0	0	0	0	3.1900748877	0	0	0
PWY-5103: L-isoleucine biosynthesis III|g__Streptococcus.s__Streptococcus_sp_A12	0	0	0	0	0	0	0	0	0.8448626508	0	0	0
PWY-5103: L-isoleucine biosynthesis III|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	9.7643941543	0	0	0	0	0	0
PWY-5103: L-isoleucine biosynthesis III|unclassified	0	0	0	0	0	0	0	0	0	0	7.9440384822	0
PWY-5104: L-isoleucine biosynthesis IV	0	0	0	0	0	0	0	0	0	0	19.6715359635	0
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0	0	0	0	0	0	0	0	0	16.9508917913	0	0
PWY-5173: superpathway of acetyl-CoA biosynthesis	0	0	0	0	0	0	0	0	10.5747839742	12.0954850626	21.5234872588	0
PWY-5173: superpathway of acetyl-CoA biosynthesis|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	4.5023638398	0	0
PWY-5173: superpathway of acetyl-CoA biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	16.4443995715	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	10.7994709474	0	0	14.4526711997	17.5995619884	0	0	0	9.0897206619	34.3900955357	20.2552196617	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	13.3461432789	0	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	11.0189277939	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Neisseria.s__Neisseria_flavescens	0	0	0	7.7704262889	0	0	0	0	0	4.1294794322	0	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Neisseria.s__Neisseria_subflava	0	0	0	3.1784285037	0	0	0	0	0	3.6405207354	0	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	7.1412998627	0	0	0	0	0	0	0	0	0	0	0
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	6.3171288802	0	0	14.2418658760	0	0	0	0	0	0	0	0
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Neisseria.s__Neisseria_flavescens	0	0	0	7.0952861105	0	0	0	0	0	0	0	0
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Neisseria.s__Neisseria_subflava	0	0	0	5.2985263617	0	0	0	0	0	0	0	0
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	6.3171288802	0	0	0	0	0	0	0	0	0	0	0
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	0	0	0	11.2899035997	0	0	0	0	0	28.6119286340	26.4695199663	0
PWY-5367: petroselinate biosynthesis	0	0	0	0	0	0	0	0	20.4720221834	0	0	0
PWY-5367: petroselinate biosynthesis|g__Streptococcus.s__Streptococcus_infantis	0	0	0	0	0	0	0	0	12.9469074541	0	0	0
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	0	0	0	0	0	0	0	0	0	16.4656165662	12.3819782240	0
PWY-5484: glycolysis II (from fructose 6-phosphate)	0	0	0	14.4963360925	14.7925987490	16.4945742751	0	0	0	0	11.8515517891	0
PWY-5659: GDP-mannose biosynthesis	0	0	0	0	0	0	0	0	0	0	16.2362349874	0
PWY-5659: GDP-mannose biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	10.4345076548	0
PWY-5667: CDP-diacylglycerol biosynthesis I	10.0242918910	0	0	10.2778373063	17.8181149230	19.1559994426	0	0	13.7460226514	49.8469738376	32.0475122105	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	15.4609283426	0	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	17.6125002176	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	15.0371542333	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Neisseria.s__Neisseria_subflava	0	0	0	0	0	0	0	0	0	2.0565551700	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	16.3687313107	0	0	0	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	9.4816164179	0	0	0	8.8787123267	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis	15.0606943528	0	0	18.8079256297	13.2418430340	26.4510746777	7.0951059318	0	24.3142927540	32.1368791510	17.7747791315	0
PWY-5686: UMP biosynthesis|g__Fusobacterium.s__Fusobacterium_nucleatum	14.7348470048	0	0	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis|g__Neisseria.s__Neisseria_flavescens	0	0	0	3.2578448806	0	0	0	0	5.2887008957	0	0	0
PWY-5686: UMP biosynthesis|g__Neisseria.s__Neisseria_subflava	0	0	0	4.4064446980	0	0	0	0	6.0398017077	0	0	0
PWY-5686: UMP biosynthesis|unclassified	0	0	0	0	0	0	6.4567696394	0	0	0	0	0
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	8.6663815086	0	0	0	12.9310187364	15.4622419199	0	0	19.0307773814	42.2814612124	20.8750071858	14.4525745274
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	12.6316239092	0
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	0	0	0	0	0	0	0	0	16.2401226893	0	0	0
PWY-5791: 1,4-dihydroxy-2-naphthoate biosynthesis II (plants)	0	0	0	0	0	0	0	0	0	0	13.3242751184	0
PWY-5837: 1,4-dihydroxy-2-naphthoate biosynthesis I	0	0	0	0	0	0	0	0	0	0	13.3242751184	0
PWY-5897: superpathway of menaquinol-11 biosynthesis	0	0	0	0	0	0	0	0	0	0	19.8686576585	0
PWY-5898: superpathway of menaquinol-12 biosynthesis	0	0	0	0	0	0	0	0	0	0	19.8686576585	0
PWY-5899: superpathway of menaquinol-13 biosynthesis	0	0	0	0	0	0	0	0	0	0	19.8686576585	0
PWY-5913: TCA cycle VI (obligate autotrophs)	0	0	0	0	0	0	0	0	0	35.6821348582	19.5925634245	0
PWY-5913: TCA cycle VI (obligate autotrophs)|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	14.8559741131	0	0
PWY-5913: TCA cycle VI (obligate autotrophs)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	19.2337731373	0
PWY-5918: superpathay of heme biosynthesis from glutamate	0	0	0	12.2952363161	0	0	0	0	0	20.4958155062	0	0
PWY-5973: cis-vaccenate biosynthesis	0	0	0	15.4740785401	12.1414561075	24.1271716536	0	0	19.6210571722	18.8672008193	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Neisseria.s__Neisseria_flavescens	0	0	0	2.6588849074	0	0	0	0	0	6.1366555626	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Neisseria.s__Neisseria_subflava	0	0	0	6.8788931043	0	0	0	0	0	6.4497175894	0	0
PWY-5973: cis-vaccenate biosynthesis|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	19.4026871474	0	0	0	0	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)	0	0	0	10.8463341703	15.2404352554	0	0	0	0	20.6857707710	0	9.0206949484
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	14.8213090782	0	0	0	0	0	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Neisseria.s__Neisseria_flavescens	0	0	0	2.1149101163	0	0	0	0	0	1.5539931886	0	0
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Neisseria.s__Neisseria_subflava	0	0	0	5.5451665103	0	0	0	0	0	6.5115504258	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	14.4468791927	0	0	13.1108245764	21.1594211969	12.9724040324	0	0	15.9770577762	28.8987703903	25.2212569756	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Fusobacterium.s__Fusobacterium_nucleatum	0	0	0	0	9.2219888828	0	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	10.1257809551	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	0	13.9426448797	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Streptococcus.s__Streptococcus_australis	0	0	0	0	0	0	0	0	1.7756497807	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Streptococcus.s__Streptococcus_infantis	0	0	0	0	0	0	0	0	5.0061457567	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Streptococcus.s__Streptococcus_sp_F0442	0	0	0	0	0	0	0	0	3.6094240906	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	11.3163026299	0	0	0	0	0	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	0	0	0	0	0	0	0	0	0	11.7347364960	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	13.1519208097	0	0	21.1894875365	19.3869373807	15.4917080818	0	0	14.2576850255	27.5407524849	29.6055136554	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Fusobacterium.s__Fusobacterium_nucleatum	0	0	0	0	8.0337146817	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	12.7650932387	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Neisseria.s__Neisseria_flavescens	0	0	0	5.7047380138	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Neisseria.s__Neisseria_subflava	0	0	0	8.2151885866	0	0	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	0	15.4339251923	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_australis	0	0	0	0	0	0	0	0	1.5463917526	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_infantis	0	0	0	0	0	0	0	0	4.2836993057	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Streptococcus.s__Streptococcus_sp_F0442	0	0	0	0	0	0	0	0	3.4549398915	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	12.4058949377	0	0	0	0	0	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	0	0	0	0	0	0	0	0	0	12.3519537649	0	0
PWY-6123: inosine-5'-phosphate biosynthesis I	0	0	0	10.3927140382	18.6733131948	0	0	0	30.6360842536	26.3527172080	34.1904490432	0
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Neisseria.s__Neisseria_subflava	0	0	0	0	0	0	0	0	7.0476343612	0	0	0
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	0	11.9540740180	0
PWY-6124: inosine-5'-phosphate biosynthesis II	0	0	0	11.5543766607	23.8815842029	0	0	0	28.7441262864	30.0844568738	32.8728818095	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	11.2923084805	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	12.9889530934	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Neisseria.s__Neisseria_flavescens	0	0	0	0	0	0	0	0	0	3.7998175263	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Neisseria.s__Neisseria_subflava	0	0	0	0	0	0	0	0	0	5.7787942828	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0	0	0	14.3133829461	0	21.7184492260	0	0	0	43.2782420788	38.5623126582	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Veillonella.s__Veillonella_rogosae	0	0	0	0	0	0	0	0	0	0	7.8774418646	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	0	0	0	0	0	0	0	0	0	13.1653251321	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	21.3266293366	0	0	18.2957426689	18.2841075687	21.7303449655	0	0	28.7802491702	51.9942090815	32.9613569195	20.2780592347
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Fusobacterium.s__Fusobacterium_nucleatum	15.8899339526	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	0	0	0	0	0	0	0	0	0	15.8846505792	0	12.2731082200
