# Pathway	C1	C2	C3	C4	C5	C6	N1	N2	N3	N4	N5	N6
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	0	0	0	20.4712913556	9.2059944358	9.9528418767	0	0	0	8.0353555645	0	0
PWY-6151: S-adenosyl-L-methionine cycle I	10.9052350596	0	0	16.2172235774	35.6546578811	21.0842004652	0	0	25.4788561392	41.3580678248	39.9729970846	8.7614714998
PWY-6151: S-adenosyl-L-methionine cycle I|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	15.7213069553	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	18.0065773728	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	18.3732585908	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Neisseria.s__Neisseria_flavescens	0	0	0	4.6276203040	0	0	0	0	3.3064999502	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Neisseria.s__Neisseria_subflava	0	0	0	5.0005001017	0	0	0	0	6.4512383536	5.1373638473	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	18.5663251310	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	0	14.7844824900	0
PWY-6151: S-adenosyl-L-methionine cycle I|unclassified	0	0	0	0	0	0	0	0	0	10.8485596469	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	17.7812940622	0	0	0	0	0	0	0	17.9605742970	28.4969542520	13.8174422932	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Fusobacterium.s__Fusobacterium_nucleatum	11.6087621310	0	0	0	0	0	0	0	0	0	0	0
PWY-6168: flavin biosynthesis III (fungi)	0	0	0	0	14.4484480288	0	0	0	0	27.7120460506	11.6233836945	0
PWY-6168: flavin biosynthesis III (fungi)|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	14.1805484561	0	0
PWY-6168: flavin biosynthesis III (fungi)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	10.7924861383	0
PWY-621: sucrose degradation III (sucrose invertase)	0	0	0	0	0	0	0	0	0	21.3110749442	16.9879647120	7.0878523551
PWY-621: sucrose degradation III (sucrose invertase)|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	15.1882952008	0	0
PWY-621: sucrose degradation III (sucrose invertase)|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	14.9998481193	0
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	0	0	0	0	0	0	0	0	0	0	0	7.0878523551
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	13.1519208097	0	0	21.1894875365	19.3869373807	15.4917080818	0	0	14.2576850255	27.5407524849	29.6055136554	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Fusobacterium.s__Fusobacterium_nucleatum	0	0	0	0	8.0337146817	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	12.7650932387	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Neisseria.s__Neisseria_flavescens	0	0	0	5.7047380138	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Neisseria.s__Neisseria_subflava	0	0	0	8.2151885866	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	0	15.4339251923	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_australis	0	0	0	0	0	0	0	0	1.5463917526	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_infantis	0	0	0	0	0	0	0	0	4.2836993057	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Streptococcus.s__Streptococcus_sp_F0442	0	0	0	0	0	0	0	0	3.4549398915	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	12.4058949377	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	0	0	0	0	0	0	0	0	0	12.3519537649	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0	0	0	13.9590650999	14.9902181561	0	0	0	0	21.5904310992	0	14.5033966866
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	14.4541736970	0	0	0	0	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Neisseria.s__Neisseria_flavescens	0	0	0	2.7675276753	0	0	0	0	0	5.1791734481	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Neisseria.s__Neisseria_subflava	0	0	0	5.7007818968	0	0	0	0	0	6.1291981560	0	0
PWY-6305: putrescine biosynthesis IV	12.9454530114	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)	12.3256976023	0	0	0	18.2825850138	0	0	0	0	0	16.8113524816	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Fusobacterium.s__Fusobacterium_nucleatum	12.3256976023	0	0	0	0	0	0	0	0	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)	0	0	0	0	0	0	0	0	0	0	13.1884882719	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	14.9035597209	0	0	0	22.0393277075	26.0921190589	0	0	19.5150207884	32.3624802014	19.0697870622	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Fusobacterium.s__Fusobacterium_nucleatum	13.5200243783	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	10.4765596606	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	21.8180297349	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	17.5725218487	0	0	11.7019427092	21.3565380773	21.3631201327	0	0	16.0578918535	32.2563558264	22.0522462882	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	10.5933468363	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	19.0454868665	0	0	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	15.4180036461	0	0	0	22.5142774058	24.6468474181	0	0	18.2529505747	29.7225090284	21.1429986791	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Fusobacterium.s__Fusobacterium_nucleatum	13.6161656011	0	0	0	0	0	0	0	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	9.7770194999	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	22.2988722802	0	0	0	0	0	0
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	0	0	0	0	0	0	0	0	0	0	18.3243832147	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0	0	0	0	15.3570988402	0	0	0	0	0	0	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	14.8941072845	0	0	0	0	0	0	0
PWY-6606: guanosine nucleotides degradation II	0	0	0	0	0	0	0	0	0	0	9.5791522833	0
PWY-6608: guanosine nucleotides degradation III	0	0	0	0	0	17.4672040661	0	0	19.0307773814	0	12.2563846604	0
PWY-6609: adenine and adenosine salvage III	7.5328159673	0	0	9.8211800166	14.3701189202	15.2201984460	14.3559881980	0	22.4222790921	27.3914769875	19.2779002244	0
PWY-6609: adenine and adenosine salvage III|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	7.5794493423	0	0
PWY-6609: adenine and adenosine salvage III|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	10.6880427522	0	0	0	0	14.6592962974	0
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_mitis	0	0	0	0	0	0	10.6953900734	0	0	0	0	0
PWY-6609: adenine and adenosine salvage III|unclassified	0	0	0	8.0160917828	0	0	0	0	22.4222790921	0	0	0
PWY-6700: queuosine biosynthesis	14.1765662381	0	0	19.4401519588	23.6998895447	27.1147624573	10.9154695072	0	9.0174189816	23.3019824261	27.1183914846	0
PWY-6700: queuosine biosynthesis|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	11.5112630150	0	0	0	0	0	0	0
PWY-6700: queuosine biosynthesis|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	9.4322010224	0	0
PWY-6700: queuosine biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	15.9252859411	0
PWY-6700: queuosine biosynthesis|g__Neisseria.s__Neisseria_flavescens	0	0	0	7.5219496620	0	0	0	0	0	0	0	0
PWY-6700: queuosine biosynthesis|g__Neisseria.s__Neisseria_subflava	0	0	0	9.2608409469	0	0	0	0	0	0	0	0
PWY-6700: queuosine biosynthesis|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	19.5046660630	0	0	0	0	0	0
PWY-6700: queuosine biosynthesis|unclassified	14.1765662381	0	0	0	0	0	0	0	8.7549238581	8.6216214105	0	0
PWY-6703: preQ0 biosynthesis	0	0	0	0	0	27.9514482659	0	0	14.7957466181	19.0133747974	0	0
PWY-6703: preQ0 biosynthesis|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	11.3619794588	0	0	0	0	0	0
PWY-6737: starch degradation V	9.7805357869	0	0	12.5797727841	17.6785813405	0	0	0	0	23.6708163985	25.7340288345	0
PWY-6737: starch degradation V|g__Fusobacterium.s__Fusobacterium_nucleatum	9.7805357869	0	0	0	0	0	0	0	0	0	0	0
PWY-6737: starch degradation V|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	13.1936278666	0	0
PWY-6737: starch degradation V|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	3.5108250439	0	0	0	0	0	0	21.7032027319	0
PWY-6803: phosphatidylcholine acyl editing	0	0	0	9.2313817626	0	0	0	0	0	22.7268821385	0	0
PWY-6803: phosphatidylcholine acyl editing|g__Neisseria.s__Neisseria_flavescens	0	0	0	2.1007838313	0	0	0	0	0	1.1869333646	0	0
PWY-6803: phosphatidylcholine acyl editing|g__Neisseria.s__Neisseria_subflava	0	0	0	6.5570333304	0	0	0	0	0	13.5232356440	0	0
PWY-6897: thiamin salvage II	0	0	0	0	0	25.3803680668	0	0	0	30.1620658542	0	0
PWY-6897: thiamin salvage II|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	11.5738148996	0	0
PWY-6936: seleno-amino acid biosynthesis	0	0	0	10.2309447066	30.7378323829	0	12.1145106465	0	22.3877642272	30.4338884555	35.0814544598	0
PWY-6936: seleno-amino acid biosynthesis|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	10.0512927152	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	17.9645673968	0	0
PWY-6936: seleno-amino acid biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	13.0752469191	0
PWY-6936: seleno-amino acid biosynthesis|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	0	14.6869438862	0
PWY-6936: seleno-amino acid biosynthesis|g__Veillonella.s__Veillonella_infantium	0	0	0	0	0	0	0	0	0	0	4.3010023865	0
PWY-6936: seleno-amino acid biosynthesis|g__Veillonella.s__Veillonella_rogosae	0	0	0	0	0	0	0	0	0	0	3.2833983173	0
PWY-6936: seleno-amino acid biosynthesis|unclassified	0	0	0	0	0	0	6.7321657427	0	0	8.9714924003	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)	11.6630086497	0	0	41.4918466703	32.4999970171	12.5968572125	11.4178665077	0	33.4958021927	43.6579283306	51.4789141284	5.7020701433
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	16.7294673201	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Fusobacterium.s__Fusobacterium_nucleatum	11.6630086497	0	0	0	13.0661184016	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	4.7685995308	0	0	0	0	0	11.2645482211	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Haemophilus.s__Haemophilus_sputorum	0	0	0	0	0	0	0	0	0	2.3298029700	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Neisseria.s__Neisseria_flavescens	0	0	0	6.1423985910	0	0	0	0	4.4441779633	4.0604860617	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Neisseria.s__Neisseria_subflava	0	0	0	13.4740814090	0	0	0	0	3.9988308085	12.7001366479	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	0	15.7861914291	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Streptococcus.s__Streptococcus_australis	0	0	0	0	0	0	0	0	3.7495079988	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Streptococcus.s__Streptococcus_infantis	0	0	0	0	0	0	0	0	5.9918213630	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Streptococcus.s__Streptococcus_sp_A12	0	0	0	0	0	0	0	0	0.8092052412	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Streptococcus.s__Streptococcus_sp_F0442	0	0	0	0	0	0	0	0	1.8964836033	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	10.0916366098	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	0	0	0	0	0	0	0	0	0	13.5181110403	8.3772353554	5.7020701433
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	0	0	0	0	0	0	0	0	0	18.8971901208	0	0
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0	0	0	0	0	0	0	0	0	0	22.6208616707	0
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	21.4694077417	0
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	0	0	0	0	0	0	0	0	0	40.3309468896	39.4854374776	0
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	19.3408018801	0
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	0	0	0	15.1885609429	0	0	0	0	22.5644608885	46.1079530523	33.1600981710	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0	13.2694946982	0	0	0	0	0	0	0	41.4735965309	32.8120730421	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	8.3362278569	20.1693051172	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	0	0	0	0	0	0	0	0	0	9.1349672964	0	0
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0	0	0	0	0	0	0	0	0	0	32.7297059675	0
PWY-7199: pyrimidine deoxyribonucleosides salvage	0	0	0	0	13.2673626736	9.8998541052	8.7353468430	0	8.0836816612	0	27.2895069445	0
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	11.5237663316	0	0	0	0	0	0	0
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	9.8998541052	0	0	0	0	0	0
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	0	0	0	0	0	0	0	0	0	8.0004151539	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage	0	0	0	16.6112775539	0	11.1931307529	0	0	0	19.9301579457	30.4850802902	9.8093337733
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Veillonella.s__Veillonella_infantium	0	0	0	0	0	0	0	0	0	0	2.0741508945	0
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Veillonella.s__Veillonella_rogosae	0	0	0	0	0	0	0	0	0	0	7.6653907679	0
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	0	11.9587138818	0	0	0	0	0	0	0	0	0	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis	22.1272014179	9.5943985388	0	24.9594991014	22.8336299515	25.6214485521	14.5735204054	0	33.1454410016	60.7290709301	30.0423447762	21.6441607588
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Aggregatibacter.s__Aggregatibacter_segnis	0	0	0	0	9.6088756602	0	0	0	0	0	0	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Fusobacterium.s__Fusobacterium_nucleatum	18.5024281186	0	0	0	0	0	0	0	0	0	0	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	19.8764053715	0	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	21.8469108779	0	0	0	0	0	0
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	0	0	0	18.5918531426	0	0	10.5082545760	0	10.3993275174	17.9805291391	11.7071200383	19.1655260662
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	25.0477713300	14.6583231340	0	14.6022051242	25.6741479440	35.4427490803	0	0	39.9679464692	49.1187650943	49.9840845702	19.1006713373
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Capnocytophaga.s__Capnocytophaga_leadbetteri	0	0	0	0	10.0597844734	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Fusobacterium.s__Fusobacterium_nucleatum	13.6752529578	0	0	0	12.9640425108	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parahaemolyticus	0	0	0	0	0	0	0	0	0	19.9264101560	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0	0	0	0	0	0	0	0	0	22.2232035830	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Neisseria.s__Neisseria_flavescens	0	0	0	4.1152263374	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Neisseria.s__Neisseria_subflava	0	0	0	4.4005535976	0	0	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Prevotella.s__Prevotella_melaninogenica	0	0	0	0	0	15.5833943075	0	0	0	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Veillonella.s__Veillonella_infantium	0	0	0	0	0	0	0	0	0	0	2.4086712164	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Veillonella.s__Veillonella_rogosae	0	0	0	0	0	0	0	0	0	0	7.5188372297	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	9.1208628306	0	0	3.8680283920	0	0	0	0	10.5516050043	18.0003554967	15.6463455895	10.0397895545
PWY-7221: guanosine ribonucleotides de novo biosynthesis	19.2844281852	9.7626744643	0	14.2506615985	19.0677200921	21.4193982621	0	0	16.2867148492	41.3874502226	43.3208727505	9.6463607315
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Fusobacterium.s__Fusobacterium_nucleatum	18.0601649163	0	0	0	11.6634131678	0	0	0	0	0	0	0
