	s__Actinomyces_bouchesdurhonensis	s__Actinomyces_oris	s__Actinomyces_SGB17157	s__Aggregatibacter_segnis	s__Aggregatibacter_sp_2125159857	s__Alloprevotella_SGB1410	s__Alloprevotella_sp_oral_taxon_473	s__Arachnia_propionica	s__Bacteroidetes_oral_taxon_274	s__Campylobacter_concisus	s__Campylobacter_SGB19292	s__Campylobacter_SGB96438	s__Capnocytophaga_gingivalis	s__Capnocytophaga_granulosa	s__Capnocytophaga_leadbetteri	s__Capnocytophaga_SGB2480	s__Capnocytophaga_sputigena	s__Cardiobacterium_SGB9419	s__Corynebacterium_matruchotii	s__Dialister_invisus	s__Eubacterium_sulci	s__Filifactor_alocis	s__Fusobacterium_nucleatum	s__Fusobacterium_pseudoperiodonticum	s__Gemella_haemolysans	s__Gemella_morbillorum	s__Gemella_sanguinis	s__GGB1088_SGB1395	s__GGB1144_SGB1468	s__GGB12441_SGB19290	s__GGB12761_SGB19791	s__GGB1833_SGB2477	s__GGB1843_SGB2516	s__GGB1843_SGB2524	s__GGB4533_SGB94822	s__GGB4937_SGB6891	s__Granulicatella_SGB8239	s__Granulicatella_SGB8255	s__Haemophilus_haemolyticus	s__Haemophilus_parahaemolyticus	s__Haemophilus_parainfluenzae	s__Haemophilus_sputorum	s__Lachnospiraceae_bacterium_oral_taxon_500	s__Lautropia_mirabilis	s__Leptotrichia_massiliensis	s__Leptotrichia_SGB6069	s__Leptotrichia_sp_oral_taxon_212	s__Leptotrichia_sp_oral_taxon_215	s__Leptotrichia_wadei	s__Neisseria_sp_oral_taxon_014	s__Neisseria_subflava	s__Peptostreptococcus_SGB749	s__Porphyromonas_endodontalis	s__Porphyromonas_pasteri	s__Prevotella_conceptionensis	s__Prevotella_melaninogenica	s__Prevotella_nanceiensis	s__Prevotella_nigrescens	s__Prevotella_oris	s__Prevotella_oulorum	s__Prevotella_pallens	s__Prevotella_salivae	s__Prevotella_SGB1459	s__Rothia_mucilaginosa	s__Schaalia_odontolytica	s__Selenomonas_SGB5880	s__Solobacterium_moorei	s__Sphingomonas_melonis	s__Streptococcus_australis	s__Streptococcus_gordonii	s__Streptococcus_infantis	s__Streptococcus_mitis	s__Streptococcus_parasanguinis	s__Streptococcus_rubneri	s__Tannerella_serpentiformis	s__Treponema_denticola	s__Veillonella_atypica	s__Veillonella_dispar	s__Veillonella_parvula	s__Veillonella_rogosae	unclassified
s__Actinomyces_bouchesdurhonensis	1.0	0.03	0.32	0.95	0.02	0.85	0.35	0.59	0.55	0.12	0.16	0.65	0.09	0.08	0.92	0.86	0.73	0.83	0.06	0.83	0.32	0.68	0.57	0.79	0.88	0.74	0.05	0.19	0.22	0.84	0.38	0.94	0.96	0.28	0.98	0.71	0.53	0.73	0.06	0.96	0.71	0.2	0.44	0.36	0.44	0.71	0.07	0.87	0.5	0.97	0.77	0.6	0.5	0.33	0.77	0.52	0.46	0.86	0.07	0.3	0.34	0.98	0.91	0.98	0.34	0.33	0.87	0.03	0.13	0.05	0.03	0.03	0.83	0.62	0.64	0.13	0.34	0.48	0.27	0.82	0.01
s__Actinomyces_oris	0.03	1.0	0.55	0.78	0.0	0.29	0.04	0.0	0.06	0.74	1.0	0.11	0.66	0.0	0.3	0.08	0.17	0.44	0.06	0.14	0.87	0.02	0.28	0.67	0.36	0.27	0.57	0.05	0.61	0.27	0.03	0.38	0.26	0.79	0.5	0.06	0.05	0.56	0.25	0.51	0.06	0.02	0.06	0.04	0.12	0.91	0.57	0.9	0.4	0.04	0.68	0.88	0.92	0.11	0.1	0.2	0.22	0.03	0.13	0.08	0.75	0.55	0.99	0.42	0.1	0.39	0.32	0.03	0.09	0.0	0.22	0.27	0.57	0.03	0.55	0.15	0.57	0.91	0.02	0.78	0.01
s__Actinomyces_SGB17157	0.32	0.55	1.0	0.5	0.86	0.48	0.41	0.66	0.84	0.14	0.28	0.85	0.48	0.7	0.11	0.09	0.63	0.68	0.81	0.28	0.37	0.86	0.29	0.86	0.98	0.1	0.12	0.15	0.26	0.68	0.06	0.57	0.76	0.72	0.51	0.23	1.0	0.71	0.87	0.94	0.08	0.15	0.9	0.62	0.99	0.38	0.79	0.74	0.66	0.11	0.79	0.35	0.1	0.32	1.0	0.4	0.76	0.48	0.41	0.86	0.34	0.69	0.8	0.97	0.23	0.71	0.64	0.29	0.67	0.64	0.27	0.96	0.83	0.25	0.96	0.01	0.19	0.63	0.97	0.87	0.33
s__Aggregatibacter_segnis	0.95	0.78	0.5	1.0	0.06	0.45	0.27	0.93	0.97	0.37	0.77	0.03	0.42	0.99	0.01	0.14	0.39	0.45	0.42	0.18	0.39	0.62	0.24	0.19	0.19	0.01	0.25	0.82	0.47	0.02	0.01	0.41	0.04	0.22	0.24	0.37	0.04	0.66	0.05	0.12	0.01	0.28	0.38	0.72	0.03	0.0	0.42	0.13	0.41	0.79	0.23	0.58	0.6	0.41	0.75	0.13	0.05	0.41	0.31	0.05	0.39	0.26	0.94	0.2	0.65	0.36	0.61	0.17	0.07	0.19	0.17	0.88	0.28	0.45	0.72	0.26	0.27	0.25	0.24	0.15	0.35
s__Aggregatibacter_sp_2125159857	0.02	0.0	0.86	0.06	1.0	0.12	0.05	0.07	0.49	0.22	0.78	0.41	0.02	0.07	0.06	0.12	0.03	0.08	0.09	0.01	0.1	0.11	0.09	0.72	0.38	0.01	0.04	0.03	0.43	0.52	0.0	0.17	0.34	0.41	0.22	0.1	0.8	0.43	0.06	0.21	0.06	0.0	0.11	0.79	0.56	0.08	0.23	0.66	0.35	0.9	0.76	0.17	0.72	0.08	0.11	0.0	0.95	0.03	0.0	0.01	0.36	0.19	0.45	0.55	0.29	0.33	0.05	0.0	0.0	0.33	0.0	0.33	0.42	0.01	0.04	0.03	0.35	0.85	0.03	0.23	0.0
s__Alloprevotella_SGB1410	0.85	0.29	0.48	0.45	0.12	1.0	0.01	0.21	0.42	0.25	0.94	0.38	0.11	0.83	0.24	0.37	0.0	0.55	0.77	0.41	0.34	0.04	0.45	0.29	0.24	0.07	0.2	0.23	0.41	0.31	0.19	0.0	0.24	0.32	0.01	0.03	0.37	0.25	0.07	0.33	0.17	0.4	0.0	0.88	0.41	0.25	0.59	0.3	0.29	0.7	0.38	0.04	0.52	0.78	0.13	0.33	0.28	0.0	1.0	0.14	0.54	0.42	0.69	0.2	0.7	0.45	0.01	0.44	0.62	0.08	0.31	0.16	0.17	0.13	0.55	0.07	0.48	0.32	0.75	0.37	0.31
s__Alloprevotella_sp_oral_taxon_473	0.35	0.04	0.41	0.27	0.05	0.01	1.0	0.31	0.68	0.23	0.82	0.31	0.23	0.73	0.13	0.74	0.03	0.77	0.58	0.35	0.35	0.02	0.45	0.3	0.27	0.04	0.46	0.16	0.33	0.31	0.41	0.01	0.31	0.2	0.03	0.06	0.53	0.27	0.06	0.19	0.07	0.5	0.02	0.79	0.47	0.19	0.59	0.39	0.23	0.57	0.3	0.04	0.92	0.77	0.12	0.24	0.27	0.03	0.87	0.1	0.42	0.38	0.75	0.21	0.43	0.39	0.0	0.34	0.93	0.07	0.12	0.12	0.31	0.27	0.43	0.2	0.28	0.17	0.68	0.24	0.36
s__Arachnia_propionica	0.59	0.0	0.66	0.93	0.07	0.21	0.31	1.0	0.03	0.25	0.89	0.54	0.45	0.0	0.8	0.35	0.42	0.04	0.35	0.31	0.3	0.22	0.82	0.26	0.0	0.75	0.19	0.0	0.52	0.24	0.39	0.36	0.06	0.0	0.2	0.09	0.19	0.35	0.1	0.01	0.22	0.13	0.91	0.0	0.35	0.83	0.08	0.13	0.35	0.81	0.13	0.93	0.35	0.08	0.02	0.01	0.41	0.45	0.99	0.39	0.55	0.55	0.45	0.06	0.03	0.39	0.35	0.05	0.02	0.0	0.11	0.17	0.06	0.1	0.0	0.19	0.3	0.06	0.13	0.14	0.0
s__Bacteroidetes_oral_taxon_274	0.55	0.06	0.84	0.97	0.49	0.42	0.68	0.03	1.0	0.36	0.14	0.29	0.21	0.87	0.74	0.7	0.88	0.04	0.84	0.47	0.49	0.52	0.47	0.79	0.08	0.85	0.08	0.01	0.39	0.6	0.18	0.94	0.82	0.33	0.27	0.26	0.47	0.1	0.64	0.32	0.46	0.51	0.36	0.5	0.52	0.84	0.21	0.89	0.08	0.62	0.95	0.25	0.76	0.2	0.0	0.14	0.49	0.35	0.68	0.0	0.1	0.2	0.33	0.12	0.46	0.34	0.15	0.49	0.08	0.97	0.49	0.5	0.65	0.27	0.38	0.83	0.46	0.24	0.62	0.23	0.13
s__Campylobacter_concisus	0.12	0.74	0.14	0.37	0.22	0.25	0.23	0.25	0.36	1.0	0.44	0.69	0.43	0.27	0.29	0.35	0.31	1.0	0.25	0.8	0.0	0.29	0.87	0.47	0.64	0.22	0.45	0.16	0.0	0.62	0.07	0.31	0.57	0.34	0.31	0.22	0.5	0.14	0.07	0.74	0.27	0.56	0.24	0.69	0.53	0.25	0.75	0.37	0.01	0.53	0.45	0.18	0.81	0.01	0.05	0.05	0.74	0.26	0.86	0.49	0.02	0.06	0.72	0.6	0.43	0.0	0.33	0.36	0.49	0.91	0.85	0.21	0.36	0.51	0.02	0.2	0.01	0.71	0.89	0.51	0.91
s__Campylobacter_SGB19292	0.16	1.0	0.28	0.77	0.78	0.94	0.82	0.89	0.14	0.44	1.0	0.8	0.96	0.58	0.91	0.67	0.86	0.2	0.16	0.91	0.59	0.97	0.13	0.84	0.82	0.8	0.25	0.75	0.41	0.57	0.43	0.82	0.77	0.91	0.83	0.9	0.95	0.96	0.39	0.98	0.49	0.15	0.57	0.46	0.63	0.98	0.46	0.75	0.61	0.38	0.44	0.48	0.89	0.07	0.93	0.31	0.91	0.77	0.48	0.97	0.3	0.25	0.4	0.79	0.42	0.62	0.69	0.26	0.87	0.22	0.44	0.22	0.93	0.63	0.91	0.99	0.45	1.0	0.98	0.54	0.6
s__Campylobacter_SGB96438	0.65	0.11	0.85	0.03	0.41	0.38	0.31	0.54	0.29	0.69	0.8	1.0	0.91	0.64	0.09	0.34	0.31	0.27	0.92	0.51	0.62	0.22	0.34	0.32	0.26	0.21	0.46	0.54	0.74	0.02	0.55	0.2	0.02	0.22	0.27	0.38	0.0	0.76	0.82	0.32	0.2	0.57	0.33	0.52	0.0	0.04	0.87	0.3	0.85	0.55	0.4	0.22	0.53	0.48	0.41	0.61	0.02	0.32	0.62	0.71	0.76	0.33	0.44	0.22	0.99	0.73	0.14	0.43	0.94	0.91	0.96	0.26	0.33	0.5	0.39	0.81	0.76	0.26	0.96	0.35	0.81
s__Capnocytophaga_gingivalis	0.09	0.66	0.48	0.42	0.02	0.11	0.23	0.45	0.21	0.43	0.96	0.91	1.0	0.06	0.52	0.93	0.09	0.97	0.16	0.86	0.3	0.23	0.9	0.33	0.92	0.42	0.43	0.01	0.5	0.8	0.46	0.18	0.64	0.7	0.3	0.23	0.9	0.08	0.55	0.5	0.2	0.36	0.13	0.86	0.91	0.4	0.25	0.41	0.28	0.64	0.46	0.19	0.9	0.06	0.15	0.02	0.74	0.11	0.74	0.98	0.5	0.94	0.06	0.65	0.37	0.36	0.18	0.04	0.51	0.77	0.84	0.99	0.85	0.45	0.03	0.48	0.74	0.86	0.52	0.61	0.01
s__Capnocytophaga_granulosa	0.08	0.0	0.7	0.99	0.07	0.83	0.73	0.0	0.87	0.27	0.58	0.64	0.06	1.0	0.44	0.44	0.99	0.99	0.33	0.36	0.08	0.75	0.52	0.35	0.12	0.65	0.95	0.05	0.08	0.91	0.11	0.95	0.76	0.16	0.84	0.83	0.81	0.47	0.47	0.01	0.81	0.61	0.8	0.25	0.9	0.98	0.32	0.55	0.04	0.18	0.22	0.16	0.5	0.02	0.39	0.04	0.77	0.99	0.87	0.77	0.33	0.28	0.36	0.24	0.08	0.27	0.68	0.43	0.58	0.38	0.8	0.26	0.27	0.11	0.12	0.23	0.04	0.45	0.06	0.04	0.01
s__Capnocytophaga_leadbetteri	0.92	0.3	0.11	0.01	0.06	0.24	0.13	0.8	0.74	0.29	0.91	0.09	0.52	0.44	1.0	0.08	0.15	0.16	0.33	0.05	0.27	0.2	0.24	0.17	0.15	0.03	0.1	0.43	0.23	0.04	0.13	0.19	0.11	0.19	0.12	0.11	0.05	0.55	0.02	0.18	0.03	0.24	0.14	0.72	0.05	0.0	0.39	0.09	0.28	0.59	0.2	0.32	0.65	0.47	0.52	0.07	0.09	0.22	0.22	0.12	0.32	0.23	0.94	0.21	0.69	0.26	0.22	0.19	0.04	0.07	0.05	1.0	0.24	0.31	0.35	0.14	0.25	0.12	0.08	0.18	0.35
s__Capnocytophaga_SGB2480	0.86	0.08	0.09	0.14	0.12	0.37	0.74	0.35	0.7	0.35	0.67	0.34	0.93	0.44	0.08	1.0	0.62	0.23	0.33	0.61	0.84	0.97	0.15	0.68	0.6	0.06	0.0	0.03	0.45	0.18	0.27	0.97	0.39	0.91	0.45	0.75	0.29	0.12	0.06	0.74	0.07	0.02	0.55	0.21	0.25	0.18	0.11	0.38	0.66	0.03	0.68	0.58	0.18	0.35	0.63	0.06	0.09	0.74	0.23	0.03	0.89	0.82	0.6	0.52	0.08	0.82	0.88	0.0	0.05	0.04	0.68	0.03	0.97	0.11	0.86	0.0	0.71	0.82	0.0	0.79	0.0
s__Capnocytophaga_sputigena	0.73	0.17	0.63	0.39	0.03	0.0	0.03	0.42	0.88	0.31	0.86	0.31	0.09	0.99	0.15	0.62	1.0	0.38	0.27	0.34	0.27	0.02	0.35	0.25	0.2	0.06	0.16	0.1	0.42	0.27	0.17	0.01	0.25	0.16	0.02	0.04	0.43	0.47	0.04	0.21	0.07	0.24	0.03	0.76	0.31	0.22	0.42	0.21	0.36	0.27	0.26	0.0	0.69	0.84	0.26	0.25	0.22	0.01	0.67	0.44	0.48	0.49	0.56	0.19	0.36	0.35	0.0	0.29	0.37	0.13	0.37	0.19	0.16	0.08	0.42	0.16	0.35	0.21	0.55	0.27	0.36
s__Cardiobacterium_SGB9419	0.83	0.44	0.68	0.45	0.08	0.55	0.77	0.04	0.04	1.0	0.2	0.27	0.97	0.99	0.16	0.23	0.38	1.0	0.59	0.37	0.62	0.27	0.3	0.48	0.85	0.09	0.01	0.82	0.6	0.71	0.09	0.5	0.19	0.95	0.75	0.64	0.42	0.92	0.34	0.55	0.11	0.05	0.63	0.57	0.48	0.78	0.19	0.36	0.98	0.59	0.71	0.86	0.27	0.04	0.18	0.01	0.78	0.27	0.39	0.81	0.77	0.35	0.6	0.59	0.43	1.0	0.63	0.01	0.03	0.12	0.0	0.17	0.55	0.56	0.48	0.35	0.99	0.77	0.65	0.59	0.05
s__Corynebacterium_matruchotii	0.06	0.06	0.81	0.42	0.09	0.77	0.58	0.35	0.84	0.25	0.16	0.92	0.16	0.33	0.33	0.33	0.27	0.59	1.0	0.13	0.72	0.37	0.33	0.83	0.42	0.64	0.05	0.27	0.29	0.88	0.03	0.31	0.19	0.76	0.97	0.35	0.27	0.23	0.18	0.79	0.48	0.07	0.73	0.52	0.65	0.65	0.28	0.66	0.89	0.21	0.8	0.98	0.02	0.5	0.54	0.24	0.78	0.77	0.86	0.52	0.35	0.19	0.23	0.93	0.78	0.51	0.8	0.01	0.0	0.65	0.23	0.08	0.56	0.72	0.47	0.73	0.8	0.56	0.03	0.56	0.01
s__Dialister_invisus	0.83	0.14	0.28	0.18	0.01	0.41	0.35	0.31	0.47	0.8	0.91	0.51	0.86	0.36	0.05	0.61	0.34	0.37	0.13	1.0	0.65	0.09	0.42	0.41	0.34	0.31	0.08	0.47	0.61	0.51	0.03	0.46	0.52	0.59	0.88	0.46	0.93	0.08	0.36	0.7	0.13	0.24	0.3	0.87	0.42	0.16	0.08	0.18	0.98	0.19	0.46	0.69	0.71	0.15	0.79	0.1	0.44	0.6	0.79	0.04	0.67	0.54	0.1	0.93	0.36	0.65	0.71	0.04	0.29	0.11	0.09	0.17	0.9	0.88	0.08	0.11	0.56	0.73	0.07	0.35	0.01
s__Eubacterium_sulci	0.32	0.87	0.37	0.39	0.1	0.34	0.35	0.3	0.49	0.0	0.59	0.62	0.3	0.08	0.27	0.84	0.27	0.62	0.72	0.65	1.0	0.29	0.79	0.67	0.7	0.27	0.97	0.08	0.05	0.57	0.08	0.39	0.47	0.22	0.17	0.3	0.39	0.31	0.15	0.63	0.22	0.53	0.26	0.39	0.47	0.31	0.87	0.4	0.0	0.17	0.66	0.28	0.94	0.05	0.13	0.05	0.57	0.27	0.33	0.3	0.02	0.02	0.9	0.69	0.88	0.02	0.4	0.49	0.8	0.55	0.75	0.31	0.21	0.97	0.02	0.25	0.0	0.66	0.78	0.46	1.0
s__Filifactor_alocis	0.68	0.02	0.86	0.62	0.11	0.04	0.02	0.22	0.52	0.29	0.97	0.22	0.23	0.75	0.2	0.97	0.02	0.27	0.37	0.09	0.29	1.0	0.48	0.21	0.25	0.09	0.47	0.14	0.45	0.2	0.16	0.03	0.25	0.47	0.04	0.07	0.33	0.37	0.0	0.28	0.15	0.56	0.02	0.69	0.27	0.28	0.56	0.22	0.29	0.42	0.23	0.02	0.61	0.97	0.07	0.44	0.22	0.01	0.39	0.17	0.71	0.34	0.29	0.26	0.91	0.35	0.01	0.46	0.78	0.21	0.47	0.12	0.3	0.1	0.74	0.18	0.23	0.26	0.54	0.25	0.39
s__Fusobacterium_nucleatum	0.57	0.28	0.29	0.24	0.09	0.45	0.45	0.82	0.47	0.87	0.13	0.34	0.9	0.52	0.24	0.15	0.35	0.3	0.33	0.42	0.79	0.48	1.0	0.74	0.06	0.25	0.11	0.86	0.86	0.27	0.39	0.38	0.71	0.04	0.42	0.4	0.33	0.31	0.11	0.04	0.33	0.01	0.37	0.63	0.43	0.3	0.36	0.7	0.83	0.65	0.62	0.4	0.32	0.66	0.76	0.91	0.27	0.35	0.22	0.52	0.75	0.93	0.22	0.04	0.38	0.88	0.51	0.2	0.34	0.24	0.62	0.76	0.02	0.08	0.98	0.12	0.84	0.05	0.21	0.08	0.88
