	s__Actinomyces_bouchesdurhonensis	s__Actinomyces_oris	s__Actinomyces_SGB17157	s__Aggregatibacter_segnis	s__Aggregatibacter_sp_2125159857	s__Alloprevotella_SGB1410	s__Alloprevotella_sp_oral_taxon_473	s__Arachnia_propionica	s__Bacteroidetes_oral_taxon_274	s__Campylobacter_concisus	s__Campylobacter_SGB19292	s__Campylobacter_SGB96438	s__Capnocytophaga_gingivalis	s__Capnocytophaga_granulosa	s__Capnocytophaga_leadbetteri	s__Capnocytophaga_SGB2480	s__Capnocytophaga_sputigena	s__Cardiobacterium_SGB9419	s__Corynebacterium_matruchotii	s__Dialister_invisus	s__Eubacterium_sulci	s__Filifactor_alocis	s__Fusobacterium_nucleatum	s__Fusobacterium_pseudoperiodonticum	s__Gemella_haemolysans	s__Gemella_morbillorum	s__Gemella_sanguinis	s__GGB1088_SGB1395	s__GGB1144_SGB1468	s__GGB12441_SGB19290	s__GGB12761_SGB19791	s__GGB1833_SGB2477	s__GGB1843_SGB2516	s__GGB1843_SGB2524	s__GGB4533_SGB94822	s__GGB4937_SGB6891	s__Granulicatella_SGB8239	s__Granulicatella_SGB8255	s__Haemophilus_haemolyticus	s__Haemophilus_parahaemolyticus	s__Haemophilus_parainfluenzae	s__Haemophilus_sputorum	s__Lachnospiraceae_bacterium_oral_taxon_500	s__Lautropia_mirabilis	s__Leptotrichia_massiliensis	s__Leptotrichia_SGB6069	s__Leptotrichia_sp_oral_taxon_212	s__Leptotrichia_sp_oral_taxon_215	s__Leptotrichia_wadei	s__Neisseria_sp_oral_taxon_014	s__Neisseria_subflava	s__Peptostreptococcus_SGB749	s__Porphyromonas_endodontalis	s__Porphyromonas_pasteri	s__Prevotella_conceptionensis	s__Prevotella_melaninogenica	s__Prevotella_nanceiensis	s__Prevotella_nigrescens	s__Prevotella_oris	s__Prevotella_oulorum	s__Prevotella_pallens	s__Prevotella_salivae	s__Prevotella_SGB1459	s__Rothia_mucilaginosa	s__Schaalia_odontolytica	s__Selenomonas_SGB5880	s__Solobacterium_moorei	s__Sphingomonas_melonis	s__Streptococcus_australis	s__Streptococcus_gordonii	s__Streptococcus_infantis	s__Streptococcus_mitis	s__Streptococcus_parasanguinis	s__Streptococcus_rubneri	s__Tannerella_serpentiformis	s__Treponema_denticola	s__Veillonella_atypica	s__Veillonella_dispar	s__Veillonella_parvula	s__Veillonella_rogosae	unclassified
s__Fusobacterium_pseudoperiodonticum	0.79	0.67	0.86	0.19	0.72	0.29	0.3	0.26	0.79	0.47	0.84	0.32	0.33	0.35	0.17	0.68	0.25	0.48	0.83	0.41	0.67	0.21	0.74	1.0	0.11	0.19	0.24	0.46	0.37	0.3	0.55	0.18	0.45	0.07	0.22	0.32	0.4	0.51	0.69	0.07	0.29	0.78	0.21	0.4	0.25	0.19	0.1	0.01	0.43	0.93	0.02	0.43	0.85	0.27	0.85	0.88	0.33	0.5	0.36	0.73	0.33	0.68	0.51	0.08	0.4	0.34	0.44	0.28	0.99	0.3	0.1	0.88	0.1	0.36	0.49	0.43	0.37	0.04	0.84	0.08	0.58
s__Gemella_haemolysans	0.88	0.36	0.98	0.19	0.38	0.24	0.27	0.0	0.08	0.64	0.82	0.26	0.92	0.12	0.15	0.6	0.2	0.85	0.42	0.34	0.7	0.25	0.06	0.11	1.0	0.24	0.64	0.0	0.53	0.23	0.94	0.17	0.52	0.01	0.18	0.2	0.17	0.67	0.5	0.01	0.36	0.24	0.22	0.9	0.2	0.15	0.65	0.03	0.51	0.16	0.03	0.17	0.53	0.43	0.23	0.38	0.23	0.21	0.63	0.83	0.43	0.52	0.97	0.01	0.97	0.38	0.19	0.65	0.12	1.0	0.48	0.25	0.02	0.56	0.44	0.22	0.65	0.01	0.86	0.01	0.56
s__Gemella_morbillorum	0.74	0.27	0.1	0.01	0.01	0.07	0.04	0.75	0.85	0.22	0.8	0.21	0.42	0.65	0.03	0.06	0.06	0.09	0.64	0.31	0.27	0.09	0.25	0.19	0.24	1.0	0.13	0.14	0.27	0.19	0.06	0.07	0.16	0.45	0.03	0.1	0.16	0.82	0.04	0.16	0.01	0.21	0.04	0.73	0.18	0.01	0.35	0.15	0.38	0.53	0.14	0.08	0.38	0.51	0.32	0.11	0.22	0.06	0.35	0.0	0.41	0.21	0.65	0.14	0.41	0.3	0.07	0.26	0.07	0.03	0.03	0.74	0.14	0.13	0.3	0.03	0.32	0.3	0.02	0.17	0.32
s__Gemella_sanguinis	0.05	0.57	0.12	0.25	0.04	0.2	0.46	0.19	0.08	0.45	0.25	0.46	0.43	0.95	0.1	0.0	0.16	0.01	0.05	0.08	0.97	0.47	0.11	0.24	0.64	0.13	1.0	0.08	0.88	0.96	0.24	0.29	0.43	0.89	0.15	0.11	0.77	0.17	0.55	0.92	0.0	0.07	0.18	0.25	0.44	0.16	0.12	0.44	1.0	0.08	0.46	0.27	0.33	0.03	0.4	0.02	0.45	0.22	0.04	0.01	0.77	0.86	0.46	0.83	0.27	0.9	0.34	0.01	0.01	0.01	0.01	0.16	0.63	0.1	0.06	0.19	0.72	0.99	0.32	0.68	0.0
s__GGB1088_SGB1395	0.19	0.05	0.15	0.82	0.03	0.23	0.16	0.0	0.01	0.16	0.75	0.54	0.01	0.05	0.43	0.03	0.1	0.82	0.27	0.47	0.08	0.14	0.86	0.46	0.0	0.14	0.08	1.0	0.14	0.5	0.1	0.63	0.57	0.05	0.17	0.78	0.72	0.35	0.02	0.02	0.07	0.43	0.17	0.03	0.65	0.58	0.08	0.47	0.15	0.85	0.21	0.65	0.25	0.0	0.55	0.0	0.73	0.21	0.09	0.07	0.17	0.19	0.25	0.03	0.06	0.11	0.19	0.07	0.01	0.02	0.02	0.45	0.0	0.16	0.02	0.09	0.26	0.06	0.21	0.05	0.0
s__GGB1144_SGB1468	0.22	0.61	0.26	0.47	0.43	0.41	0.33	0.52	0.39	0.0	0.41	0.74	0.5	0.08	0.23	0.45	0.42	0.6	0.29	0.61	0.05	0.45	0.86	0.37	0.53	0.27	0.88	0.14	1.0	0.59	0.12	0.45	0.37	0.51	0.35	0.24	0.51	0.12	0.12	0.71	0.26	0.55	0.27	0.62	0.4	0.36	0.74	0.45	0.02	0.57	0.44	0.35	0.63	0.16	0.28	0.1	0.71	0.29	0.3	0.98	0.02	0.01	0.87	0.49	0.44	0.03	0.39	0.45	0.38	0.78	0.81	0.21	0.42	0.73	0.07	0.35	0.0	0.52	0.52	0.67	0.76
s__GGB12441_SGB19290	0.84	0.27	0.68	0.02	0.52	0.31	0.31	0.24	0.6	0.62	0.57	0.02	0.8	0.91	0.04	0.18	0.27	0.71	0.88	0.51	0.57	0.2	0.27	0.3	0.23	0.19	0.96	0.5	0.59	1.0	0.09	0.33	0.01	0.34	0.3	0.4	0.0	0.69	0.65	0.34	0.22	0.62	0.37	0.61	0.02	0.01	0.58	0.23	0.84	0.39	0.4	0.36	0.46	0.41	0.55	0.49	0.07	0.4	0.97	0.72	0.66	0.33	0.64	0.26	0.91	0.65	0.18	0.51	0.24	0.92	0.61	0.23	0.46	0.43	0.3	0.89	0.53	0.26	0.58	0.29	0.73
s__GGB12761_SGB19791	0.38	0.03	0.06	0.01	0.0	0.19	0.41	0.39	0.18	0.07	0.43	0.55	0.46	0.11	0.13	0.27	0.17	0.09	0.03	0.03	0.08	0.16	0.39	0.55	0.94	0.06	0.24	0.1	0.12	0.09	1.0	0.31	0.21	0.76	0.22	0.05	0.14	0.4	0.11	0.95	0.03	0.5	0.26	0.23	0.16	0.17	0.13	0.54	0.18	0.37	0.67	0.95	0.75	0.03	0.08	0.0	0.59	0.28	0.73	0.86	0.23	0.21	0.39	0.68	0.92	0.44	0.5	0.01	0.26	0.81	0.82	0.46	0.83	0.61	0.05	0.77	0.34	0.45	0.25	0.99	0.03
s__GGB1833_SGB2477	0.94	0.38	0.57	0.41	0.17	0.0	0.01	0.36	0.94	0.31	0.82	0.2	0.18	0.95	0.19	0.97	0.01	0.5	0.31	0.46	0.39	0.03	0.38	0.18	0.17	0.07	0.29	0.63	0.45	0.33	0.31	1.0	0.28	0.25	0.02	0.0	0.25	0.64	0.07	0.2	0.13	0.47	0.0	0.74	0.3	0.16	0.6	0.25	0.67	0.51	0.29	0.01	0.89	0.91	0.05	0.42	0.36	0.02	0.38	0.12	0.46	0.51	0.58	0.15	0.61	0.55	0.0	0.46	0.6	0.27	0.23	0.13	0.16	0.17	0.46	0.11	0.54	0.23	0.72	0.19	0.47
s__GGB1843_SGB2516	0.96	0.26	0.76	0.04	0.34	0.24	0.31	0.06	0.82	0.57	0.77	0.02	0.64	0.76	0.11	0.39	0.25	0.19	0.19	0.52	0.47	0.25	0.71	0.45	0.52	0.16	0.43	0.57	0.37	0.01	0.21	0.28	1.0	0.68	0.22	0.31	0.02	0.98	0.6	0.51	0.12	0.79	0.18	0.72	0.02	0.07	0.72	0.51	0.62	0.67	0.41	0.27	0.76	0.44	0.4	0.47	0.02	0.29	0.6	0.72	0.61	0.45	0.65	0.58	0.39	0.67	0.12	0.7	0.83	0.86	0.91	0.26	0.67	0.17	0.16	0.99	0.62	0.77	0.68	0.65	0.84
s__GGB1843_SGB2524	0.28	0.79	0.72	0.22	0.41	0.32	0.2	0.0	0.33	0.34	0.91	0.22	0.7	0.16	0.19	0.91	0.16	0.95	0.76	0.59	0.22	0.47	0.04	0.07	0.01	0.45	0.89	0.05	0.51	0.34	0.76	0.25	0.68	1.0	0.3	0.36	0.26	0.79	0.44	0.02	0.5	0.09	0.2	0.19	0.21	0.14	0.36	0.07	0.45	0.1	0.06	0.37	0.76	0.39	0.29	0.3	0.31	0.46	0.78	0.74	0.29	0.36	0.98	0.04	0.98	0.34	0.3	0.57	0.02	0.75	0.57	0.27	0.04	0.71	0.09	0.91	0.25	0.02	0.78	0.02	0.41
s__GGB4533_SGB94822	0.98	0.5	0.51	0.24	0.22	0.01	0.03	0.2	0.27	0.31	0.83	0.27	0.3	0.84	0.12	0.45	0.02	0.75	0.97	0.88	0.17	0.04	0.42	0.22	0.18	0.03	0.15	0.17	0.35	0.3	0.22	0.02	0.22	0.3	1.0	0.01	0.46	0.73	0.03	0.25	0.1	0.37	0.03	0.88	0.41	0.18	0.34	0.22	0.39	0.79	0.25	0.0	0.9	0.83	0.03	0.32	0.29	0.02	0.91	0.18	0.43	0.27	0.46	0.18	0.47	0.23	0.0	0.29	0.56	0.05	0.4	0.11	0.19	0.15	0.28	0.26	0.2	0.19	0.16	0.23	0.26
s__GGB4937_SGB6891	0.71	0.06	0.23	0.37	0.1	0.03	0.06	0.09	0.26	0.22	0.9	0.38	0.23	0.83	0.11	0.75	0.04	0.64	0.35	0.46	0.3	0.07	0.4	0.32	0.2	0.1	0.11	0.78	0.24	0.4	0.05	0.0	0.31	0.36	0.01	1.0	0.58	0.98	0.02	0.31	0.08	0.24	0.03	0.45	0.46	0.2	0.67	0.46	0.3	0.17	0.32	0.07	0.49	0.86	0.04	0.33	0.31	0.02	0.35	0.38	0.3	0.2	0.5	0.25	0.3	0.26	0.01	0.34	0.66	0.1	0.37	0.14	0.22	0.07	0.14	0.03	0.35	0.34	0.87	0.31	0.36
s__Granulicatella_SGB8239	0.53	0.05	1.0	0.04	0.8	0.37	0.53	0.19	0.47	0.5	0.95	0.0	0.9	0.81	0.05	0.29	0.43	0.42	0.27	0.93	0.39	0.33	0.33	0.4	0.17	0.16	0.77	0.72	0.51	0.0	0.14	0.25	0.02	0.26	0.46	0.58	1.0	0.33	0.93	0.18	0.19	0.71	0.45	0.6	0.0	0.06	0.71	0.38	0.56	0.44	0.29	0.31	0.74	0.51	0.46	0.52	0.01	0.4	0.8	0.77	0.56	0.33	0.58	0.15	0.39	0.49	0.33	0.7	0.52	0.85	0.88	0.48	0.35	0.55	0.2	0.81	0.5	0.24	1.0	0.28	0.96
s__Granulicatella_SGB8255	0.73	0.56	0.71	0.66	0.43	0.25	0.27	0.35	0.1	0.14	0.96	0.76	0.08	0.47	0.55	0.12	0.47	0.92	0.23	0.08	0.31	0.37	0.31	0.51	0.67	0.82	0.17	0.35	0.12	0.69	0.4	0.64	0.98	0.79	0.73	0.98	0.33	1.0	0.46	0.65	0.62	0.47	0.43	0.62	0.86	0.86	0.57	0.65	0.0	0.84	0.44	0.38	0.03	0.05	0.17	0.01	0.74	0.15	0.85	0.09	0.13	0.11	0.7	0.73	0.87	0.16	0.81	0.06	0.9	0.71	0.03	0.96	0.15	0.41	0.25	0.43	0.49	0.71	0.2	0.54	0.03
s__Haemophilus_haemolyticus	0.06	0.25	0.87	0.05	0.06	0.07	0.06	0.1	0.64	0.07	0.39	0.82	0.55	0.47	0.02	0.06	0.04	0.34	0.18	0.36	0.15	0.0	0.11	0.69	0.5	0.04	0.55	0.02	0.12	0.65	0.11	0.07	0.6	0.44	0.03	0.02	0.93	0.46	1.0	0.58	0.03	0.17	0.06	0.57	0.87	0.02	0.3	0.48	0.09	0.36	0.96	0.03	0.9	0.01	0.15	0.01	0.75	0.02	0.2	0.04	0.14	0.11	0.27	0.52	0.28	0.12	0.05	0.04	0.18	0.12	0.45	0.74	0.87	0.09	0.09	0.01	0.13	1.0	0.4	0.92	0.01
s__Haemophilus_parahaemolyticus	0.96	0.51	0.94	0.12	0.21	0.33	0.19	0.01	0.32	0.74	0.98	0.32	0.5	0.01	0.18	0.74	0.21	0.55	0.79	0.7	0.63	0.28	0.04	0.07	0.01	0.16	0.92	0.02	0.71	0.34	0.95	0.2	0.51	0.02	0.25	0.31	0.18	0.65	0.58	1.0	0.31	0.19	0.2	0.81	0.26	0.13	0.61	0.07	0.61	0.19	0.05	0.19	0.4	0.48	0.12	0.5	0.23	0.43	0.4	0.85	0.56	0.58	0.39	0.01	0.85	0.64	0.31	0.64	0.14	0.61	0.75	0.27	0.03	0.48	0.39	0.96	0.58	0.02	0.86	0.05	0.37
s__Haemophilus_parainfluenzae	0.71	0.06	0.08	0.01	0.06	0.17	0.07	0.22	0.46	0.27	0.49	0.2	0.2	0.81	0.03	0.07	0.07	0.11	0.48	0.13	0.22	0.15	0.33	0.29	0.36	0.01	0.0	0.07	0.26	0.22	0.03	0.13	0.12	0.5	0.1	0.08	0.19	0.62	0.03	0.31	1.0	0.22	0.09	0.24	0.11	0.05	0.26	0.23	0.22	0.7	0.28	0.19	0.62	0.41	0.47	0.08	0.13	0.09	0.39	0.0	0.33	0.21	0.31	0.3	0.54	0.25	0.24	0.11	0.06	0.0	0.02	0.97	0.47	0.19	0.0	0.02	0.36	0.48	0.01	0.43	0.14
s__Haemophilus_sputorum	0.2	0.02	0.15	0.28	0.0	0.4	0.5	0.13	0.51	0.56	0.15	0.57	0.36	0.61	0.24	0.02	0.24	0.05	0.07	0.24	0.53	0.56	0.01	0.78	0.24	0.21	0.07	0.43	0.55	0.62	0.5	0.47	0.79	0.09	0.37	0.24	0.71	0.47	0.17	0.19	0.22	1.0	0.4	0.7	0.65	0.33	0.59	0.7	0.58	0.17	0.77	0.65	0.36	0.67	0.37	0.74	0.4	0.46	0.08	0.04	0.48	0.62	0.33	0.12	0.06	0.69	0.49	0.09	0.15	0.0	0.04	0.99	0.11	0.0	0.73	0.05	0.47	0.11	0.26	0.17	0.39
s__Lachnospiraceae_bacterium_oral_taxon_500	0.44	0.06	0.9	0.38	0.11	0.0	0.02	0.91	0.36	0.24	0.57	0.33	0.13	0.8	0.14	0.55	0.03	0.63	0.73	0.3	0.26	0.02	0.37	0.21	0.22	0.04	0.18	0.17	0.27	0.37	0.26	0.0	0.18	0.2	0.03	0.03	0.45	0.43	0.06	0.2	0.09	0.4	1.0	0.59	0.34	0.12	0.59	0.24	0.26	0.59	0.2	0.02	0.67	0.76	0.22	0.27	0.26	0.0	0.97	0.05	0.58	0.32	0.43	0.22	0.97	0.29	0.0	0.41	0.44	0.19	0.23	0.15	0.14	0.16	0.37	0.06	0.36	0.2	0.71	0.32	0.31
s__Lautropia_mirabilis	0.36	0.04	0.62	0.72	0.79	0.88	0.79	0.0	0.5	0.69	0.46	0.52	0.86	0.25	0.72	0.21	0.76	0.57	0.52	0.87	0.39	0.69	0.63	0.4	0.9	0.73	0.25	0.03	0.62	0.61	0.23	0.74	0.72	0.19	0.88	0.45	0.6	0.62	0.57	0.81	0.24	0.7	0.59	1.0	0.83	0.21	0.27	0.7	0.49	0.16	0.54	1.0	0.87	0.73	0.98	0.51	0.68	0.93	0.68	0.87	0.69	0.97	0.2	0.47	0.01	0.97	0.59	0.32	0.8	0.78	0.49	0.11	0.87	1.0	0.42	0.95	0.48	0.52	0.9	0.82	0.31
s__Leptotrichia_massiliensis	0.44	0.12	0.99	0.03	0.56	0.41	0.47	0.35	0.52	0.53	0.63	0.0	0.91	0.9	0.05	0.25	0.31	0.48	0.65	0.42	0.47	0.27	0.43	0.25	0.2	0.18	0.44	0.65	0.4	0.02	0.16	0.3	0.02	0.21	0.41	0.46	0.0	0.86	0.87	0.26	0.11	0.65	0.34	0.83	1.0	0.06	0.73	0.25	0.61	0.34	0.35	0.37	0.04	0.47	0.47	0.46	0.01	0.37	0.56	0.42	0.37	0.3	0.42	0.21	0.88	0.47	0.17	0.43	0.49	0.84	0.67	0.27	0.45	0.29	0.46	0.76	0.47	0.41	0.96	0.46	0.76
s__Leptotrichia_SGB6069	0.71	0.91	0.38	0.0	0.08	0.25	0.19	0.83	0.84	0.25	0.98	0.04	0.4	0.98	0.0	0.18	0.22	0.78	0.65	0.16	0.31	0.28	0.3	0.19	0.15	0.01	0.16	0.58	0.36	0.01	0.17	0.16	0.07	0.14	0.18	0.2	0.06	0.86	0.02	0.13	0.05	0.33	0.12	0.21	0.06	1.0	0.3	0.1	0.34	0.94	0.15	0.37	0.91	0.54	0.42	0.2	0.11	0.21	0.67	0.05	0.35	0.19	0.52	0.12	0.57	0.28	0.4	0.14	0.18	0.11	0.2	0.84	0.25	0.48	0.53	0.4	0.26	0.12	0.16	0.13	0.43
s__Leptotrichia_sp_oral_taxon_212	0.07	0.57	0.79	0.42	0.23	0.59	0.59	0.08	0.21	0.75	0.46	0.87	0.25	0.32	0.39	0.11	0.42	0.19	0.28	0.08	0.87	0.56	0.36	0.1	0.65	0.35	0.12	0.08	0.74	0.58	0.13	0.6	0.72	0.36	0.34	0.67	0.71	0.57	0.3	0.61	0.26	0.59	0.59	0.27	0.73	0.3	1.0	0.03	0.77	0.72	0.1	0.61	0.79	0.61	0.25	0.33	0.74	0.62	0.7	0.09	0.64	0.92	0.13	0.59	0.03	0.75	0.39	0.22	0.2	0.15	0.06	0.24	0.49	0.62	0.36	0.39	0.74	0.35	0.33	0.6	0.03
s__Leptotrichia_sp_oral_taxon_215	0.87	0.9	0.74	0.13	0.66	0.3	0.39	0.13	0.89	0.37	0.75	0.3	0.41	0.55	0.09	0.38	0.21	0.36	0.66	0.18	0.4	0.22	0.7	0.01	0.03	0.15	0.44	0.47	0.45	0.23	0.54	0.25	0.51	0.07	0.22	0.46	0.38	0.65	0.48	0.07	0.23	0.7	0.24	0.7	0.25	0.1	0.03	1.0	0.26	0.7	0.0	0.36	0.58	0.27	0.97	1.0	0.32	0.36	0.55	0.45	0.24	0.63	0.76	0.15	0.31	0.36	0.28	0.29	0.99	0.35	0.23	0.9	0.12	0.35	0.56	0.21	0.31	0.13	0.37	0.07	0.42
s__Leptotrichia_wadei	0.5	0.4	0.66	0.41	0.35	0.29	0.23	0.35	0.08	0.01	0.61	0.85	0.28	0.04	0.28	0.66	0.36	0.98	0.89	0.98	0.0	0.29	0.83	0.43	0.51	0.38	1.0	0.15	0.02	0.84	0.18	0.67	0.62	0.45	0.39	0.3	0.56	0.0	0.09	0.61	0.22	0.58	0.26	0.49	0.61	0.34	0.77	0.26	1.0	1.0	0.53	0.26	0.93	0.04	0.25	0.07	0.61	0.27	0.56	0.22	0.01	0.03	0.65	0.3	0.74	0.0	0.39	0.47	0.37	0.79	0.62	0.35	0.25	0.43	0.05	0.32	0.01	0.65	0.64	0.45	0.99
s__Neisseria_sp_oral_taxon_014	0.97	0.04	0.11	0.79	0.9	0.7	0.57	0.81	0.62	0.53	0.38	0.55	0.64	0.18	0.59	0.03	0.27	0.59	0.21	0.19	0.17	0.42	0.65	0.93	0.16	0.53	0.08	0.85	0.57	0.39	0.37	0.51	0.67	0.1	0.79	0.17	0.44	0.84	0.36	0.19	0.7	0.17	0.59	0.16	0.34	0.94	0.72	0.7	1.0	1.0	0.93	0.9	0.92	0.04	0.68	0.23	0.6	0.42	0.69	0.39	0.24	0.46	0.95	0.38	0.3	0.63	0.97	0.09	0.21	0.15	0.65	0.16	0.2	0.6	0.97	0.14	0.57	0.39	0.34	0.07	0.06
s__Neisseria_subflava	0.77	0.68	0.79	0.23	0.76	0.38	0.3	0.13	0.95	0.45	0.44	0.4	0.46	0.22	0.2	0.68	0.26	0.71	0.8	0.46	0.66	0.23	0.62	0.02	0.03	0.14	0.46	0.21	0.44	0.4	0.67	0.29	0.41	0.06	0.25	0.32	0.29	0.44	0.96	0.05	0.28	0.77	0.2	0.54	0.35	0.15	0.1	0.0	0.53	0.93	1.0	0.31	0.54	0.14	0.5	0.92	0.37	0.32	0.34	0.68	0.26	0.62	0.91	0.04	0.69	0.45	0.37	0.18	0.78	0.35	0.57	0.99	0.03	0.64	0.45	0.33	0.29	0.1	0.48	0.07	0.61
