	s__Actinomyces_bouchesdurhonensis	s__Actinomyces_oris	s__Actinomyces_SGB17157	s__Aggregatibacter_segnis	s__Aggregatibacter_sp_2125159857	s__Alloprevotella_SGB1410	s__Alloprevotella_sp_oral_taxon_473	s__Arachnia_propionica	s__Bacteroidetes_oral_taxon_274	s__Campylobacter_concisus	s__Campylobacter_SGB19292	s__Campylobacter_SGB96438	s__Capnocytophaga_gingivalis	s__Capnocytophaga_granulosa	s__Capnocytophaga_leadbetteri	s__Capnocytophaga_SGB2480	s__Capnocytophaga_sputigena	s__Cardiobacterium_SGB9419	s__Corynebacterium_matruchotii	s__Dialister_invisus	s__Eubacterium_sulci	s__Filifactor_alocis	s__Fusobacterium_nucleatum	s__Fusobacterium_pseudoperiodonticum	s__Gemella_haemolysans	s__Gemella_morbillorum	s__Gemella_sanguinis	s__GGB1088_SGB1395	s__GGB1144_SGB1468	s__GGB12441_SGB19290	s__GGB12761_SGB19791	s__GGB1833_SGB2477	s__GGB1843_SGB2516	s__GGB1843_SGB2524	s__GGB4533_SGB94822	s__GGB4937_SGB6891	s__Granulicatella_SGB8239	s__Granulicatella_SGB8255	s__Haemophilus_haemolyticus	s__Haemophilus_parahaemolyticus	s__Haemophilus_parainfluenzae	s__Haemophilus_sputorum	s__Lachnospiraceae_bacterium_oral_taxon_500	s__Lautropia_mirabilis	s__Leptotrichia_massiliensis	s__Leptotrichia_SGB6069	s__Leptotrichia_sp_oral_taxon_212	s__Leptotrichia_sp_oral_taxon_215	s__Leptotrichia_wadei	s__Neisseria_sp_oral_taxon_014	s__Neisseria_subflava	s__Peptostreptococcus_SGB749	s__Porphyromonas_endodontalis	s__Porphyromonas_pasteri	s__Prevotella_conceptionensis	s__Prevotella_melaninogenica	s__Prevotella_nanceiensis	s__Prevotella_nigrescens	s__Prevotella_oris	s__Prevotella_oulorum	s__Prevotella_pallens	s__Prevotella_salivae	s__Prevotella_SGB1459	s__Rothia_mucilaginosa	s__Schaalia_odontolytica	s__Selenomonas_SGB5880	s__Solobacterium_moorei	s__Sphingomonas_melonis	s__Streptococcus_australis	s__Streptococcus_gordonii	s__Streptococcus_infantis	s__Streptococcus_mitis	s__Streptococcus_parasanguinis	s__Streptococcus_rubneri	s__Tannerella_serpentiformis	s__Treponema_denticola	s__Veillonella_atypica	s__Veillonella_dispar	s__Veillonella_parvula	s__Veillonella_rogosae	unclassified
s__Peptostreptococcus_SGB749	0.6	0.88	0.35	0.58	0.17	0.04	0.04	0.93	0.25	0.18	0.48	0.22	0.19	0.16	0.32	0.58	0.0	0.86	0.98	0.69	0.28	0.02	0.4	0.43	0.17	0.08	0.27	0.65	0.35	0.36	0.95	0.01	0.27	0.37	0.0	0.07	0.31	0.38	0.03	0.19	0.19	0.65	0.02	1.0	0.37	0.37	0.61	0.36	0.26	0.9	0.31	1.0	0.32	0.94	0.14	0.38	0.33	0.01	0.4	0.12	0.36	0.28	0.59	0.27	0.51	0.36	0.01	0.74	0.89	0.08	0.69	0.08	0.16	0.03	0.62	0.22	0.21	0.19	0.98	0.22	0.69
s__Porphyromonas_endodontalis	0.5	0.92	0.1	0.6	0.72	0.52	0.92	0.35	0.76	0.81	0.89	0.53	0.9	0.5	0.65	0.18	0.69	0.27	0.02	0.71	0.94	0.61	0.32	0.85	0.53	0.38	0.33	0.25	0.63	0.46	0.75	0.89	0.76	0.76	0.9	0.49	0.74	0.03	0.9	0.4	0.62	0.36	0.67	0.87	0.04	0.91	0.79	0.58	0.93	0.92	0.54	0.32	1.0	0.58	0.44	0.64	0.94	0.73	0.12	0.75	0.99	0.87	0.42	0.3	0.74	0.66	0.93	0.08	0.04	0.24	0.43	0.39	0.36	0.33	0.29	0.76	0.63	0.44	0.61	0.25	0.22
s__Porphyromonas_pasteri	0.33	0.11	0.32	0.41	0.08	0.78	0.77	0.08	0.2	0.01	0.07	0.48	0.06	0.02	0.47	0.35	0.84	0.04	0.5	0.15	0.05	0.97	0.66	0.27	0.43	0.51	0.03	0.0	0.16	0.41	0.03	0.91	0.44	0.39	0.83	0.86	0.51	0.05	0.01	0.48	0.41	0.67	0.76	0.73	0.47	0.54	0.61	0.27	0.04	0.04	0.14	0.94	0.58	1.0	0.1	0.04	0.41	0.74	0.18	0.06	0.06	0.07	0.56	0.58	0.99	0.04	0.93	0.82	0.0	0.17	0.17	0.97	0.28	0.25	0.0	0.02	0.01	0.52	0.33	0.31	0.72
s__Prevotella_conceptionensis	0.77	0.1	1.0	0.75	0.11	0.13	0.12	0.02	0.0	0.05	0.93	0.41	0.15	0.39	0.52	0.63	0.26	0.18	0.54	0.79	0.13	0.07	0.76	0.85	0.23	0.32	0.4	0.55	0.28	0.55	0.08	0.05	0.4	0.29	0.03	0.04	0.46	0.17	0.15	0.12	0.47	0.37	0.22	0.98	0.47	0.42	0.25	0.97	0.25	0.68	0.5	0.14	0.44	0.1	1.0	0.0	0.3	0.07	0.56	0.62	0.21	0.2	0.67	0.27	0.46	0.19	0.16	0.27	0.03	0.7	0.15	0.87	0.09	0.13	0.51	0.25	0.25	0.07	0.03	0.13	0.07
s__Prevotella_melaninogenica	0.52	0.2	0.4	0.13	0.0	0.33	0.24	0.01	0.14	0.05	0.31	0.61	0.02	0.04	0.07	0.06	0.25	0.01	0.24	0.1	0.05	0.44	0.91	0.88	0.38	0.11	0.02	0.0	0.1	0.49	0.0	0.42	0.47	0.3	0.32	0.33	0.52	0.01	0.01	0.5	0.08	0.74	0.27	0.51	0.46	0.2	0.33	1.0	0.07	0.23	0.92	0.38	0.64	0.04	0.0	1.0	0.49	0.33	0.08	0.0	0.13	0.07	0.29	0.5	0.52	0.08	0.5	0.33	0.0	0.07	0.06	0.81	0.3	0.06	0.01	0.0	0.08	0.43	0.1	0.32	0.14
s__Prevotella_nanceiensis	0.46	0.22	0.76	0.05	0.95	0.28	0.27	0.41	0.49	0.74	0.91	0.02	0.74	0.77	0.09	0.09	0.22	0.78	0.78	0.44	0.57	0.22	0.27	0.33	0.23	0.22	0.45	0.73	0.71	0.07	0.59	0.36	0.02	0.31	0.29	0.31	0.01	0.74	0.75	0.23	0.13	0.4	0.26	0.68	0.01	0.11	0.74	0.32	0.61	0.6	0.37	0.33	0.94	0.41	0.3	0.49	1.0	0.24	0.4	0.6	0.62	0.43	0.62	0.23	0.99	0.67	0.14	0.42	0.53	0.99	0.31	0.24	0.36	0.95	0.19	0.56	0.64	0.35	0.72	0.33	0.73
s__Prevotella_nigrescens	0.86	0.03	0.48	0.41	0.03	0.0	0.03	0.45	0.35	0.26	0.77	0.32	0.11	0.99	0.22	0.74	0.01	0.27	0.77	0.6	0.27	0.01	0.35	0.5	0.21	0.06	0.22	0.21	0.29	0.4	0.28	0.02	0.29	0.46	0.02	0.02	0.4	0.15	0.02	0.43	0.09	0.46	0.0	0.93	0.37	0.21	0.62	0.36	0.27	0.42	0.32	0.01	0.73	0.74	0.07	0.33	0.24	1.0	0.59	0.15	0.37	0.64	0.34	0.28	0.96	0.34	0.01	0.32	0.67	0.12	0.3	0.16	0.29	0.3	0.57	0.04	0.29	0.37	0.55	0.31	0.29
s__Prevotella_oris	0.07	0.13	0.41	0.31	0.0	1.0	0.87	0.99	0.68	0.86	0.48	0.62	0.74	0.87	0.22	0.23	0.67	0.39	0.86	0.79	0.33	0.39	0.22	0.36	0.63	0.35	0.04	0.09	0.3	0.97	0.73	0.38	0.6	0.78	0.91	0.35	0.8	0.85	0.2	0.4	0.39	0.08	0.97	0.68	0.56	0.67	0.7	0.55	0.56	0.69	0.34	0.4	0.12	0.18	0.56	0.08	0.4	0.59	1.0	0.85	0.33	0.24	0.4	0.44	0.54	0.59	0.81	0.17	0.14	0.35	0.4	0.53	0.98	0.23	0.89	0.14	0.54	0.99	0.76	0.33	0.09
s__Prevotella_oulorum	0.3	0.08	0.86	0.05	0.01	0.14	0.1	0.39	0.0	0.49	0.97	0.71	0.98	0.77	0.12	0.03	0.44	0.81	0.52	0.04	0.3	0.17	0.52	0.73	0.83	0.0	0.01	0.07	0.98	0.72	0.86	0.12	0.72	0.74	0.18	0.38	0.77	0.09	0.04	0.85	0.0	0.04	0.05	0.87	0.42	0.05	0.09	0.45	0.22	0.39	0.68	0.12	0.75	0.06	0.62	0.0	0.6	0.15	0.85	1.0	0.74	0.22	0.16	0.96	0.12	0.44	0.07	0.0	0.06	0.42	0.07	0.28	0.89	0.49	0.0	0.0	0.61	0.83	0.18	0.92	0.0
s__Prevotella_pallens	0.34	0.75	0.34	0.39	0.36	0.54	0.42	0.55	0.1	0.02	0.3	0.76	0.5	0.33	0.32	0.89	0.48	0.77	0.35	0.67	0.02	0.71	0.75	0.33	0.43	0.41	0.77	0.17	0.02	0.66	0.23	0.46	0.61	0.29	0.43	0.3	0.56	0.13	0.14	0.56	0.33	0.48	0.58	0.69	0.37	0.35	0.64	0.24	0.01	0.24	0.26	0.36	0.99	0.06	0.21	0.13	0.62	0.37	0.33	0.74	1.0	0.02	0.37	0.41	0.5	0.01	0.62	0.44	0.87	0.8	0.6	0.36	0.21	0.98	0.02	0.34	0.04	0.37	0.81	0.49	0.88
s__Prevotella_salivae	0.98	0.55	0.69	0.26	0.19	0.42	0.38	0.55	0.2	0.06	0.25	0.33	0.94	0.28	0.23	0.82	0.49	0.35	0.19	0.54	0.02	0.34	0.93	0.68	0.52	0.21	0.86	0.19	0.01	0.33	0.21	0.51	0.45	0.36	0.27	0.2	0.33	0.11	0.11	0.58	0.21	0.62	0.32	0.97	0.3	0.19	0.92	0.63	0.03	0.46	0.62	0.28	0.87	0.07	0.2	0.07	0.43	0.64	0.24	0.22	0.02	1.0	0.95	0.46	0.7	0.01	0.76	0.67	0.22	0.51	0.77	0.52	0.43	0.74	0.0	0.17	0.0	0.42	0.82	0.41	0.8
s__Prevotella_SGB1459	0.91	0.99	0.8	0.94	0.45	0.69	0.75	0.45	0.33	0.72	0.4	0.44	0.06	0.36	0.94	0.6	0.56	0.6	0.23	0.1	0.9	0.29	0.22	0.51	0.97	0.65	0.46	0.25	0.87	0.64	0.39	0.58	0.65	0.98	0.46	0.5	0.58	0.7	0.27	0.39	0.31	0.33	0.43	0.2	0.42	0.52	0.13	0.76	0.65	0.95	0.91	0.59	0.42	0.56	0.67	0.29	0.62	0.34	0.4	0.16	0.37	0.95	1.0	0.91	0.36	0.86	0.64	0.03	0.16	0.3	0.24	0.21	0.93	0.01	0.6	0.19	0.91	0.9	0.14	0.87	0.03
s__Rothia_mucilaginosa	0.98	0.42	0.97	0.2	0.55	0.2	0.21	0.06	0.12	0.6	0.79	0.22	0.65	0.24	0.21	0.52	0.19	0.59	0.93	0.93	0.69	0.26	0.04	0.08	0.01	0.14	0.83	0.03	0.49	0.26	0.68	0.15	0.58	0.04	0.18	0.25	0.15	0.73	0.52	0.01	0.3	0.12	0.22	0.47	0.21	0.12	0.59	0.15	0.3	0.38	0.04	0.27	0.3	0.58	0.27	0.5	0.23	0.28	0.44	0.96	0.41	0.46	0.91	1.0	0.66	0.48	0.35	0.56	0.12	0.67	0.93	0.26	0.0	0.82	0.37	0.93	0.47	0.03	1.0	0.01	0.52
s__Schaalia_odontolytica	0.34	0.1	0.23	0.65	0.29	0.7	0.43	0.03	0.46	0.43	0.42	0.99	0.37	0.08	0.69	0.08	0.36	0.43	0.78	0.36	0.88	0.91	0.38	0.4	0.97	0.41	0.27	0.06	0.44	0.91	0.92	0.61	0.39	0.98	0.47	0.3	0.39	0.87	0.28	0.85	0.54	0.06	0.97	0.01	0.88	0.57	0.03	0.31	0.74	0.3	0.69	0.51	0.74	0.99	0.46	0.52	0.99	0.96	0.54	0.12	0.5	0.7	0.36	0.66	1.0	0.61	0.47	0.05	0.87	0.26	0.62	0.34	0.88	0.78	0.83	0.12	0.64	0.88	0.17	0.61	0.04
s__Selenomonas_SGB5880	0.33	0.39	0.71	0.36	0.33	0.45	0.39	0.39	0.34	0.0	0.62	0.73	0.36	0.27	0.26	0.82	0.35	1.0	0.51	0.65	0.02	0.35	0.88	0.34	0.38	0.3	0.9	0.11	0.03	0.65	0.44	0.55	0.67	0.34	0.23	0.26	0.49	0.16	0.12	0.64	0.25	0.69	0.29	0.97	0.47	0.28	0.75	0.36	0.0	0.63	0.45	0.36	0.66	0.04	0.19	0.08	0.67	0.34	0.59	0.44	0.01	0.01	0.86	0.48	0.61	1.0	0.41	0.52	0.57	0.31	0.88	0.3	0.35	0.54	0.01	0.73	0.01	0.5	0.92	0.48	0.94
s__Solobacterium_moorei	0.87	0.32	0.64	0.61	0.05	0.01	0.0	0.35	0.15	0.33	0.69	0.14	0.18	0.68	0.22	0.88	0.0	0.63	0.8	0.71	0.4	0.01	0.51	0.44	0.19	0.07	0.34	0.19	0.39	0.18	0.5	0.0	0.12	0.3	0.0	0.01	0.33	0.81	0.05	0.31	0.24	0.49	0.0	0.59	0.17	0.4	0.39	0.28	0.39	0.97	0.37	0.01	0.93	0.93	0.16	0.5	0.14	0.01	0.81	0.07	0.62	0.76	0.64	0.35	0.47	0.41	1.0	0.41	0.97	0.38	0.46	0.21	0.27	0.27	0.63	0.18	0.51	0.25	0.75	0.32	0.42
s__Sphingomonas_melonis	0.03	0.03	0.29	0.17	0.0	0.44	0.34	0.05	0.49	0.36	0.26	0.43	0.04	0.43	0.19	0.0	0.29	0.01	0.01	0.04	0.49	0.46	0.2	0.28	0.65	0.26	0.01	0.07	0.45	0.51	0.01	0.46	0.7	0.57	0.29	0.34	0.7	0.06	0.04	0.64	0.11	0.09	0.41	0.32	0.43	0.14	0.22	0.29	0.47	0.09	0.18	0.74	0.08	0.82	0.27	0.33	0.42	0.32	0.17	0.0	0.44	0.67	0.03	0.56	0.05	0.52	0.41	1.0	0.01	0.0	0.0	0.39	0.58	0.03	0.07	0.01	0.34	0.54	0.03	0.57	0.05
s__Streptococcus_australis	0.13	0.09	0.67	0.07	0.0	0.62	0.93	0.02	0.08	0.49	0.87	0.94	0.51	0.58	0.04	0.05	0.37	0.03	0.0	0.29	0.8	0.78	0.34	0.99	0.12	0.07	0.01	0.01	0.38	0.24	0.26	0.6	0.83	0.02	0.56	0.66	0.52	0.9	0.18	0.14	0.06	0.15	0.44	0.8	0.49	0.18	0.2	0.99	0.37	0.21	0.78	0.89	0.04	0.0	0.03	0.0	0.53	0.67	0.14	0.06	0.87	0.22	0.16	0.12	0.87	0.57	0.97	0.01	1.0	0.25	0.07	0.07	0.06	0.55	0.27	0.02	0.86	0.17	0.15	0.03	0.0
s__Streptococcus_gordonii	0.05	0.0	0.64	0.19	0.33	0.08	0.07	0.0	0.97	0.91	0.22	0.91	0.77	0.38	0.07	0.04	0.13	0.12	0.65	0.11	0.55	0.21	0.24	0.3	1.0	0.03	0.01	0.02	0.78	0.92	0.81	0.27	0.86	0.75	0.05	0.1	0.85	0.71	0.12	0.61	0.0	0.0	0.19	0.78	0.84	0.11	0.15	0.35	0.79	0.15	0.35	0.08	0.24	0.17	0.7	0.07	0.99	0.12	0.35	0.42	0.8	0.51	0.3	0.67	0.26	0.31	0.38	0.0	0.25	1.0	0.06	0.44	0.85	0.18	0.07	0.15	0.45	0.6	0.33	0.72	0.0
s__Streptococcus_infantis	0.03	0.22	0.27	0.17	0.0	0.31	0.12	0.11	0.49	0.85	0.44	0.96	0.84	0.8	0.05	0.68	0.37	0.0	0.23	0.09	0.75	0.47	0.62	0.1	0.48	0.03	0.01	0.02	0.81	0.61	0.82	0.23	0.91	0.57	0.4	0.37	0.88	0.03	0.45	0.75	0.02	0.04	0.23	0.49	0.67	0.2	0.06	0.23	0.62	0.65	0.57	0.69	0.43	0.17	0.15	0.06	0.31	0.3	0.4	0.07	0.6	0.77	0.24	0.93	0.62	0.88	0.46	0.0	0.07	0.06	1.0	0.14	0.55	0.76	0.41	0.0	0.65	0.72	0.45	0.78	0.0
s__Streptococcus_mitis	0.03	0.27	0.96	0.88	0.33	0.16	0.12	0.17	0.5	0.21	0.22	0.26	0.99	0.26	1.0	0.03	0.19	0.17	0.08	0.17	0.31	0.12	0.76	0.88	0.25	0.74	0.16	0.45	0.21	0.23	0.46	0.13	0.26	0.27	0.11	0.14	0.48	0.96	0.74	0.27	0.97	0.99	0.15	0.11	0.27	0.84	0.24	0.9	0.35	0.16	0.99	0.08	0.39	0.97	0.87	0.81	0.24	0.16	0.53	0.28	0.36	0.52	0.21	0.26	0.34	0.3	0.21	0.39	0.07	0.44	0.14	1.0	0.3	0.78	0.79	0.42	0.23	0.28	0.46	0.38	0.37
s__Streptococcus_parasanguinis	0.83	0.57	0.83	0.28	0.42	0.17	0.31	0.06	0.65	0.36	0.93	0.33	0.85	0.27	0.24	0.97	0.16	0.55	0.56	0.9	0.21	0.3	0.02	0.1	0.02	0.14	0.63	0.0	0.42	0.46	0.83	0.16	0.67	0.04	0.19	0.22	0.35	0.15	0.87	0.03	0.47	0.11	0.14	0.87	0.45	0.25	0.49	0.12	0.25	0.2	0.03	0.16	0.36	0.28	0.09	0.3	0.36	0.29	0.98	0.89	0.21	0.43	0.93	0.0	0.88	0.35	0.27	0.58	0.06	0.85	0.55	0.3	1.0	0.75	0.12	1.0	0.33	0.01	0.83	0.01	0.52
s__Streptococcus_rubneri	0.62	0.03	0.25	0.45	0.01	0.13	0.27	0.1	0.27	0.51	0.63	0.5	0.45	0.11	0.31	0.11	0.08	0.56	0.72	0.88	0.97	0.1	0.08	0.36	0.56	0.13	0.1	0.16	0.73	0.43	0.61	0.17	0.17	0.71	0.15	0.07	0.55	0.41	0.09	0.48	0.19	0.0	0.16	1.0	0.29	0.48	0.62	0.35	0.43	0.6	0.64	0.03	0.33	0.25	0.13	0.06	0.95	0.3	0.23	0.49	0.98	0.74	0.01	0.82	0.78	0.54	0.27	0.03	0.55	0.18	0.76	0.78	0.75	1.0	0.2	0.32	0.52	0.9	0.02	0.76	0.18
s__Tannerella_serpentiformis	0.64	0.55	0.96	0.72	0.04	0.55	0.43	0.0	0.38	0.02	0.91	0.39	0.03	0.12	0.35	0.86	0.42	0.48	0.47	0.08	0.02	0.74	0.98	0.49	0.44	0.3	0.06	0.02	0.07	0.3	0.05	0.46	0.16	0.09	0.28	0.14	0.2	0.25	0.09	0.39	0.0	0.73	0.37	0.42	0.46	0.53	0.36	0.56	0.05	0.97	0.45	0.62	0.29	0.0	0.51	0.01	0.19	0.57	0.89	0.0	0.02	0.0	0.6	0.37	0.83	0.01	0.63	0.07	0.27	0.07	0.41	0.79	0.12	0.2	1.0	0.66	0.08	0.2	0.95	0.12	0.01
s__Treponema_denticola	0.13	0.15	0.01	0.26	0.03	0.07	0.2	0.19	0.83	0.2	0.99	0.81	0.48	0.23	0.14	0.0	0.16	0.35	0.73	0.11	0.25	0.18	0.12	0.43	0.22	0.03	0.19	0.09	0.35	0.89	0.77	0.11	0.99	0.91	0.26	0.03	0.81	0.43	0.01	0.96	0.02	0.05	0.06	0.95	0.76	0.4	0.39	0.21	0.32	0.14	0.33	0.22	0.76	0.02	0.25	0.0	0.56	0.04	0.14	0.0	0.34	0.17	0.19	0.93	0.12	0.73	0.18	0.01	0.02	0.15	0.0	0.42	1.0	0.32	0.66	1.0	0.49	0.97	0.17	0.86	0.01
s__Veillonella_atypica	0.34	0.57	0.19	0.27	0.35	0.48	0.28	0.3	0.46	0.01	0.45	0.76	0.74	0.04	0.25	0.71	0.35	0.99	0.8	0.56	0.0	0.23	0.84	0.37	0.65	0.32	0.72	0.26	0.0	0.53	0.34	0.54	0.62	0.25	0.2	0.35	0.5	0.49	0.13	0.58	0.36	0.47	0.36	0.48	0.47	0.26	0.74	0.31	0.01	0.57	0.29	0.21	0.63	0.01	0.25	0.08	0.64	0.29	0.54	0.61	0.04	0.0	0.91	0.47	0.64	0.01	0.51	0.34	0.86	0.45	0.65	0.23	0.33	0.52	0.08	0.49	1.0	0.62	0.72	0.44	0.83
s__Veillonella_dispar	0.48	0.91	0.63	0.25	0.85	0.32	0.17	0.06	0.24	0.71	1.0	0.26	0.86	0.45	0.12	0.82	0.21	0.77	0.56	0.73	0.66	0.26	0.05	0.04	0.01	0.3	0.99	0.06	0.52	0.26	0.45	0.23	0.77	0.02	0.19	0.34	0.24	0.71	1.0	0.02	0.48	0.11	0.2	0.52	0.41	0.12	0.35	0.13	0.65	0.39	0.1	0.19	0.44	0.52	0.07	0.43	0.35	0.37	0.99	0.83	0.37	0.42	0.9	0.03	0.88	0.5	0.25	0.54	0.17	0.6	0.72	0.28	0.01	0.9	0.2	0.97	0.62	1.0	0.9	0.0	0.64
s__Veillonella_parvula	0.27	0.02	0.97	0.24	0.03	0.75	0.68	0.13	0.62	0.89	0.98	0.96	0.52	0.06	0.08	0.0	0.55	0.65	0.03	0.07	0.78	0.54	0.21	0.84	0.86	0.02	0.32	0.21	0.52	0.58	0.25	0.72	0.68	0.78	0.16	0.87	1.0	0.2	0.4	0.86	0.01	0.26	0.71	0.9	0.96	0.16	0.33	0.37	0.64	0.34	0.48	0.98	0.61	0.33	0.03	0.1	0.72	0.55	0.76	0.18	0.81	0.82	0.14	1.0	0.17	0.92	0.75	0.03	0.15	0.33	0.45	0.46	0.83	0.02	0.95	0.17	0.72	0.9	1.0	0.87	0.0
s__Veillonella_rogosae	0.82	0.78	0.87	0.15	0.23	0.37	0.24	0.14	0.23	0.51	0.54	0.35	0.61	0.04	0.18	0.79	0.27	0.59	0.56	0.35	0.46	0.25	0.08	0.08	0.01	0.17	0.68	0.05	0.67	0.29	0.99	0.19	0.65	0.02	0.23	0.31	0.28	0.54	0.92	0.05	0.43	0.17	0.32	0.82	0.46	0.13	0.6	0.07	0.45	0.07	0.07	0.22	0.25	0.31	0.13	0.32	0.33	0.31	0.33	0.92	0.49	0.41	0.87	0.01	0.61	0.48	0.32	0.57	0.03	0.72	0.78	0.38	0.01	0.76	0.12	0.86	0.44	0.0	0.87	1.0	0.61
unclassified	0.01	0.01	0.33	0.35	0.0	0.31	0.36	0.0	0.13	0.91	0.6	0.81	0.01	0.01	0.35	0.0	0.36	0.05	0.01	0.01	1.0	0.39	0.88	0.58	0.56	0.32	0.0	0.0	0.76	0.73	0.03	0.47	0.84	0.41	0.26	0.36	0.96	0.03	0.01	0.37	0.14	0.39	0.31	0.31	0.76	0.43	0.03	0.42	0.99	0.06	0.61	0.69	0.22	0.72	0.07	0.14	0.73	0.29	0.09	0.0	0.88	0.8	0.03	0.52	0.04	0.94	0.42	0.05	0.0	0.0	0.0	0.37	0.52	0.18	0.01	0.01	0.83	0.64	0.0	0.61	1.0
