# Gene Family	C1_Abundance-RPKs
K03498|g__Fusobacterium.s__Fusobacterium_nucleatum	0.77
K03499	5.619
K03499|g__Filifactor.s__Filifactor_alocis	0.785
K03499|g__Prevotella.s__Prevotella_nigrescens	4.834
K03500	7.43
K03500|g__Filifactor.s__Filifactor_alocis	1.635
K03500|g__Fusobacterium.s__Fusobacterium_nucleatum	5.795
K03501	13.274
K03501|g__Filifactor.s__Filifactor_alocis	3.257
K03501|g__Fusobacterium.s__Fusobacterium_nucleatum	10.017
K03517	9.758
K03517|g__Filifactor.s__Filifactor_alocis	2.5
K03517|g__Fusobacterium.s__Fusobacterium_nucleatum	5.019
K03517|g__Prevotella.s__Prevotella_nigrescens	2.24
K03521	5.261
K03521|unclassified	5.261
K03522	27.956
K03522|g__Filifactor.s__Filifactor_alocis	4.472
K03522|g__Fusobacterium.s__Fusobacterium_nucleatum	11.583
K03522|g__Prevotella.s__Prevotella_nigrescens	11.901
K03523	22.045
K03523|g__Fusobacterium.s__Fusobacterium_nucleatum	22.045
K03524	23.922
K03524|g__Filifactor.s__Filifactor_alocis	2.301
K03524|g__Fusobacterium.s__Fusobacterium_nucleatum	21.62
K03525	17.884
K03525|g__Fusobacterium.s__Fusobacterium_nucleatum	17.884
K03526	15.459
K03526|g__Filifactor.s__Filifactor_alocis	2.105
K03526|g__Fusobacterium.s__Fusobacterium_nucleatum	13.353
K03527	15.51
K03527|g__Fusobacterium.s__Fusobacterium_nucleatum	15.51
K03529	12.733
K03529|g__Filifactor.s__Filifactor_alocis	0.871
K03529|g__Fusobacterium.s__Fusobacterium_nucleatum	11.862
K03530	36.872
K03530|g__Filifactor.s__Filifactor_alocis	5.495
K03530|g__Fusobacterium.s__Fusobacterium_nucleatum	18.556
K03530|g__Prevotella.s__Prevotella_nigrescens	5.682
K03530|unclassified	7.14
K03531	8.125
K03531|g__Fusobacterium.s__Fusobacterium_nucleatum	8.125
K03536	13.458
K03536|g__Fusobacterium.s__Fusobacterium_nucleatum	8.475
K03536|unclassified	4.983
K03544	27.448
K03544|g__Filifactor.s__Filifactor_alocis	4.31
K03544|g__Fusobacterium.s__Fusobacterium_nucleatum	17.907
K03544|g__Prevotella.s__Prevotella_nigrescens	5.23
K03545	16.21
K03545|g__Filifactor.s__Filifactor_alocis	3.387
K03545|g__Fusobacterium.s__Fusobacterium_nucleatum	8.356
K03545|g__Prevotella.s__Prevotella_nigrescens	4.468
K03546	0.66
K03546|g__Filifactor.s__Filifactor_alocis	0.66
K03547	1.88
K03547|g__Filifactor.s__Filifactor_alocis	1.88
K03550	14.17
K03550|g__Fusobacterium.s__Fusobacterium_nucleatum	10.309
K03550|g__Prevotella.s__Prevotella_nigrescens	3.861
K03551	20.635
K03551|g__Fusobacterium.s__Fusobacterium_nucleatum	16.357
K03551|g__Prevotella.s__Prevotella_nigrescens	4.278
K03553	11.533
K03553|g__Fusobacterium.s__Fusobacterium_nucleatum	11.533
K03555	12.099
K03555|g__Filifactor.s__Filifactor_alocis	0.796
K03555|g__Fusobacterium.s__Fusobacterium_nucleatum	11.303
K03559	1.835
K03559|unclassified	1.835
K03565	16.477
K03565|g__Filifactor.s__Filifactor_alocis	3.711
K03565|g__Fusobacterium.s__Fusobacterium_nucleatum	12.766
K03568	1.513
K03568|g__Filifactor.s__Filifactor_alocis	1.513
K03569	29.023
K03569|g__Fusobacterium.s__Fusobacterium_nucleatum	29.023
K03570	3.196
K03570|g__Filifactor.s__Filifactor_alocis	1.309
K03570|g__Fusobacterium.s__Fusobacterium_nucleatum	1.887
K03575	9.05
K03575|g__Prevotella.s__Prevotella_nigrescens	9.05
K03581	0.924
K03581|g__Filifactor.s__Filifactor_alocis	0.924
K03584	16.343
K03584|g__Fusobacterium.s__Fusobacterium_nucleatum	9.953
K03584|g__Prevotella.s__Prevotella_nigrescens	6.39
K03588	1.929
K03588|g__Filifactor.s__Filifactor_alocis	1.929
K03589	14.73
K03589|g__Fusobacterium.s__Fusobacterium_nucleatum	14.73
K03590	1.483
K03590|g__Prevotella.s__Prevotella_nigrescens	1.483
K03593	1.992
K03593|g__Prevotella.s__Prevotella_nigrescens	1.992
K03595	31.108
K03595|g__Filifactor.s__Filifactor_alocis	2.481
K03595|g__Fusobacterium.s__Fusobacterium_nucleatum	20.215
K03595|unclassified	8.412
K03596	24.082
K03596|g__Eikenella.s__Eikenella_corrodens	1.181
K03596|g__Filifactor.s__Filifactor_alocis	4.697
K03596|g__Fusobacterium.s__Fusobacterium_nucleatum	14.655
K03596|g__Prevotella.s__Prevotella_nigrescens	3.549
K03601	1.775
K03601|g__Filifactor.s__Filifactor_alocis	1.775
K03602	8.85
K03602|g__Filifactor.s__Filifactor_alocis	8.85
K03608	5.882
K03608|g__Filifactor.s__Filifactor_alocis	5.882
K03609	4.317
K03609|g__Filifactor.s__Filifactor_alocis	4.317
K03610	9.074
K03610|g__Fusobacterium.s__Fusobacterium_nucleatum	9.074
K03613	13.514
K03613|g__Fusobacterium.s__Fusobacterium_nucleatum	13.514
K03614	11.832
K03614|g__Fusobacterium.s__Fusobacterium_nucleatum	11.832
K03615	9.87
K03615|g__Fusobacterium.s__Fusobacterium_nucleatum	9.87
K03617	20.305
K03617|g__Fusobacterium.s__Fusobacterium_nucleatum	20.305
K03621	14.46
K03621|g__Filifactor.s__Filifactor_alocis	2.246
K03621|g__Fusobacterium.s__Fusobacterium_nucleatum	12.214
K03624	9.413
K03624|g__Filifactor.s__Filifactor_alocis	2.584
K03624|unclassified	6.829
K03625	5.525
K03625|g__Fusobacterium.s__Fusobacterium_nucleatum	5.525
K03628	22.209
K03628|g__Campylobacter.s__Campylobacter_showae	3.208
K03628|g__Filifactor.s__Filifactor_alocis	1.52
K03628|g__Fusobacterium.s__Fusobacterium_nucleatum	17.481
K03629	18.898
K03629|g__Filifactor.s__Filifactor_alocis	2.066
K03629|g__Fusobacterium.s__Fusobacterium_nucleatum	16.832
K03630	23.415
K03630|g__Filifactor.s__Filifactor_alocis	1.712
K03630|g__Fusobacterium.s__Fusobacterium_nucleatum	21.703
K03631	22.883
K03631|g__Filifactor.s__Filifactor_alocis	5.044
K03631|g__Fusobacterium.s__Fusobacterium_nucleatum	17.839
K03644	4.541
K03644|g__Prevotella.s__Prevotella_nigrescens	0.58
K03644|unclassified	3.961
K03648	3.442
K03648|g__Fusobacterium.s__Fusobacterium_nucleatum	3.442
K03650	22.853
K03650|g__Filifactor.s__Filifactor_alocis	3.139
K03650|g__Fusobacterium.s__Fusobacterium_nucleatum	19.714
K03653	10.83
K03653|g__Fusobacterium.s__Fusobacterium_nucleatum	10.83
K03654	16.006
K03654|g__Prevotella.s__Prevotella_nigrescens	5.333
K03654|unclassified	10.673
K03655	12.571
K03655|g__Fusobacterium.s__Fusobacterium_nucleatum	3.438
K03655|unclassified	9.133
K03657	0.962
K03657|g__Filifactor.s__Filifactor_alocis	0.962
K03660	1.264
K03660|g__Filifactor.s__Filifactor_alocis	1.264
K03664	15.664
K03664|g__Filifactor.s__Filifactor_alocis	2.786
K03664|g__Fusobacterium.s__Fusobacterium_nucleatum	5.764
K03664|unclassified	7.115
K03665	13.932
K03665|g__Filifactor.s__Filifactor_alocis	1.685
K03665|g__Fusobacterium.s__Fusobacterium_nucleatum	8.808
K03665|g__Prevotella.s__Prevotella_nigrescens	3.439
K03671	4.717
K03671|g__Fusobacterium.s__Fusobacterium_nucleatum	4.717
K03685	14.571
K03685|g__Filifactor.s__Filifactor_alocis	1.608
K03685|g__Fusobacterium.s__Fusobacterium_nucleatum	3.295
K03685|unclassified	9.669
K03686	17.691
K03686|g__Filifactor.s__Filifactor_alocis	1.94
K03686|g__Fusobacterium.s__Fusobacterium_nucleatum	13.858
K03686|g__Prevotella.s__Prevotella_nigrescens	1.893
K03687	5.933
K03687|g__Prevotella.s__Prevotella_nigrescens	5.933
K03695	16.918
K03695|g__Fusobacterium.s__Fusobacterium_nucleatum	16.918
K03699	2.463
K03699|g__Filifactor.s__Filifactor_alocis	2.463
K03702	25.521
K03702|g__Campylobacter.s__Campylobacter_showae	1.089
K03702|g__Eikenella.s__Eikenella_corrodens	1.037
K03702|g__Fusobacterium.s__Fusobacterium_nucleatum	14.226
K03702|unclassified	9.169
K03703	30.089
K03703|g__Filifactor.s__Filifactor_alocis	2.276
K03703|g__Fusobacterium.s__Fusobacterium_nucleatum	20.359
K03703|g__Prevotella.s__Prevotella_nigrescens	7.454
K03704	9.901
K03704|g__Filifactor.s__Filifactor_alocis	9.901
K03705	15.039
K03705|g__Filifactor.s__Filifactor_alocis	2.075
K03705|g__Fusobacterium.s__Fusobacterium_nucleatum	12.964
K03709	5.784
K03709|unclassified	5.784
K03711	40.196
K03711|g__Filifactor.s__Filifactor_alocis	8.749
K03711|g__Fusobacterium.s__Fusobacterium_nucleatum	27.346
K03711|unclassified	4.101
K03716	1.473
K03716|g__Fusobacterium.s__Fusobacterium_nucleatum	1.473
K03718	2.74
K03718|g__Prevotella.s__Prevotella_nigrescens	2.74
K03723	1.221
K03723|g__Filifactor.s__Filifactor_alocis	1.221
K03734	5.444
K03734|g__Fusobacterium.s__Fusobacterium_nucleatum	5.444
K03736	21.555
K03736|g__Fusobacterium.s__Fusobacterium_nucleatum	21.555
K03742	23.557
K03742|g__Filifactor.s__Filifactor_alocis	1.733
K03742|g__Fusobacterium.s__Fusobacterium_nucleatum	21.824
K03744	4.515
K03744|g__Filifactor.s__Filifactor_alocis	4.515
K03767	8.201
K03767|unclassified	8.201
K03768	17.549
K03768|g__Fusobacterium.s__Fusobacterium_nucleatum	17.549
K03771	8.326
K03771|unclassified	8.326
K03777	7.24
K03777|unclassified	7.24
K03778	1.091
K03778|g__Fusobacterium.s__Fusobacterium_nucleatum	1.091
K03783	2.77
K03783|g__Filifactor.s__Filifactor_alocis	2.77
K03784	6.579
K03784|g__Fusobacterium.s__Fusobacterium_nucleatum	6.579
K03786	14.535
K03786|g__Fusobacterium.s__Fusobacterium_nucleatum	14.535
K03796	8.224
K03796|g__Fusobacterium.s__Fusobacterium_nucleatum	8.224
K03797	3.504
K03797|g__Fusobacterium.s__Fusobacterium_nucleatum	0.814
K03797|g__Prevotella.s__Prevotella_nigrescens	2.69
K03798	1.052
K03798|g__Filifactor.s__Filifactor_alocis	1.052
K03799	1.209
K03799|g__Fusobacterium.s__Fusobacterium_nucleatum	1.209
K03801	4.62
K03801|unclassified	4.62
K03803	19.663
K03803|g__Fusobacterium.s__Fusobacterium_nucleatum	19.663
K03816	4.228
K03816|g__Prevotella.s__Prevotella_nigrescens	4.228
K03823	8.415
K03823|unclassified	8.415
K03832	8.322
K03832|g__Fusobacterium.s__Fusobacterium_nucleatum	8.322
K03839	29.951
K03839|g__Fusobacterium.s__Fusobacterium_nucleatum	19.669
K03839|g__Prevotella.s__Prevotella_nigrescens	10.283
K03841	10.08
K03841|unclassified	10.08
K03856	16.436
K03856|g__Fusobacterium.s__Fusobacterium_nucleatum	16.436
K03976	25.913
K03976|g__Filifactor.s__Filifactor_alocis	5.348
K03976|g__Fusobacterium.s__Fusobacterium_nucleatum	20.566
K03977	16.377
K03977|g__Fusobacterium.s__Fusobacterium_nucleatum	13.082
K03977|g__Prevotella.s__Prevotella_nigrescens	3.295
K03978	22.676
K03978|g__Fusobacterium.s__Fusobacterium_nucleatum	22.676
K03979	27.178
K03979|g__Filifactor.s__Filifactor_alocis	4.195
K03979|g__Fusobacterium.s__Fusobacterium_nucleatum	20.187
K03979|g__Prevotella.s__Prevotella_nigrescens	2.796
K03980	19.706
K03980|g__Fusobacterium.s__Fusobacterium_nucleatum	19.706
K04019	15.778
K04019|g__Fusobacterium.s__Fusobacterium_nucleatum	15.778
K04024	1.379
K04024|g__Fusobacterium.s__Fusobacterium_nucleatum	1.379
K04026	7.22
K04026|g__Fusobacterium.s__Fusobacterium_nucleatum	7.22
K04028	13.423
K04028|g__Fusobacterium.s__Fusobacterium_nucleatum	13.423
K04029	20.71
K04029|g__Fusobacterium.s__Fusobacterium_nucleatum	20.71
K04030	25.714
K04030|g__Fusobacterium.s__Fusobacterium_nucleatum	25.714
K04031	11.467
K04031|g__Fusobacterium.s__Fusobacterium_nucleatum	11.467
K04032	8.982
K04032|g__Fusobacterium.s__Fusobacterium_nucleatum	8.982
K04041	14.133
K04041|g__Fusobacterium.s__Fusobacterium_nucleatum	14.133
K04042	16.08
K04042|g__Fusobacterium.s__Fusobacterium_nucleatum	16.08
K04043	23.056
K04043|g__Campylobacter.s__Campylobacter_showae	1.164
K04043|g__Eikenella.s__Eikenella_corrodens	1.092
K04043|g__Fusobacterium.s__Fusobacterium_nucleatum	20.8
K04047	17.972
K04047|unclassified	17.972
K04066	0.935
K04066|g__Filifactor.s__Filifactor_alocis	0.935
K04068	32.015
K04068|g__Filifactor.s__Filifactor_alocis	4.988
K04068|g__Fusobacterium.s__Fusobacterium_nucleatum	27.027
K04075	12.78
K04075|g__Filifactor.s__Filifactor_alocis	1.537
K04075|g__Fusobacterium.s__Fusobacterium_nucleatum	11.242
K04077	27.138
K04077|g__Filifactor.s__Filifactor_alocis	2.615
K04077|g__Fusobacterium.s__Fusobacterium_nucleatum	12.5
K04077|g__Prevotella.s__Prevotella_nigrescens	3.898
K04077|unclassified	8.125
K04078	14.079
K04078|g__Prevotella.s__Prevotella_nigrescens	5.882
K04078|unclassified	8.197
K04079	15.561
K04079|g__Filifactor.s__Filifactor_alocis	2.261
K04079|g__Fusobacterium.s__Fusobacterium_nucleatum	13.3
K04083	13.089
K04083|g__Filifactor.s__Filifactor_alocis	2.535
K04083|g__Fusobacterium.s__Fusobacterium_nucleatum	10.554
K04094	22.363
K04094|g__Fusobacterium.s__Fusobacterium_nucleatum	22.363
K04096	17.155
K04096|g__Fusobacterium.s__Fusobacterium_nucleatum	17.155
K04485	38.444
K04485|g__Fusobacterium.s__Fusobacterium_nucleatum	21.088
K04485|g__Prevotella.s__Prevotella_nigrescens	1.563
K04485|unclassified	15.793
K04486	13.191
K04486|g__Filifactor.s__Filifactor_alocis	5.806
K04486|g__Fusobacterium.s__Fusobacterium_nucleatum	7.386
K04487	17.394
K04487|g__Filifactor.s__Filifactor_alocis	3.703
K04487|g__Fusobacterium.s__Fusobacterium_nucleatum	13.691
K04488	11.94
K04488|g__Filifactor.s__Filifactor_alocis	11.94
K04567	14.705
K04567|g__Campylobacter.s__Campylobacter_showae	1.416
K04567|g__Filifactor.s__Filifactor_alocis	2.098
K04567|g__Fusobacterium.s__Fusobacterium_nucleatum	9.394
K04567|g__Prevotella.s__Prevotella_nigrescens	1.796
K04720	3.512
K04720|g__Filifactor.s__Filifactor_alocis	2.028
K04720|g__Fusobacterium.s__Fusobacterium_nucleatum	1.484
K04749	11.252
K04749|g__Fusobacterium.s__Fusobacterium_nucleatum	4.032
K04749|unclassified	7.22
K04754	2.93
K04754|g__Fusobacterium.s__Fusobacterium_nucleatum	2.93
K04757	3.067
K04757|g__Filifactor.s__Filifactor_alocis	3.067
K04761	8.969
K04761|g__Prevotella.s__Prevotella_nigrescens	2.418
K04761|unclassified	6.55
K04762	9.339
K04762|g__Prevotella.s__Prevotella_nigrescens	9.339
K04763	17.039
K04763|g__Fusobacterium.s__Fusobacterium_nucleatum	13.492
K04763|g__Prevotella.s__Prevotella_nigrescens	3.547
K04773	12.98
K04773|g__Fusobacterium.s__Fusobacterium_nucleatum	12.98
K05349	8.989
K05349|unclassified	8.989
K05366	4.721
K05366|g__Filifactor.s__Filifactor_alocis	0.904
K05366|g__Fusobacterium.s__Fusobacterium_nucleatum	3.817
K05515	1.472
K05515|g__Filifactor.s__Filifactor_alocis	1.472
K05592	14.102
K05592|g__Filifactor.s__Filifactor_alocis	1.316
K05592|unclassified	12.787
K05601	17.595
K05601|g__Filifactor.s__Filifactor_alocis	2.611
K05601|g__Fusobacterium.s__Fusobacterium_nucleatum	14.984
K05807	2.725
K05807|g__Prevotella.s__Prevotella_nigrescens	2.725
K05833	10.34
K05833|g__Fusobacterium.s__Fusobacterium_nucleatum	10.34
K05837	12.961
K05837|g__Fusobacterium.s__Fusobacterium_nucleatum	12.961
K05845	17.294
K05845|g__Fusobacterium.s__Fusobacterium_nucleatum	17.294
K05846	17.294
K05846|g__Fusobacterium.s__Fusobacterium_nucleatum	17.294
K05847	17.657
K05847|g__Fusobacterium.s__Fusobacterium_nucleatum	17.657
K05896	1.597
K05896|g__Filifactor.s__Filifactor_alocis	1.597
K05934	9.207
K05934|g__Fusobacterium.s__Fusobacterium_nucleatum	9.207
K05946	3.12
K05946|g__Filifactor.s__Filifactor_alocis	3.12
K05966	5.407
K05966|g__Fusobacterium.s__Fusobacterium_nucleatum	5.407
K05967	4.425
K05967|g__Filifactor.s__Filifactor_alocis	4.425
K05985	28.88
K05985|g__Filifactor.s__Filifactor_alocis	8.969
K05985|g__Fusobacterium.s__Fusobacterium_nucleatum	19.912
K05995	13.987
K05995|g__Fusobacterium.s__Fusobacterium_nucleatum	13.987
K06001	5.225
K06001|g__Catonella.s__Catonella_morbi	2.605
K06001|g__Filifactor.s__Filifactor_alocis	2.62
K06023	12.598
K06023|g__Filifactor.s__Filifactor_alocis	1.171
K06023|g__Fusobacterium.s__Fusobacterium_nucleatum	11.427
K06024	4.175
K06024|g__Filifactor.s__Filifactor_alocis	4.175
K06042	21.746
K06042|g__Fusobacterium.s__Fusobacterium_nucleatum	21.746
K06076	3.698
K06076|g__Fusobacterium.s__Fusobacterium_nucleatum	3.698
K06131	3.704
K06131|g__Fusobacterium.s__Fusobacterium_nucleatum	3.704
K06142	12.596
K06142|g__Fusobacterium.s__Fusobacterium_nucleatum	5.348
K06142|g__Prevotella.s__Prevotella_nigrescens	7.249
K06143	12.055
K06143|g__Fusobacterium.s__Fusobacterium_nucleatum	12.055
K06147	76.781
K06147|g__Alloprevotella.s__Alloprevotella_tannerae	1.229
K06147|g__Filifactor.s__Filifactor_alocis	4.848
K06147|g__Fusobacterium.s__Fusobacterium_nucleatum	19.762
K06147|g__Gemella.s__Gemella_morbillorum	9.735
K06147|g__Prevotella.s__Prevotella_nigrescens	31.855
K06147|unclassified	9.351
K06153	22.406
K06153|g__Fusobacterium.s__Fusobacterium_nucleatum	21.009
K06153|g__Prevotella.s__Prevotella_nigrescens	1.397
K06158	1.07
K06158|g__Prevotella.s__Prevotella_nigrescens	1.07
K06168	14.777
K06168|g__Eikenella.s__Eikenella_corrodens	0.816
K06168|g__Fusobacterium.s__Fusobacterium_nucleatum	12.417
K06168|g__Prevotella.s__Prevotella_nigrescens	1.544
K06173	14.012
K06173|g__Filifactor.s__Filifactor_alocis	1.575
K06173|g__Fusobacterium.s__Fusobacterium_nucleatum	12.437
K06178	8.264
K06178|g__Fusobacterium.s__Fusobacterium_nucleatum	8.264
K06179	1.284
K06179|g__Fusobacterium.s__Fusobacterium_nucleatum	1.284
K06180	54.105
K06180|g__Filifactor.s__Filifactor_alocis	5.019
K06180|g__Fusobacterium.s__Fusobacterium_nucleatum	31.225
K06180|g__Prevotella.s__Prevotella_nigrescens	12.735
K06180|unclassified	5.126
K06187	10.121
K06187|g__Fusobacterium.s__Fusobacterium_nucleatum	10.121
K06188	6.547
K06188|g__Campylobacter.s__Campylobacter_showae	6.547
K06196	3.61
K06196|g__Fusobacterium.s__Fusobacterium_nucleatum	3.61
K06207	2.319
K06207|g__Filifactor.s__Filifactor_alocis	1.144
K06207|g__Prevotella.s__Prevotella_nigrescens	1.174
K06209	14.257
K06209|g__Filifactor.s__Filifactor_alocis	5.97
K06209|g__Fusobacterium.s__Fusobacterium_nucleatum	8.287
K06213	19.295
K06213|g__Filifactor.s__Filifactor_alocis	2.285
K06213|g__Fusobacterium.s__Fusobacterium_nucleatum	17.01
K06215	22.88
K06215|g__Fusobacterium.s__Fusobacterium_nucleatum	22.88
K06217	7.867
K06217|g__Filifactor.s__Filifactor_alocis	5.543
K06217|g__Prevotella.s__Prevotella_nigrescens	2.324
K06218	5.682
K06218|g__Fusobacterium.s__Fusobacterium_nucleatum	5.682
K06381	1.537
K06381|g__Filifactor.s__Filifactor_alocis	1.537
K06409	0.651
K06409|g__Filifactor.s__Filifactor_alocis	0.651
K06412	32.549
K06412|g__Filifactor.s__Filifactor_alocis	5.076
K06412|g__Fusobacterium.s__Fusobacterium_nucleatum	27.473
K06442	2.78
K06442|g__Filifactor.s__Filifactor_alocis	2.78
K06861	1.272
K06861|g__Prevotella.s__Prevotella_nigrescens	1.272
K06867	5.247
K06867|g__Fusobacterium.s__Fusobacterium_nucleatum	5.247
K06871	10.31
K06871|g__Filifactor.s__Filifactor_alocis	1.552
K06871|g__Prevotella.s__Prevotella_nigrescens	8.758
K06881	15.044
K06881|g__Filifactor.s__Filifactor_alocis	4.651
K06881|g__Fusobacterium.s__Fusobacterium_nucleatum	10.393
K06885	16.553
K06885|g__Fusobacterium.s__Fusobacterium_nucleatum	10.309
K06885|g__Prevotella.s__Prevotella_nigrescens	6.244
K06889	9.615
K06889|g__Fusobacterium.s__Fusobacterium_nucleatum	9.615
K06895	15.267
K06895|g__Fusobacterium.s__Fusobacterium_nucleatum	15.267
K06897	5.489
K06897|g__Filifactor.s__Filifactor_alocis	5.489
K06901	50.122
K06901|g__Fusobacterium.s__Fusobacterium_nucleatum	50.122
K06921	15.462
K06921|g__Fusobacterium.s__Fusobacterium_nucleatum	15.462
K06925	29.045
